0.03	1.438593653438051e-21
0.04804383942056738	6.227147849540743e-20
0.06608767884113476	7.895195668754459e-19
0.08413151826170213	5.599406323499428e-18
0.10217535768226953	2.4064560475251106e-17
0.1202191971028369	9.985095665255812e-17
0.13826303652340427	3.00448641671689e-16
0.15630687594397166	8.115680488431722e-16
0.17435071536453906	1.93699275921586e-15
0.19239455478510642	4.510061094462707e-15
0.2104383942056738	9.342163306000252e-15
0.22848223362624118	1.7753885007125198e-14
0.24652607304680857	3.312395085228334e-14
0.26456991246737593	5.834258306533507e-14
0.28261375188794335	9.343663962420618e-14
0.3006575913085107	1.722142257505229e-13
0.3187014307290781	2.5818826714318095e-13
0.33674527014964545	4.479841192445707e-13
0.35478910957021287	6.758472605951401e-13
