-1.285183677199350782e+01 1.632552464447225304e+01
-1.166701434513720592e+01 1.102576417949607723e+01
-1.243651551890325990e+01 1.016117066744223330e+01
-1.215484281416239654e+01 1.222829985469612346e+01
-1.102808247579242007e+01 1.760547217826598398e+01
-1.168075301727542836e+01 1.123009968222526922e+01
-1.098803445830642289e+01 1.024827208579576876e+01
-1.294584306028668763e+01 1.401426596676886405e+01
-1.127783192844037607e+01 1.651913278019564757e+01
-1.156567568093480780e+01 1.113290535009025106e+01
-1.124558792634087645e+01 1.699871312904044274e+01
-1.219792398517675380e+01 1.171253482175770344e+01
-1.290875396538964459e+01 1.261063073962119319e+01
-1.294613834292720789e+01 1.037868138205969970e+01
-1.181680555032865954e+01 1.093076923661182498e+01
-1.225059557884417138e+01 1.300549367567106174e+01
-1.165818456635237865e+01 1.135787609065134163e+01
-1.107353094411116601e+01 1.584974083984809390e+01
-1.206410307094753520e+01 1.276528624338097906e+01
-1.194861614749954803e+01 1.102805611628853022e+01
-1.183595983789227368e+01 1.079016473179287594e+01
-1.084500316325940439e+01 1.596822378531208741e+01
-1.087583812025718366e+01 1.325228059587711549e+01
-1.110482033347338415e+01 1.518635772446189236e+01
-1.293073423597840232e+01 1.609610697449933880e+01
-1.142279702004820230e+01 1.302454983068652261e+01
-1.191992298747010182e+01 1.072435112733582407e+01
-1.088883083177267963e+01 1.097995305792171905e+01
-1.124482909765576366e+01 1.477554767681068348e+01
-1.129264786839704016e+01 1.013016971227033025e+01
-1.152249227983408453e+01 1.099274958633585086e+01
-1.130185166725923374e+01 1.142252791632445508e+01
-1.283200446873422784e+01 1.831096164255445657e+01
-1.092347203978288483e+01 1.164248771459185683e+01
-1.124548676714421092e+01 1.399593414712455974e+01
-1.169653586648368915e+01 1.227979580093012402e+01
-1.270804596416464349e+01 1.202326899834093688e+01
-1.166028491196741257e+01 1.432966096973644099e+01
-1.168085042324497991e+01 1.444663249337766864e+01
-1.125744903405723640e+01 1.479157815125989117e+01
-1.158298208317725297e+01 1.338861263254576706e+01
-1.192584989715165733e+01 1.034397745085334108e+01
-1.277097963374037093e+01 1.369446943524961391e+01
-1.237695579343679952e+01 1.175489542703441970e+01
-1.290549412968137055e+01 1.414219313087083307e+01
-1.087800733060888447e+01 1.246461726305475537e+01
-1.189193955282472537e+01 1.079711010684278527e+01
-1.220864892802605262e+01 1.157653843055671317e+01
-1.159595802663571895e+01 1.412060973018574828e+01
-1.132541527703478401e+01 1.227657516202519972e+01
-1.086331665109866762e+01 1.336281630981856594e+01
-1.119754405986650525e+01 1.211099811118676861e+01
-1.113760880240454476e+01 1.621179985491545494e+01
-1.286043269980858739e+01 1.046175731154912469e+01
-1.201380934290737912e+01 1.226359095376437658e+01
-1.188997699167860489e+01 1.170174693413960298e+01
-1.102267074194629615e+01 1.016222129161817023e+01
-1.286001046505356982e+01 1.566298476981543786e+01
-1.196762474549447575e+01 1.191288145151160371e+01
-1.144017802593539912e+01 1.142332983788544709e+01
-1.127442048085879200e+01 1.386844442072962558e+01
-1.091399089106185194e+01 1.772451351328801650e+01
-1.120428815600295813e+01 1.137793631881011258e+01
-1.249336477759860031e+01 1.242250500163940430e+01
-1.163294600229020404e+01 1.088510362859993386e+01
-1.223683885005543281e+01 1.209381697389873267e+01
-1.117284738206692651e+01 1.124803512805473993e+01
-1.182275531058748008e+01 1.063493699333206877e+01
-1.188046684847256529e+01 1.396957426941496827e+01
-1.198631786669222876e+01 1.262748630840543562e+01
-1.085299596895855068e+01 1.473452745831342625e+01
-1.107500906099708082e+01 1.255159765895133539e+01
-1.127506803221939435e+01 1.085218815830951122e+01
-1.263206738435912335e+01 1.389611180015297265e+01
-1.128465963103381853e+01 1.063900861934521203e+01
-1.259362002578221862e+01 1.079705384332656593e+01
-1.263142700465417079e+01 1.087344398133492973e+01
-1.263029094413216669e+01 1.124300645558163936e+01
-1.085760098376501404e+01 1.553704425914821385e+01
-1.162838833956319817e+01 1.021917109822935288e+01
-1.165476020618212161e+01 1.057934251877819776e+01
-1.111252124384721185e+01 1.871084711396797573e+01
-1.114032312432489391e+01 1.600118320363960933e+01
-1.272115855377927041e+01 1.488660474931961630e+01
-1.170628063546578446e+01 1.095404502320788076e+01
-1.109316591131516816e+01 1.348403138398064982e+01
-1.121488966383886776e+01 1.794675293565736851e+01
-1.183007423330922236e+01 1.181977601839242631e+01
-1.296762604432239741e+01 1.426082915762051151e+01
-1.108402315709617980e+01 1.728821833016091958e+01
-1.160111855778428769e+01 1.046747935812751784e+01
-1.243807551070114314e+01 1.298147386457705110e+01
-1.177557533909168441e+01 1.402382575370226192e+01
-1.184304019368276606e+01 1.132374693158474344e+01
-1.210510351606000690e+01 1.241863369388715554e+01
-1.171971337526476198e+01 1.052022263672366265e+01
-1.284019193335843489e+01 1.545704244914519521e+01
-1.292059241882983045e+01 1.069831931678480963e+01
-1.087499349503643842e+01 1.119850875712476501e+01
-1.194219873884575378e+01 1.126816208099758043e+01
-1.227287306140319956e+01 1.208496974244737032e+01
-1.173366148489115091e+01 1.222349574988079901e+01
-1.180266979382056292e+01 1.395550605441861691e+01
-1.091165499745016731e+01 1.226010602251701442e+01
-1.290076909997451438e+01 1.197612709094751438e+01
-1.095220735481418473e+01 1.344664970705342455e+01
-1.102685668392139995e+01 1.453531119350830991e+01
-1.256651046543518646e+01 1.208787008976859489e+01
-1.292043789036580570e+01 1.237151004947403621e+01
-1.220586655359262451e+01 1.055815518191882774e+01
-1.098227703111727571e+01 1.623197610452436379e+01
-1.280850162169867801e+01 1.169412774315559389e+01
-1.210839167831033336e+01 1.034458759678480710e+01
-1.229143979885482274e+01 1.170984653720952551e+01
-1.103610350137719109e+01 1.496581569232498410e+01
-1.219728666608928869e+01 1.299739448308851308e+01
-1.130544144942241935e+01 1.627306029745387406e+01
-1.212637359503866818e+01 1.094527718113501891e+01
-1.273655477617299425e+01 1.134693027434221513e+01
-1.111170849541170291e+01 1.800521663617367452e+01
-1.134939746799887850e+01 1.318291957549203453e+01
-1.095519506128229992e+01 1.895321324424930864e+01
-1.209698104908658323e+01 1.297931674065867114e+01
-1.157483227962538663e+01 1.128658129431287449e+01
-1.095039816653892117e+01 1.015023804416894926e+01
-1.110856433528706688e+01 1.748521145169556590e+01
-1.093804643379229979e+01 1.483107038141881517e+01
-1.201866618151306731e+01 1.176113467592596606e+01
-1.115401794191003759e+01 1.690757817544801256e+01
-1.137051965876054282e+01 1.207798442409073836e+01
-1.096363041335162158e+01 1.515987029402258557e+01
-1.270819810685404150e+01 1.181819384219699565e+01
-1.099658401656904161e+01 1.252831365192592905e+01
-1.271389266474245439e+01 1.047548460076699506e+01
-1.295071915560146181e+01 1.109528676375748901e+01
-1.098117284205340738e+01 1.177359664739389089e+01
-1.268681037567658620e+01 1.106543244214106636e+01
-1.128595600896278484e+01 1.335991427607870641e+01
-1.257972120893991352e+01 1.144734157240785777e+01
-1.213275424024349824e+01 1.199931545642274600e+01
-1.289990737521344144e+01 1.650520460515217991e+01
-1.276941610769718594e+01 1.569233588007952207e+01
-1.129706560630976675e+01 1.323197990403879842e+01
-1.098529679154097138e+01 1.272971535546121657e+01
-1.249631171294053011e+01 1.241730315345632718e+01
-1.166778937975688457e+01 1.374281097731895329e+01
-1.119130055309575233e+01 1.510144010847755780e+01
-1.135627971027565408e+01 1.105142169685905529e+01
-1.185862859124132385e+01 1.121312340112039863e+01
-1.113737987464705270e+01 1.262066228665339906e+01
-1.127248598106908162e+01 1.337644154694644527e+01
-1.129578372031159006e+01 1.628834723204720092e+01
-1.241834245550690774e+01 1.047195892037133014e+01
-1.125601821615775222e+01 1.580628696501504393e+01
-1.202979105824659989e+01 1.157139601014261387e+01
-1.285173508814874843e+01 1.063683479376321017e+01
-1.132788558317279382e+01 1.017963479782000924e+01
-1.242284040456461902e+01 1.285056950571678236e+01
-1.091050478816309344e+01 1.377798932489126393e+01
-1.146448932515048114e+01 1.526786486150409416e+01
-1.278481284568576015e+01 1.433364611411124301e+01
-1.131117684929130007e+01 1.160376607678935912e+01
-1.150409281720954446e+01 1.154417936605860540e+01
-1.199054552136745677e+01 1.242910612831641437e+01
-1.298377448138019830e+01 1.121809750307882325e+01
-1.289714773178285689e+01 1.239247053512092300e+01
-1.259578607813687690e+01 1.392246001997794380e+01
-1.258263012448177243e+01 1.156983185091847943e+01
-1.212574297897230302e+01 1.049656064698341318e+01
-1.105001998236491012e+01 1.011122761620401889e+01
-1.176285741132648077e+01 1.321088470110418811e+01
-1.273312790043363307e+01 1.370779592398180924e+01
-1.218373100370692796e+01 1.106383526827454666e+01
-1.083524891001482970e+01 1.594254070163776760e+01
-1.259870594473683703e+01 1.282275332463539819e+01
-1.258211786646372765e+01 1.127828733675079853e+01
-1.117942128188555806e+01 1.176179010740150765e+01
-1.158268362996775025e+01 1.090227364141836652e+01
-1.181243134982327803e+01 1.167887014948626145e+01
-1.230482594307316724e+01 1.239129713205693406e+01
-1.172349227154980333e+01 1.475625477875887981e+01
-1.192408677789882709e+01 1.131174536480826909e+01
-1.284615201782210292e+01 1.611031986895424239e+01
-1.166268111310168720e+01 1.372294972884361997e+01
-1.137162614549870909e+01 1.334244927133030600e+01
-1.125051496572876175e+01 1.099526852348664718e+01
-1.145662592815842729e+01 1.588758825291965771e+01
-1.091846885851460769e+01 1.204401454425075180e+01
-1.089718117000048458e+01 1.070745456598221601e+01
-1.094318866317653338e+01 1.160020993493917096e+01
-1.228326953618619299e+01 1.175652858095283726e+01
-1.129530292601851293e+01 1.000930101819749396e+01
-1.109934747530169119e+01 1.784568718256073439e+01
-1.205641133950694055e+01 1.157506724852068380e+01
-1.291925375543746313e+01 1.359057208099146052e+01
-1.228538993350945141e+01 1.166337109851065534e+01
-1.273560891630458869e+01 1.453053906290889508e+01
-1.139436930417822147e+01 1.377225868960487531e+01
-1.294283700383338775e+01 1.222715284249480305e+01
-1.268142263656148394e+01 1.188253783116158147e+01
-1.088583916678667762e+01 1.162001937119654826e+01
-1.144282526731756811e+01 1.319663782055744150e+01
