-1.086431634689850689e+01 1.626998757130708029e+01
-1.087347411204345349e+01 1.009162531891871595e+01
-1.188880757767862839e+01 9.707925154652965460e+00
-1.293240936464975732e+01 1.372511108972974370e+01
-1.088527139565537816e+01 9.915276282387324613e+00
-1.219480315127455761e+01 1.150102659826737650e+01
-1.208767813105249367e+01 9.866987437323006205e+00
-1.292889116862871290e+01 1.230120446891539387e+01
-1.279920499926473809e+01 1.629705648345375835e+01
-1.277031891387031948e+01 1.356458577872080085e+01
-1.164413605901213344e+01 1.016981662428683286e+01
-1.122732486077991965e+01 9.734524485148913442e+00
-1.272615397093798428e+01 1.837442768649403391e+01
-1.279260143731304211e+01 1.267346215253211028e+01
-1.144012460193599523e+01 9.722845603164493866e+00
-1.188339120540343075e+01 1.026334359548055630e+01
-1.293437599770331481e+01 1.472748107990261879e+01
-1.296016156442755829e+01 1.460917071368309905e+01
-1.282543193330006304e+01 1.705993752256010154e+01
-1.184218315414164913e+01 1.022345065063485237e+01
-1.252675636205936982e+01 1.024568334394765223e+01
-1.262839014035666985e+01 1.239149225056674908e+01
-1.261339066529121311e+01 1.126013891338683059e+01
-1.244398958857163784e+01 1.128630910764693596e+01
-1.108618683829917018e+01 1.039220349170998503e+01
-1.198103839229774437e+01 1.033477627885022798e+01
-1.099482120038935840e+01 1.121379010214754324e+01
-1.295216027469962583e+01 1.484393951041940163e+01
-1.280091612014799018e+01 1.266845404455214918e+01
-1.292153213255891231e+01 1.224635157935873941e+01
-1.098605818953308599e+01 1.105962030151736286e+01
-1.268500378309168930e+01 1.012945247423038531e+01
-1.277162362926993744e+01 1.699293749779205953e+01
-1.086374341768689078e+01 1.873135911315301882e+01
-1.274385515531400870e+01 9.550640345001115250e+00
-1.074096766018341143e+01 1.106806020320023443e+01
-1.213751311499312813e+01 1.045777673887870662e+01
-1.287770474337671089e+01 1.434706645660266844e+01
-1.229196653134844830e+01 1.023842092745423216e+01
-1.297785529252589676e+01 1.210130126200072453e+01
-1.295323148776530786e+01 1.059571890503064040e+01
-1.207301606625429358e+01 1.096471855037169973e+01
-1.183333018881894461e+01 1.054505259716016674e+01
-1.282316881868008629e+01 1.482365367508020171e+01
-1.162238340568024952e+01 1.127634164775469650e+01
-1.200037143821872654e+01 1.051003232647555308e+01
-1.256617587148556936e+01 1.256833759711935627e+01
-1.236066314351268680e+01 1.157822722687430428e+01
-1.120547892786430744e+01 1.084313256925961078e+01
-1.293680105591598739e+01 1.013644136776157012e+01
-1.100660806708124184e+01 1.073552714476188719e+01
-1.234629171862081165e+01 1.013940444270435925e+01
-1.275419949507076289e+01 1.081183690424399835e+01
-1.091453769918585159e+01 1.643403527282337606e+01
-1.210941267335298477e+01 1.077376479076550986e+01
-1.191912875436636909e+01 1.035996728981479897e+01
-1.170615269014203363e+01 1.096771154135347537e+01
-1.251346551561335119e+01 1.177540473519819741e+01
-1.298530161256173088e+01 1.173929243391276245e+01
-1.092291667169303082e+01 1.816333708028897576e+01
-1.273159670566199786e+01 9.657249805819162702e+00
-1.286093306584105989e+01 1.135811050969971703e+01
-1.194728219975623418e+01 9.715382297434445036e+00
-1.248765888126355073e+01 1.211339232109727426e+01
-1.099979486761369074e+01 1.031349315929896804e+01
-1.093485775657960701e+01 1.275306579208414703e+01
-1.209792038502957112e+01 9.884679619174084664e+00
-1.288755378093269677e+01 1.378682193837757097e+01
-1.156946737537244374e+01 1.072319473593792516e+01
-1.101668223897980070e+01 1.077230888187078151e+01
-1.105687982718655249e+01 1.027682586357927086e+01
-1.264610981407517265e+01 1.190263988020177344e+01
-1.279481806507824970e+01 1.541664181157653246e+01
-1.285276070894196110e+01 1.684931782325399041e+01
-1.132169999892471068e+01 1.149173077766471707e+01
-1.298806956530838086e+01 1.746431755884730919e+01
-1.171632778033415967e+01 1.095816658471565930e+01
-1.293060912422782849e+01 1.440205609926298713e+01
-1.149904133911882376e+01 1.004466331484625385e+01
-1.298834372719386820e+01 1.571865183981931580e+01
-1.277736136923489241e+01 1.130783245025495987e+01
-1.297515322479954847e+01 1.426728215681032097e+01
-1.283155354300701667e+01 1.413163931476134394e+01
-1.278124926201274825e+01 1.597324883685887187e+01
-1.299557293753323250e+01 9.512675089701302156e+00
-1.170581488714720209e+01 1.059716458643810277e+01
-1.139682766840888384e+01 1.102409524492357562e+01
-1.206794085275489614e+01 9.606671906497513902e+00
-1.078631637570730639e+01 1.628732533897603219e+01
-1.297967618552212343e+01 1.592800481803711854e+01
-1.210617327695259782e+01 9.837150838904547001e+00
-1.130426856302574556e+01 1.036567923461443286e+01
-1.233501262812719723e+01 1.205645844204769901e+01
-1.211111754254499218e+01 1.050690686341743429e+01
-1.151225991474142418e+01 1.080217896817359247e+01
-1.286129523427815613e+01 1.404080053046550880e+01
-1.262402874666832275e+01 1.101440068994179988e+01
-1.157324799237263768e+01 1.065483394829614205e+01
-1.256702373312596777e+01 1.027951662091389906e+01
-1.170839531203498574e+01 1.082996879887265962e+01
-1.074135345290942922e+01 1.046204403027546981e+01
-1.239139346960976162e+01 1.139051772711747290e+01
-1.252217646571387277e+01 1.082941401245427393e+01
-1.268975198809875060e+01 9.691413706397053573e+00
-1.085913469476865778e+01 1.660705074413320403e+01
-1.202673921774051458e+01 1.027832441730228119e+01
-1.259586578170007876e+01 1.016399336166040257e+01
-1.297398626531359156e+01 1.550056165646150852e+01
-1.277142699739335185e+01 1.157863077765813031e+01
-1.089890064728266239e+01 1.068211039153359820e+01
-1.161917506494490482e+01 1.063062342026383078e+01
-1.083652897588588537e+01 1.824775960915859940e+01
-1.228124838781031514e+01 1.091667978679491391e+01
-1.233951678561546217e+01 1.142321303503408458e+01
-1.284833468271628654e+01 1.501985812648627316e+01
-1.297406252097712986e+01 1.091949493985170250e+01
-1.088236567254616460e+01 1.889660265853969534e+01
-1.073788362071652180e+01 1.023458315377774497e+01
-1.217680273583199302e+01 1.084848477263020428e+01
-1.088008794347230790e+01 1.628860575995559401e+01
-1.171097556881756319e+01 1.084232333755916855e+01
-1.297700836037010319e+01 1.462479626310411263e+01
-1.107146448236112946e+01 1.002355548855561196e+01
-1.240393540088297186e+01 9.513519067304837762e+00
-1.163809428814675329e+01 1.070853354959400150e+01
-1.239785732276776287e+01 1.072640316845340003e+01
-1.249145163944538162e+01 1.208906711527855293e+01
