1.269373720046077096e+02 1.182821129255753618e+02 9.633836480479901487e-01 8.020537403167892210e-01
1.447556915594242355e+02 1.159653008487075851e+02 8.506680485465688557e-01 9.704799624832056715e-01
1.369218700985546207e+02 1.078743604569140899e+02 9.326926804490357492e-01 8.713715360458300641e-01
1.144621399712171552e+02 9.991750420033531555e+01 9.868537811967377227e-01 9.152343754113807517e-01
1.257456245199671798e+02 1.232948125391237681e+02 8.061133109931665208e-01 9.687809914625565844e-01
1.219281993589418249e+02 1.200522627651894823e+02 8.851572876873912143e-01 7.485104136300653188e-01
1.331540178903695448e+02 1.113195306180787867e+02 5.999918766334453313e-01 9.789045480856964909e-01
1.201082090366383142e+02 1.024756422396699946e+02 8.674530451767665795e-01 8.508079120365270587e-01
1.358595391916705353e+02 1.068456318253757757e+02 9.252482183102400670e-01 9.689028927206755348e-01
1.344124433491286936e+02 1.177818386626818494e+02 9.794229058017933642e-01 8.568360174785809580e-01
1.297245768369870120e+02 1.128654764899119414e+02 8.739580209582921144e-01 9.817236004287834827e-01
1.261188812303301319e+02 1.068681170751153928e+02 9.841004451814842069e-01 9.647645849222745706e-01
1.017796395743473283e+02 9.632415379364834962e+01 9.639898946473681729e-01 9.613313125802303016e-01
1.271348035565253412e+02 1.076286815666868080e+02 9.419394947195770529e-01 8.743782831830645419e-01
1.359927246950543918e+02 1.017913748217536920e+02 9.409593161484696155e-01 9.858926379189782985e-01
1.359948644926054158e+02 1.100971388935273296e+02 7.474368964758326683e-01 7.799884828857646113e-01
1.254432227017790922e+02 1.074940299841288152e+02 9.077947380909511255e-01 9.606943192380408281e-01
1.408648111176650275e+02 1.132681719522154253e+02 7.974405694759570951e-01 9.833179413935468904e-01
1.349657700880384823e+02 1.120573333861800336e+02 5.625122247939826625e-01 9.889348142572566003e-01
1.318187145381945982e+02 1.166373298782323502e+02 9.243005117804165005e-01 7.397098196218645505e-01
1.241387205825905511e+02 1.159400761269924658e+02 9.508921671801555675e-01 9.026150105580094118e-01
1.307372894417176212e+02 1.167856244500229366e+02 6.364941105882108152e-01 8.645536464939866939e-01
1.295183203707405539e+02 1.211408357881277595e+02 9.724361139142410071e-01 8.132783722188674513e-01
1.281421309523792615e+02 1.185604174276912630e+02 7.448010213257933998e-01 9.734367476876716330e-01
1.237817284901564960e+02 1.219382098370875980e+02 6.439219527968264023e-01 7.659677186046957020e-01
1.206736071732990609e+02 1.035769685789621519e+02 9.351371058264501546e-01 8.254909022049785605e-01
1.242742075475420336e+02 1.044523342985229135e+02 8.959173383677084823e-01 9.177848380051165655e-01
1.194111088443295188e+02 1.180578023051740217e+02 9.549010495009631061e-01 4.922172045039900912e-01
1.430887036405709978e+02 1.023696564077246194e+02 9.331623085559023201e-01 9.502714720252340985e-01
1.165542314103172998e+02 1.138644153302493010e+02 9.051880275188404212e-01 8.939901573208407504e-01
1.461586510103308001e+02 1.147891300016918876e+02 8.764839085004880737e-01 9.633508258493973520e-01
1.270475351388563894e+02 1.258208120182728891e+02 9.751418408215624112e-01 9.445627938910321486e-01
1.358272190806931405e+02 1.103280122823581024e+02 8.781271575316165201e-01 8.893355205345484515e-01
1.267089979158334359e+02 1.164453012395482432e+02 8.884321129058210254e-01 8.269680146643190177e-01
1.214756384788573342e+02 9.861323650901506710e+01 9.526497570617032951e-01 9.453337390585964117e-01
1.308345669126904625e+02 1.163170721963118979e+02 8.327967357159749007e-01 7.764938754444836722e-01
1.266528601455630110e+02 1.109648232973591462e+02 8.824372113893694802e-01 7.434255271289783584e-01
1.206310173637944132e+02 1.106028945919696866e+02 8.942676018690761675e-01 9.718214601107363348e-01
1.323298695903488351e+02 1.180260856955439550e+02 8.293982422600785220e-01 2.948765373266024059e-01
1.147057145722712193e+02 1.107948951125505204e+02 9.853575013687515538e-01 9.672217859294479636e-01
1.331763137930308574e+02 1.123764425561378886e+02 9.220761723894739248e-01 9.374368199411736713e-01
1.352106775700811170e+02 1.283704937858780966e+02 9.385178442371190366e-01 9.867740047818394089e-01
1.099244829622194715e+02 1.062378687978112026e+02 9.898247371739303802e-01 9.012684494273647262e-01
1.303766819669064887e+02 1.298211002524370201e+02 8.448150775349385633e-01 9.818214828271903949e-01
1.260227360613781116e+02 1.241510512396141479e+02 9.418974779758637617e-01 7.996170683846961502e-01
1.339263842415098793e+02 1.278979740460126351e+02 6.447046494136128292e-01 8.096314553692546268e-01
1.274237557878091138e+02 1.143116078197892875e+02 8.516873633191520687e-01 8.980369614087979624e-01
1.410207461720152935e+02 1.083253149541868652e+02 8.196814732949125881e-01 8.554660428943542394e-01
1.192999603959637938e+02 9.596408086480523991e+01 9.630526928062155267e-01 9.507775066780372875e-01
1.247744936942621763e+02 1.180288391921204010e+02 9.746864789828046938e-01 7.194308038169302533e-01
1.263732465776978700e+02 1.151791705476940280e+02 9.299740351576285535e-01 6.514789785423509283e-01
1.263535774216548475e+02 1.227191840156461495e+02 9.081378780238794635e-01 9.519360210538074796e-01
1.415875986875752801e+02 1.082613438268645609e+02 8.584671985309015874e-01 9.171608201145000638e-01
1.122441270965824316e+02 9.372766818374356035e+01 9.792823735526066109e-01 9.430449304668246935e-01
1.294621671194317116e+02 9.381035512482156946e+01 9.459765924300207462e-01 8.978871273735949954e-01
1.281476281140348306e+02 1.198842531753792855e+02 8.812835885639025424e-01 7.659452711566206995e-01
1.255989437368836690e+02 1.070631400680645413e+02 9.329604451714594848e-01 9.846373197136104594e-01
1.344515895559893011e+02 1.103059538779735931e+02 6.314233977859340374e-01 8.125241380603454022e-01
1.257110555836178918e+02 1.151096274340020358e+02 7.409631493198748364e-01 9.187039572329994686e-01
1.228341123650866535e+02 1.190961263004815862e+02 8.725467844658001404e-01 9.464637873955328295e-01
1.298025242040917817e+02 1.150823676167868541e+02 6.534278443472195663e-01 9.298641365887624355e-01
1.229034257581633511e+02 9.894161861124545965e+01 9.595024721329267203e-01 9.806011257866148467e-01
1.297076286817800508e+02 1.055923808349754154e+02 8.165619440694652509e-01 9.709556239636470965e-01
1.317902257702805002e+02 1.049349732644194404e+02 9.090141092443047022e-01 9.489475599083954105e-01
1.383260902737333140e+02 1.122116235791087462e+02 7.286096088843978524e-01 9.417569681633415346e-01
1.359440003311377154e+02 1.132534630911097793e+02 7.531096762335454109e-01 8.443927111550770803e-01
1.406521313541362304e+02 1.085495564142985643e+02 7.989413020099894736e-01 9.685237444458398848e-01
1.246109266832754088e+02 1.127559234126091070e+02 7.386439510856409596e-01 8.216075595315254221e-01
1.244337672537799193e+02 1.199099724967185523e+02 9.793452480079763989e-01 9.598115130524739191e-01
1.327577013433884190e+02 1.160250454400121214e+02 6.702412104653636682e-01 9.714187556550910596e-01
1.318366921666019778e+02 1.177012461427236474e+02 7.601752820719323012e-01 8.590820996919249497e-01
1.279109855425728028e+02 1.230533567056645410e+02 7.037114854606031367e-01 7.608201608083332568e-01
1.230526301700963785e+02 1.061447499373859813e+02 9.701426101770838084e-01 9.254505808059271255e-01
1.229652520653960153e+02 1.133063832832998372e+02 7.988255137064955713e-01 9.840727969467975011e-01
1.199222254101503324e+02 1.043091206891671163e+02 9.892598636729592609e-01 9.527179340796043672e-01
1.309304656128659303e+02 1.097553964904383719e+02 6.879688994483278419e-01 9.564625345054659222e-01
1.220293785423067021e+02 1.115326402992418338e+02 9.087117876420254259e-01 9.597121255905726178e-01
1.330536216361267634e+02 1.100752451715107867e+02 8.247562038942876095e-01 9.550876740226628137e-01
1.398184106559185125e+02 1.117937922378659295e+02 8.862175012266875207e-01 8.342709012859906847e-01
1.316842162473423059e+02 1.225943318964852864e+02 8.983153434819952654e-01 7.608451180680122494e-01
1.187896594857209323e+02 1.131032333413943292e+02 5.679759275453661882e-01 9.533468315406932181e-01
1.352171973893748884e+02 1.227776876122061651e+02 8.288317100876847476e-01 3.539599078405386567e-01
1.310402628816269441e+02 1.082405051511561993e+02 9.243672678129879472e-01 9.810401309678442594e-01
1.389215861633547604e+02 1.079753173534025592e+02 9.447447833340502088e-01 9.428347810145131236e-01
1.329784458840395871e+02 1.068017648020214523e+02 8.859939883031560104e-01 9.340692833678984064e-01
1.383255146164585767e+02 1.071389507907040155e+02 7.879627174920392774e-01 9.340160620890141097e-01
1.299233301202914106e+02 1.195747059545944921e+02 9.892968181272918660e-01 8.848843528804201108e-01
1.225028753884669470e+02 1.067560640036020629e+02 9.593777900962887628e-01 9.248263706804211726e-01
1.337783987798015914e+02 1.072748580281327122e+02 7.389912598520521625e-01 7.807274768196058590e-01
1.252560149774134004e+02 1.084277559388013259e+02 9.383769338425744788e-01 9.558707878290906290e-01
1.200018070418454386e+02 1.184162494569557680e+02 9.353897072537665780e-01 8.596728910245344801e-01
1.284209013770586694e+02 1.018438639492080426e+02 8.546188537930683449e-01 9.741991689135072185e-01
1.324423714660843814e+02 1.057366808542932546e+02 9.119521317635950197e-01 9.615633134132999249e-01
1.224166015669131582e+02 1.219603191502490205e+02 8.286849893223197094e-01 9.427392404261034642e-01
1.258461202123296516e+02 1.220433001228436609e+02 9.712051767086892218e-01 7.690678057598367978e-01
1.325272955110354758e+02 1.151476791558621215e+02 9.010397785897108491e-01 7.969226173469747820e-01
1.259262496558489346e+02 1.094365758626558573e+02 9.034060604488907131e-01 9.024743950651590296e-01
1.192130273980320965e+02 1.097843253288970544e+02 9.449061211241289726e-01 8.278475149539848976e-01
1.310159463854407988e+02 1.055442588097356662e+02 9.384302180306182128e-01 9.496463047921500644e-01
1.265475370741443726e+02 1.093425588279062737e+02 9.543408952293168657e-01 9.869086618439556480e-01
1.290687810587255342e+02 1.188762064050150684e+02 9.433353929334050703e-01 6.059919520479942756e-01
1.206580528259032548e+02 9.838341547281730470e+01 9.304669695343121827e-01 9.148396368407277768e-01
1.249930156743487686e+02 1.065325026979014211e+02 8.839181034322322050e-01 8.891281015942917865e-01
1.281646746614866004e+02 1.054780157839154100e+02 8.666755190042364498e-01 9.212698435342315806e-01
1.317973030642427830e+02 1.036648391002072742e+02 9.541649832560996636e-01 9.616976833978404526e-01
1.304024626115813703e+02 1.139696660284875094e+02 9.578884223800009368e-01 8.128139825742581870e-01
1.350088630022691518e+02 1.111758441637956167e+02 7.372030539896616830e-01 9.363550160205303952e-01
1.215009847908195439e+02 1.153222024297732275e+02 9.563610246747297206e-01 9.059969055970303886e-01
1.278479019148529119e+02 1.218292945218664869e+02 9.336521528679586623e-01 8.267352626452819653e-01
1.232552827872435017e+02 1.206174340742183517e+02 9.821904611047649336e-01 2.969323421436590449e-01
1.141004923838605976e+02 9.505687306033831874e+01 8.950886478354017628e-01 9.878600272003581484e-01
1.282040423901823090e+02 1.240599109777867142e+02 9.029962918477910661e-01 9.467230194907425567e-01
1.237232708465445228e+02 9.874122682259674377e+01 8.439729879436261850e-01 9.753376946957972304e-01
1.344275590231540889e+02 1.104336488495013953e+02 8.730244168847630659e-01 9.376940431039385571e-01
1.386822190936701702e+02 1.181682881409932406e+02 8.962930981181410628e-01 9.838399028264741553e-01
1.246975046184572165e+02 1.090949270936685735e+02 8.389650240218247124e-01 9.704166857062007656e-01
1.255972178150059193e+02 1.040749291738011948e+02 9.475257539004664498e-01 9.319017666181237391e-01
1.318842510561435404e+02 1.084048727425743834e+02 9.421726696064879336e-01 8.629836858855849391e-01
1.272193512807314022e+02 1.063484544437131376e+02 9.204197040731544321e-01 9.337672885564213265e-01
1.344364549432966101e+02 1.190573978686140464e+02 8.747669913512882145e-01 3.928035146551427936e-01
1.340608000111456590e+02 1.093096962659013229e+02 8.369716892701931643e-01 9.793112178306814242e-01
1.232039162219601280e+02 1.077894428691418653e+02 9.479650504942643829e-01 8.698563649512778273e-01
1.337904625752041738e+02 1.062292586235061549e+02 8.819663418449146253e-01 9.512022242876887468e-01
1.268025861250980597e+02 1.040387298596507293e+02 8.686154022116039375e-01 9.307987990435935277e-01
1.225006493033344555e+02 1.144518111843004817e+02 9.880776533925590410e-01 9.717838296350991278e-01
1.212695849687435583e+02 1.184148006015201560e+02 9.281030133703772611e-01 7.874033933658214357e-01
1.321211713580571541e+02 1.186832205203179882e+02 8.315787684377541344e-01 3.933251037167802000e-01
1.411867989792716571e+02 1.054007430658639208e+02 9.745043925988347011e-01 7.416303786355574745e-01
1.297427989110600777e+02 1.115547683457513841e+02 8.761502499847982905e-01 8.909746273573473374e-01
1.166336821808922224e+02 1.029343034854172600e+02 9.721773892708216458e-01 9.816386270054743290e-01
1.227670433652562281e+02 1.041609338093028896e+02 9.447617090695419328e-01 9.644612563035294128e-01
1.461711945625389433e+02 1.241567546922951948e+02 9.782038654339931805e-01 7.563453764159775439e-01
1.281903827957540329e+02 1.246722945054376908e+02 8.765224929807000631e-01 7.554500824082291954e-01
1.289935172136017627e+02 1.194846595218717908e+02 9.854592288678553080e-01 9.602819825494746109e-01
1.242181464763554004e+02 1.164684702417252566e+02 8.488373165730882519e-01 9.196377233265460305e-01
1.302270877226650612e+02 1.223011897136599231e+02 7.617230219479551590e-01 8.419118487593840738e-01
1.256256356808355861e+02 1.122652364665570701e+02 6.683029705520534547e-01 7.733068714040887137e-01
1.159599771334805922e+02 1.033914331151197388e+02 9.016706144672704815e-01 9.550425197070763206e-01
1.223532041549357530e+02 1.005179563711811426e+02 9.482414022896357153e-01 9.599081908501501115e-01
1.233185895400301462e+02 1.112196876369376071e+02 9.042562545974037747e-01 6.216441926227151971e-01
1.250203012145469046e+02 1.167304376713789225e+02 9.562059312488746521e-01 9.493862944367409407e-01
1.335719007821908519e+02 1.173946434157674474e+02 9.778659610376839728e-01 9.812712786352929539e-01
1.304514216924942502e+02 1.061689598115993789e+02 9.813174936477984112e-01 9.137630397399090221e-01
1.361253384840538558e+02 1.143403190667035432e+02 8.149141126845744765e-01 9.726588003542521177e-01
1.255937946572812081e+02 1.098051936894319880e+02 9.108608389247655479e-01 8.751722217125054160e-01
1.202167989939631099e+02 1.176187367354437896e+02 8.011911191045396619e-01 9.140707402518989388e-01
1.321032163185881245e+02 1.008455864224497418e+02 9.785413837171675899e-01 9.224934530226657214e-01
1.297925534532812719e+02 1.213027116710116786e+02 8.513154360089927319e-01 9.588082139394408232e-01
1.255929114797714874e+02 1.193264746670732706e+02 9.745364488611177878e-01 9.811346580154612917e-01
1.352964853593555006e+02 1.211479207854385436e+02 9.562267952650924663e-01 9.079390669712409379e-01
1.288272211773318645e+02 1.246247858032349001e+02 9.551542922641471645e-01 8.439866074192531320e-01
1.342621774933162158e+02 1.191260310207390063e+02 8.459717339658133772e-01 9.511170297051433353e-01
1.247819559520819013e+02 1.149806591402889921e+02 8.541923809341811502e-01 8.823179705871134759e-01
1.303874122309142081e+02 1.056982534897317549e+02 9.665605012071406543e-01 9.611170543280785905e-01
1.273432409104070189e+02 1.038326445175170392e+02 9.733213382984516882e-01 8.715755383561224479e-01
1.232828964696724654e+02 1.189396396239921216e+02 9.836034069983375927e-01 9.793865401063220899e-01
1.270092508330503733e+02 1.058548672484190263e+02 9.812479690279313216e-01 8.963280220162926915e-01
1.293962269925585531e+02 1.157352683539702838e+02 9.034364576819128301e-01 8.535437537372583261e-01
1.338537524164017611e+02 9.753047559829728641e+01 8.649080280426099110e-01 9.587806458765149031e-01
1.268084267374245684e+02 1.138962542364405834e+02 9.511136750613771174e-01 8.425826895700608832e-01
1.330148522092322025e+02 1.100953357299455888e+02 9.234059953485462824e-01 8.543062145245500227e-01
1.217337398968555391e+02 1.003909316461161296e+02 8.689683809652667401e-01 9.567362340129640375e-01
1.227318122960816709e+02 1.202137383516413678e+02 8.908737610486804348e-01 7.208524978428821894e-01
1.373935788897628356e+02 1.245666952692445477e+02 9.830876817039062576e-01 9.418287434813442660e-01
1.209380170976332352e+02 9.464973495076782228e+01 9.307671035876905474e-01 9.243658323221777273e-01
1.266645588427769837e+02 1.260307525098620687e+02 6.623414410007728570e-01 8.359649382244965787e-01
1.224323461348429305e+02 1.145914597456726511e+02 6.469279445661200167e-01 9.210117593204385500e-01
1.280147999996173667e+02 1.152449230869574848e+02 8.125689035764815937e-01 9.522575576629483951e-01
1.131594017322708083e+02 1.081716099157748374e+02 8.911239774080402798e-01 9.635160552069560458e-01
1.376891313456335979e+02 1.078542172302889099e+02 7.669645950581511773e-01 9.616265525941343206e-01
1.248369727857294578e+02 1.183328303011010547e+02 9.782582230978426052e-01 6.847320784848270891e-01
1.219095543050392649e+02 1.065185628729115592e+02 9.775220341174315486e-01 9.407825425507136963e-01
1.260231038070643734e+02 1.215900570798242626e+02 6.927768332649534289e-01 9.605815745588888177e-01
1.273536778197667445e+02 1.150545764281201144e+02 9.799513005879829652e-01 8.876200798486759691e-01
1.409297845396895923e+02 1.128691927395509964e+02 9.460227270994721049e-01 9.319047037093610708e-01
1.314126325499929351e+02 1.271381656943358109e+02 9.058637310674998444e-01 9.563330785902229847e-01
1.423078515563053372e+02 1.068642370474855312e+02 9.273878752432427319e-01 9.533530936328333816e-01
1.284992015492402402e+02 1.218439537098422676e+02 8.930674129049253063e-01 8.819436233858033436e-01
1.278835243032162481e+02 1.141745113149784743e+02 5.251981442599148453e-01 9.292438620112041248e-01
1.146234832337852225e+02 9.142847754626126289e+01 9.267519390557629189e-01 9.407585275479023457e-01
1.311880339787655032e+02 1.001455660007548545e+02 8.750691290086164420e-01 9.443042621122348379e-01
1.230474496394005826e+02 1.200893817989343120e+02 9.796122398211772886e-01 7.980209190014592169e-01
1.177667381988396755e+02 1.175056016063063282e+02 9.817473715908704435e-01 9.860751015454591872e-01
1.297036499604182325e+02 1.087247346560242107e+02 9.521345968071442956e-01 9.514700819598785886e-01
1.193968061119506103e+02 1.061307506555591260e+02 9.196571875655276118e-01 9.596387433436363024e-01
1.225085840980517702e+02 1.163121556665827683e+02 8.381911288973724616e-01 9.736285951906591407e-01
1.261560128455014222e+02 1.151721544862250255e+02 7.319816072972900045e-01 9.859103937681706897e-01
1.312213606135561861e+02 1.183458692839888755e+02 8.917190219051250866e-01 8.776245436571414871e-01
1.376724943809053059e+02 1.041102115589873591e+02 9.877856319830111698e-01 9.575409095283083927e-01
1.260010998861578031e+02 1.054153262137257343e+02 9.127000148286742442e-01 9.553463734883850256e-01
1.223790104903825409e+02 1.074790385219392732e+02 9.830934947658309664e-01 9.733989691938913502e-01
1.229122068999644881e+02 1.110699110852650904e+02 8.854885393945896022e-01 8.402097574140621195e-01
1.335204241672230125e+02 1.072186624950762734e+02 9.358367109648085824e-01 9.206826453607780403e-01
1.480449805243659114e+02 1.152968465249984007e+02 7.546035470019041291e-01 9.571151260072394695e-01
1.377608510661045784e+02 1.187937113847947757e+02 9.808604318520964815e-01 8.566340965676124686e-01
1.265509395139359583e+02 1.104257106766067551e+02 7.821308278096618105e-01 9.572592768817539399e-01
1.316357452509691655e+02 1.126861763026806074e+02 7.692423453563891345e-01 8.808892930528602339e-01
1.349215116337585414e+02 1.238208624863335672e+02 9.246046035154852349e-01 9.372294782458544526e-01
1.333883197703415817e+02 1.187272961629682868e+02 9.065535643508825236e-01 9.102897087387593622e-01
1.228536638133487457e+02 1.166684698161261053e+02 9.568669003864594957e-01 8.310060151512188575e-01
1.244330775517356358e+02 1.083620541539473265e+02 9.147705050240223512e-01 9.363289218228881827e-01
1.211559474384904149e+02 1.106666663694698514e+02 9.301529912867065875e-01 9.869639710425444079e-01
1.314789211383183272e+02 1.108555963686907404e+02 8.942872701488094878e-01 9.881205689946293003e-01
1.319905943231354115e+02 1.068387494462019589e+02 9.822262444752621890e-01 9.469322876595016591e-01
1.293485126855959777e+02 1.041172075732239080e+02 9.710559238465086285e-01 9.603192522643767548e-01
1.299527473018408159e+02 1.070269965396366274e+02 9.320834429947609800e-01 9.808640617926212002e-01
1.186596976736434499e+02 9.695623397911036534e+01 8.873610406369941694e-01 9.539848895562448305e-01
1.265443466609596896e+02 1.191314217614827129e+02 9.580316172081083659e-01 7.841165939908536497e-01
1.345445887995358305e+02 1.170807213887041343e+02 9.434815342652365100e-01 8.125703999840766523e-01
1.335522299139750544e+02 1.174234841177410686e+02 8.409538288388405114e-01 9.687324673365581562e-01
1.270702165144379023e+02 1.010440759154595440e+02 8.785688375226272662e-01 9.138983825254239912e-01
1.233782253014520052e+02 1.004702671118059101e+02 9.798048180957584785e-01 9.839192188293790498e-01
1.182977929217094299e+02 9.784529656025806332e+01 9.450255585065449049e-01 9.881983551263135990e-01
1.329644060330691389e+02 1.137464204960564160e+02 9.349861897373864528e-01 9.014865786632025868e-01
1.280767581134369095e+02 1.126036448484897790e+02 9.233220683806441231e-01 9.254663281097884608e-01
1.281972200078360800e+02 1.104881016282313908e+02 9.766199782231913540e-01 9.247797460138987846e-01
1.180087944210818875e+02 9.863045629684603455e+01 9.344138859209241144e-01 9.473102564649993340e-01
1.273479145259141490e+02 1.257105604908285414e+02 8.739809071378149552e-01 9.229886108944644896e-01
1.282623445188906999e+02 1.159112110978389723e+02 9.565678469895636526e-01 8.758800967933489945e-01
1.221139599591013507e+02 1.011832155586405264e+02 8.722789999967933694e-01 9.826230368718817942e-01
1.354082145184349883e+02 1.252752742198022702e+02 9.265059130893258388e-01 9.334568966820511182e-01
1.179699493609724925e+02 1.020810217879828059e+02 9.699612194382024599e-01 9.497259630783355666e-01
1.260436349065488315e+02 1.218263848913923653e+02 8.678479400315265435e-01 7.027266926973326777e-01
1.237784330766554461e+02 1.043188776345496791e+02 9.570733808701413770e-01 9.642570203885754143e-01
1.229970680896521884e+02 1.182612623739324249e+02 7.506148803847469964e-01 9.217771054306026501e-01
1.309799842601410944e+02 1.017665727848160060e+02 9.334150931654614514e-01 9.870137331990006535e-01
1.274524725656706892e+02 1.258983054491983467e+02 9.358832586133204456e-01 9.184919241881803753e-01
1.214478362486341041e+02 1.106804628815645657e+02 9.753447285100060871e-01 8.235265434722264244e-01
1.309021455974351227e+02 9.982236554814534202e+01 9.366403184145604133e-01 9.686164749703038979e-01
1.304880833208437139e+02 1.124129685535886551e+02 8.707089423464167144e-01 9.313413851712254443e-01
1.343144419511942544e+02 1.126091992702713469e+02 9.625130920283302416e-01 9.518943371053993907e-01
1.275523294565905843e+02 1.132077662141392551e+02 8.418300224577446311e-01 6.406818055301026771e-01
1.214620828336251179e+02 1.049185589811334296e+02 9.599509387925251325e-01 9.119884788290437694e-01
1.340008105073456193e+02 1.112510646420965656e+02 7.573545069961851173e-01 9.620749988616851267e-01
1.389860001228071837e+02 1.064790696284694320e+02 7.678032867363101532e-01 9.599845715803936308e-01
1.259095810215081457e+02 9.343515920592466273e+01 9.564735326216086131e-01 9.743114517404521946e-01
1.301794354328336567e+02 1.240836015390559339e+02 9.798156038533083478e-01 6.542238488991954926e-01
1.410829882054705706e+02 1.133626624940555132e+02 9.470522456183099180e-01 9.082430308852431633e-01
1.334295823609006106e+02 1.206198822235668331e+02 9.551474976684976026e-01 9.453966445165064014e-01
1.289708504539102307e+02 1.224524609219300970e+02 9.525962970307697564e-01 6.816630482541422564e-01
1.242258222325633596e+02 1.090837408174761549e+02 9.212728574926872804e-01 8.692422409540695449e-01
1.300904910783581840e+02 9.981429795428779528e+01 9.501215758660359612e-01 9.718747667106399923e-01
1.274165484070063457e+02 1.065649028076980755e+02 9.085882500515770621e-01 9.734071108871232836e-01
1.412864797069899794e+02 1.099563562728858699e+02 8.715476298786244413e-01 8.183614696088499230e-01
1.353762364464961649e+02 1.132725711639184993e+02 9.245127835057608268e-01 9.197345519976352080e-01
1.381663305804719926e+02 1.279488893433774734e+02 5.887930066700288734e-01 9.843419743568982971e-01
1.299425848667755474e+02 1.102699702591094848e+02 8.087617638197371894e-01 9.793395817629557687e-01
1.152093278947741766e+02 1.056363046851130605e+02 9.753382618162734774e-01 9.853455466393162832e-01
1.398260078167767517e+02 9.756499152886031823e+01 9.545413214614174580e-01 9.885682585174958570e-01
1.294618001705216273e+02 1.116293499973135681e+02 9.866294316937241904e-01 9.888524151782697169e-01
1.288921141321113737e+02 1.242529187364187493e+02 7.684077238068445226e-01 8.555015273290913491e-01
1.298634710711013724e+02 1.172951334273657267e+02 8.180758190967367671e-01 9.431090227046009522e-01
1.323416961646493348e+02 1.077152847899984778e+02 8.594416326789061644e-01 8.759761135351534778e-01
1.253906250075332736e+02 9.824230529928996702e+01 9.867086187761487936e-01 8.745946837601465962e-01
1.281543726999602200e+02 1.032599559930029045e+02 9.369324185540580663e-01 9.466021956740248156e-01
1.246967316018750154e+02 1.035144459547369706e+02 9.886584223210316269e-01 9.836612609939567875e-01
1.277642167124232344e+02 1.148014483387498075e+02 9.753680972842118102e-01 9.747432580966073346e-01
1.208168375824170084e+02 9.955206531785967172e+01 9.438543026869016250e-01 9.885209124990782525e-01
1.272389849891492588e+02 9.200013726214565679e+01 8.931654970916904634e-01 9.347732313578480667e-01
1.303368433920083476e+02 1.267060288993090325e+02 6.843265955443642579e-01 9.318240413338497730e-01
1.256986165333228911e+02 1.249395665339365564e+02 9.319829561920635053e-01 8.399250215488487381e-01
1.251114397960867990e+02 1.118314745046135528e+02 8.180045070977105537e-01 9.702091726835642138e-01
1.297154341485177440e+02 1.160956355629388099e+02 9.695481117672402060e-01 7.267380344236890055e-01
1.284282065060728257e+02 9.972834528928918019e+01 9.336138730980428901e-01 9.650046824475160268e-01
1.348054889165977102e+02 1.159391832578980797e+02 8.677163813529747971e-01 9.004705968269112182e-01
1.319918611190008448e+02 1.211915864060264880e+02 9.262980954275017442e-01 9.049156128246128583e-01
1.293925594798078293e+02 1.158150652991431144e+02 8.205000902102819182e-01 8.689083084021661518e-01
1.202564491329029295e+02 9.047907941449699365e+01 9.226772611490732245e-01 9.742078534345129937e-01
1.296766581259688280e+02 1.054515069339366846e+02 9.129936257306905389e-01 9.808200903767252399e-01
1.234449625508340915e+02 1.223743412427606216e+02 8.777927182607589973e-01 7.369276447512096428e-01
1.301347160853799778e+02 1.150490618864995724e+02 7.955669883549761900e-01 9.375147034231177123e-01
1.288140230375176714e+02 1.198541020254686202e+02 8.640431498450835690e-01 9.478083873256609726e-01
1.374169107473313431e+02 1.082458251276740810e+02 9.877558866971830609e-01 9.229296019710492294e-01
1.190602391345167206e+02 1.112522887489948005e+02 9.753093213325628730e-01 9.555785031559731468e-01
1.258535522150250330e+02 1.103405836732276697e+02 9.294355918273845552e-01 9.653383040696768003e-01
1.335382299684230247e+02 1.221995523846813683e+02 7.681939712772919426e-01 8.722367965398069023e-01
1.245645932563249261e+02 1.103170858915059114e+02 9.509478026228442848e-01 8.601350644799876655e-01
1.327250165576587335e+02 1.113767758407675643e+02 9.521252390337231475e-01 8.652931115083010161e-01
1.273851351723644427e+02 1.246378321857425675e+02 9.335643559923008095e-01 7.928491099698192768e-01
1.131738103581177626e+02 1.024509866585589180e+02 9.027939367110191515e-01 9.185194290405493955e-01
1.275432762192264136e+02 1.185505930508011403e+02 8.595930134049484250e-01 7.149403783640204679e-01
1.283710427810684678e+02 1.168906735004607782e+02 9.055766817842693106e-01 8.924955193672887699e-01
1.289253120878652226e+02 1.256683897114100006e+02 8.695469620161503377e-01 7.631703527830286937e-01
1.208871585153315067e+02 1.191527755993067927e+02 5.389852812867235166e-01 9.056515886309876029e-01
1.380016662187986469e+02 1.085120453004221162e+02 8.880752272324384800e-01 9.853659171061004418e-01
1.255790674700907203e+02 1.196867562873701729e+02 8.208173872537368743e-01 9.694709655202788934e-01
1.307107550050642999e+02 1.068619980229939301e+02 8.809732697050194350e-01 9.876509086863077824e-01
1.290404146226127011e+02 1.120794079766349682e+02 8.802799103606385733e-01 9.885509435955405211e-01
1.417144327879772447e+02 1.194022041395691787e+02 9.000706290589878256e-01 8.780523534184366818e-01
1.342003512132283447e+02 1.098103769997561585e+02 9.206706142375632451e-01 9.011494950003675619e-01
1.324523341060717598e+02 1.167176929857795642e+02 8.905331969945704529e-01 8.968244370756855988e-01
