7.932219416801880371e-12 9.923497221989045695e-14
7.999188825980607364e-12 1.017582785011890508e-13
8.066723638299342696e-12 1.032699266998283332e-13
8.134828627291540709e-12 1.038541589381095291e-13
8.203508606792069724e-12 1.036254934212341979e-13
8.272768431277732565e-12 1.027185339073929445e-13
8.342612996210128082e-12 1.012785051416149682e-13
8.413047238381940942e-12 9.945321124672063195e-14
8.484076136265611181e-12 9.738681979204887562e-14
8.555704710365509583e-12 9.521561797060771517e-14
8.627938023572517049e-12 9.306569344085198909e-14
8.700781181522161490e-12 9.105236977589046393e-14
8.774239332955216878e-12 8.928117259403815169e-14
8.848317670081911512e-12 8.785010838770170135e-14
8.923021428948645300e-12 8.685309309337977085e-14
8.998355889808371181e-12 8.638446282880109531e-14
9.074326377493525956e-12 8.654463122262845820e-14
9.150938261792664033e-12 8.744713016390081764e-14
9.228196957829887765e-12 8.922749771467250487e-14
9.306107926447542878e-12 9.205478686475776140e-14
9.384676674592263019e-12 1.070751882720174202e-13
9.463908755704300406e-12 1.239714471851822567e-13
9.543809770109981025e-12 1.438249350200404127e-13
9.624385365417429768e-12 1.669073102086539718e-13
9.705641236916035669e-12 1.950806060812777322e-13
9.787583127978689472e-12 2.531475662534040677e-13
9.870216830468061796e-12 3.501846660833950769e-13
9.953548185145660098e-12 4.902716976926770830e-13
1.003758308208500378e-11 5.671497605499925150e-13
1.012232746108761040e-11 7.542534510661119289e-13
1.020778731210317437e-11 9.905177249310057491e-13
1.029396867565261486e-11 1.277870227998611929e-12
1.038087764325537118e-11 1.611183367392881900e-12
1.046852035785963037e-11 1.975108998308362212e-12
1.055690301427686847e-11 2.341958566793645989e-12
1.064603185961936926e-11 2.672166725419423828e-12
1.073591319374212933e-11 2.918759174100729369e-12
1.082655336968781024e-11 3.036249829832737310e-12
1.091795879413612691e-11 2.992508796111052611e-12
1.101013592785634295e-11 2.780009127550579799e-12
1.110309128616423784e-11 2.421720535252705990e-12
1.119683143938250241e-11 1.967990537103031142e-12
1.129136301330504726e-11 1.484216749758136562e-12
1.138669268966542289e-11 1.033477805889970346e-12
1.148282720660919476e-11 6.609804988960058618e-13
1.157977335917012463e-11 3.862904459022068405e-13
1.167753799975031181e-11 2.052254789691391680e-13
1.177612803860487571e-11 9.860404745019458932e-14
