55    322    Inf
742    811    322    Inf
743    811    321    Inf
743    811    322    Inf
744    811    321    Inf
744    811    322    Inf
741    821    311    Inf
741    822    311    Inf
742    821    311    Inf
742    822    311    Inf
743    821    311    Inf
743    822    311    Inf
744    821    311    Inf
744    822    311    Inf
741    821    321    Inf
741    821    322    Inf
741    822    321    Inf
741    822    322    Inf
742    821    321    Inf
742    821    322    Inf
742    822    321    Inf
742    822    322    Inf
743    821    321    Inf
743    821    322    Inf
743    822    321    Inf
743    822    322    Inf
744    821    321    Inf
744    821    322    Inf
744    822    321    Inf
744    822    322    Inf
741    831    311    Inf
741    832    311    Inf
741    833    311    Inf
742    831    311    Inf
742    832    311    Inf
742    833    311    Inf
743    831    311    Inf
743    832    311    Inf
743    833    311    Inf
744    831    311    Inf
744    832    311    Inf
744    833    311    Inf
741    831    321    Inf
741    831    322    Inf
741    832    321    Inf
741    832    322    Inf
741    833    321    Inf
741    833    322    Inf
742    831    321    Inf
742    831    322    Inf
742    832    321    Inf
742    832    322    Inf
742    833    321    Inf
742    833    322    Inf
743    831    321    Inf
743    831    322    Inf
743    832    321    Inf
743    832    322    Inf
743    833    321    Inf
743    833    322    Inf
744    831    321    Inf
744    831    322    Inf
744    832    321    Inf
744    832    322    Inf
744    833    321    Inf
744    833    322    Inf
741    841    311    Inf
741    842    311    Inf
741    843    311    Inf
741    844    311    Inf
742    841    311    Inf
742    842    311    Inf
742    843    311    Inf
742    844    311    Inf
743    841    311    Inf
743    842    311    Inf
743    843    311    Inf
743    844    311    Inf
744    841    311    Inf
744    842    311    Inf
744    843    311    Inf
744    844    311    Inf
741    841    321    Inf
741    841    322    Inf
741    842    321    Inf
741    842    322    Inf
741    843    321    Inf
741    843    322    Inf
741    844    321    Inf
741    844    322    Inf
742    841    321    Inf
742    841    322    Inf
742    842    321    Inf
742    842    322    Inf
742    843    321    Inf
742    843    322    Inf
742    844    321    Inf
742    844    322    Inf
743    841    321    Inf
743    841    322    Inf
743    842    321    Inf
743    842    322    Inf
743    843    321    Inf
743    843    322    Inf
743    844    321    Inf
743    844    322    Inf
744    841    321    Inf
744    841    322    Inf
744    842    321    Inf
744    842    322    Inf
744    843    321    Inf
744    843    322    Inf
744    844    321    Inf
744    844    322    Inf
741    851    311    Inf
741    852    311    Inf
741    853    311    Inf
741    854    311    Inf
741    855    311    Inf
742    851    311    Inf
742    852    311    Inf
742    853    311    Inf
742    854    311    Inf
742    855    311    Inf
743    851    311    Inf
743    852    311    Inf
743    853    311    Inf
743    854    311    Inf
743    855    311    Inf
744    851    311    Inf
744    852    311    Inf
744    853    311    Inf
744    854    311    Inf
744    855    311    Inf
741    851    321    Inf
741    851    322    Inf
741    852    321    Inf
741    852    322    Inf
741    853    321    Inf
741    853    322    Inf
741    854    321    Inf
741    854    322    Inf
741    855    321    Inf
741    855    322    Inf
742    851    321    Inf
742    851    322    Inf
742    852    321    Inf
742    852    322    Inf
742    853    321    Inf
742    853    322    Inf
742    854    321    Inf
742    854    322    Inf
742    855    321    Inf
742    855    322    Inf
743    851    321    Inf
743    851    322    Inf
743    852    321    Inf
743    852    322    Inf
743    853    321    Inf
743    853    322    Inf
743    854    321    Inf
743    854    322    Inf
743    855    321    Inf
743    855    322    Inf
744    851    321    Inf
744    851    322    Inf
744    852    321    Inf
744    852    322    Inf
744    853    321    Inf
744    853    322    Inf
744    854    321    Inf
744    854    322    Inf
744    855    321    Inf
744    855    322    Inf
741    861    311    Inf
741    862    311    Inf
741    863    311    Inf
741    864    311    Inf
741    865    311    Inf
741    866    311    Inf
742    861    311    Inf
742    862    311    Inf
742    863    311    Inf
742    864    311    Inf
742    865    311    Inf
742    866    311    Inf
743    861    311    Inf
743    862    311    Inf
743    863    311    Inf
743    864    311    Inf
743    865    311    Inf
743    866    311    Inf
744    861    311    Inf
744    862    311    Inf
744    863    311    Inf
744    864    311    Inf
744    865    311    Inf
744    866    311    Inf
741    861    321    Inf
741    861    322    Inf
741    862    321    Inf
741    862    322    Inf
741    863    321    Inf
741    863    322    Inf
741    864    321    Inf
741    864    322    Inf
741    865    321    Inf
741    865    322    Inf
741    866    321    Inf
741    866    322    Inf
742    861    321    Inf
742    861    322    Inf
742    862    321    Inf
742    862    322    Inf
742    863    321    Inf
742    863    322    Inf
742    864    321    Inf
742    864    322    Inf
742    865    321    Inf
742    865    322    Inf
742    866    321    Inf
742    866    322    Inf
743    861    321    Inf
743    861    322    Inf
743    862    321    Inf
743    862    322    Inf
743    863    321    Inf
743    863    322    Inf
743    864    321    Inf
743    864    322    Inf
743    865    321    Inf
743    865    322    Inf
743    866    321    Inf
743    866    322    Inf
744    861    321    Inf
744    861    322    Inf
744    862    321    Inf
744    862    322    Inf
744    863    321    Inf
744    863    322    Inf
744    864    321    Inf
744    864    322    Inf
744    865    321    Inf
744    865    322    Inf
744    866    321    Inf
744    866    322    Inf
741    871    311    Inf
741    872    311    Inf
741    873    311    Inf
741    874    311    Inf
741    875    311    Inf
741    876    311    Inf
741    877    311    Inf
742    871    311    Inf
742    872    311    Inf
742    873    311    Inf
742    874    311    Inf
742    875    311    Inf
742    876    311    Inf
742    877    311    Inf
743    871    311    Inf
743    872    311    Inf
743    873    311    Inf
743    874    311    Inf
743    875    311    Inf
743    876    311    Inf
743    877    311    Inf
744    871    311    Inf
744    872    311    Inf
744    873    311    Inf
744    874    311    Inf
744    875    311    Inf
744    876    311    Inf
744    877    311    Inf
741    871    321    Inf
741    871    322    Inf
741    872    321    Inf
741    872    322    Inf
741    873    321    Inf
741    873    322    Inf
741    874    321    Inf
741    874    322    Inf
741    875    321    Inf
741    875    322    Inf
741    876    321    Inf
741    876    322    Inf
741    877    321    Inf
741    877    322    Inf
742    871    321    Inf
742    871    322    Inf
742    872    321    Inf
742    872    322    Inf
742    873    321    Inf
742    873    322    Inf
742    874    321    Inf
742    874    322    Inf
742    875    321    Inf
742    875    322    Inf
742    876    321    Inf
742    876    322    Inf
742    877    321    Inf
742    877    322    Inf
743    871    321    Inf
743    871    322    Inf
743    872    321    Inf
743    872    322    Inf
743    873    321    Inf
743    873    322    Inf
743    874    321    Inf
743    874    322    Inf
743    875    321    Inf
743    875    322    Inf
743    876    321    Inf
743    876    322    Inf
743    877    321    Inf
743    877    322    Inf
744    871    321    Inf
744    871    322    Inf
744    872    321    Inf
744    872    322    Inf
744    873    321    Inf
744    873    322    Inf
744    874    321    Inf
744    874    322    Inf
744    875    321    Inf
744    875    322    Inf
744    876    321    Inf
744    876    322    Inf
744    877    321    Inf
744    877    322    Inf
751    811    311    Inf
752    811    311    Inf
753    811    311    Inf
754    811    311    Inf
755    811    311    Inf
751    811    321    Inf
751    811    322    Inf
752    811    321    Inf
752    811    322    Inf
753    811    321    Inf
753    811    322    Inf
754    811    321    Inf
754    811    322    Inf
755    811    321    Inf
755    811    322    Inf
751    821    311    Inf
751    822    311    Inf
752    821    311    Inf
752    822    311    Inf
753    821    311    Inf
753    822    311    Inf
754    821    311    Inf
754    822    311    Inf
755    821    311    Inf
755    822    311    Inf
751    821    321    Inf
751    821    322    Inf
751    822    321    Inf
751    822    322    Inf
752    821    321    Inf
752    821    322    Inf
752    822    321    Inf
752    822    322    Inf
753    821    321    Inf
753    821    322    Inf
753    822    321    Inf
753    822    322    Inf
754    821    321    Inf
754    821    322    Inf
754    822    321    Inf
754    822    322    Inf
755    821    321    Inf
755    821    322    Inf
755    822    321    Inf
755    822    322    Inf
751    831    311    Inf
751    832    311    Inf
751    833    311    Inf
752    831    311    Inf
752    832    311    Inf
752    833    311    Inf
753    831    311    Inf
753    832    311    Inf
753    833    311    Inf
754    831    311    Inf
754    832    311    Inf
754    833    311    Inf
755    831    311    Inf
755    832    311    Inf
755    833    311    Inf
751    831    321    Inf
751    831    322    Inf
751    832    321    Inf
751    832    322    Inf
751    833    321    Inf
751    833    322    Inf
752    831    321    Inf
752    831    322    Inf
752    832    321    Inf
752    832    322    Inf
752    833    321    Inf
752    833    322    Inf
753    831    321    Inf
753    831    322    Inf
753    832    321    Inf
753    832    322    Inf
753    833    321    Inf
753    833    322    Inf
754    831    321    Inf
754    831    322    Inf
754    832    321    Inf
754    832    322    Inf
754    833    321    Inf
754    833    322    Inf
755    831    321    Inf
755    831    322    Inf
755    832    321    Inf
755    832    322    Inf
755    833    321    Inf
755    833    322    Inf
751    841    311    Inf
751    842    311    Inf
751    843    311    Inf
751    844    311    Inf
752    841    311    Inf
752    842    311    Inf
752    843    311    Inf
752    844    311    Inf
753    841    311    Inf
753    842    311    Inf
753    843    311    Inf
753    844    311    Inf
754    841    311    Inf
754    842    311    Inf
754    843    311    Inf
754    844    311    Inf
755    841    311    Inf
755    842    311    Inf
755    843    311    Inf
755    844    311    Inf
751    841    321    Inf
751    841    322    Inf
751    842    321    Inf
751    842    322    Inf
751    843    321    Inf
751    843    322    Inf
751    844    321    Inf
751    844    322    Inf
752    841    321    Inf
752    841    322    Inf
752    842    321    Inf
752    842    322    Inf
752    843    321    Inf
752    843    322    Inf
752    844    321    Inf
752    844    322    Inf
753    841    321    Inf
753    841    322    Inf
753    842    321    Inf
753    842    322    Inf
753    843    321    Inf
753    843    322    Inf
753    844    321    Inf
753    844    322    Inf
754    841    321    Inf
754    841    322    Inf
754    842    321    Inf
754    842    322    Inf
754    843    321    Inf
754    843    322    Inf
754    844    321    Inf
754    844    322    Inf
755    841    321    Inf
755    841    322    Inf
755    842    321    Inf
755    842    322    Inf
755    843    321    Inf
755    843    322    Inf
755    844    321    Inf
755    844    322    Inf
751    851    311    Inf
751    852    311    Inf
751    853    311    Inf
751    854    311    Inf
751    855    311    Inf
752    851    311    Inf
752    852    311    Inf
752    853    311    Inf
752    854    311    Inf
752    855    311    Inf
753    851    311    Inf
753    852    311    Inf
753    853    311    Inf
753    854    311    Inf
753    855    311    Inf
754    851    311    Inf
754    852    311    Inf
754    853    311    Inf
754    854    311    Inf
754    855    311    Inf
755    851    311    Inf
755    852    311    Inf
755    853    311    Inf
755    854    311    Inf
755    855    311    Inf
751    851    321    Inf
751    851    322    Inf
751    852    321    Inf
751    852    322    Inf
751    853    321    Inf
751    853    322    Inf
751    854    321    Inf
751    854    322    Inf
751    855    321    Inf
751    855    322    Inf
752    851    321    Inf
752    851    322    Inf
752    852    321    Inf
752    852    322    Inf
752    853    321    Inf
752    853    322    Inf
752    854    321    Inf
752    854    322    Inf
752    855    321    Inf
752    855    322    Inf
753    851    321    Inf
753    851    322    Inf
753    852    321    Inf
753    852    322    Inf
753    853    321    Inf
753    853    322    Inf
753    854    321    Inf
753    854    322    Inf
753    855    321    Inf
753    855    322    Inf
754    851    321    Inf
754    851    322    Inf
754    852    321    Inf
754    852    322    Inf
754    853    321    Inf
754    853    322    Inf
754    854    321    Inf
754    854    322    Inf
754    855    321    Inf
754    855    322    Inf
755    851    321    Inf
755    851    322    Inf
755    852    321    Inf
755    852    322    Inf
755    853    321    Inf
755    853    322    Inf
755    854    321    Inf
755    854    322    Inf
755    855    321    Inf
755    855    322    Inf
751    861    311    Inf
751    862    311    Inf
751    863    311    Inf
751    864    311    Inf
751    865    311    Inf
751    866    311    Inf
752    861    311    Inf
752    862    311    Inf
752    863    311    Inf
752    864    311    Inf
752    865    311    Inf
752    866    311    Inf
753    861    311    Inf
753    862    311    Inf
753    863    311    Inf
753    864    311    Inf
753    865    311    Inf
753    866    311    Inf
754    861    311    Inf
754    862    311    Inf
754    863    311    Inf
754    864    311    Inf
754    865    311    Inf
754    866    311    Inf
755    861    311    Inf
755    862    311    Inf
755    863    311    Inf
755    864    311    Inf
755    865    311    Inf
755    866    311    Inf
751    861    321    Inf
751    861    322    Inf
751    862    321    Inf
751    862    322    Inf
751    863    321    Inf
751    863    322    Inf
751    864    321    Inf
751    864    322    Inf
751    865    321    Inf
751    865    322    Inf
751    866    321    Inf
751    866    322    Inf
752    861    321    Inf
752    861    322    Inf
752    862    321    Inf
752    862    322    Inf
752    863    321    Inf
752    863    322    Inf
752    864    321    Inf
752    864    322    Inf
752    865    321    Inf
752    865    322    Inf
752    866    321    Inf
752    866    322    Inf
753    861    321    Inf
753    861    322    Inf
753    862    321    Inf
753    862    322    Inf
753    863    321    Inf
753    863    322    Inf
753    864    321    Inf
753    864    322    Inf
753    865    321    Inf
753    865    322    Inf
753    866    321    Inf
753    866    322    Inf
754    861    321    Inf
754    861    322    Inf
754    862    321    Inf
754    862    322    Inf
754    863    321    Inf
754    863    322    Inf
754    864    321    Inf
754    864    322    Inf
754    865    321    Inf
754    865    322    Inf
754    866    321    Inf
754    866    322    Inf
755    861    321    Inf
755    861    322    Inf
755    862    321    Inf
755    862    322    Inf
755    863    321    Inf
755    863    322    Inf
755    864    321    Inf
755    864    322    Inf
755    865    321    Inf
755    865    322    Inf
755    866    321    Inf
755    866    322    Inf
751    871    311    Inf
751    872    311    Inf
751    873    311    Inf
751    874    311    Inf
751    875    311    Inf
751    876    311    Inf
751    877    311    Inf
752    871    311    Inf
752    872    311    Inf
752    873    311    Inf
752    874    311    Inf
752    875    311    Inf
752    876    311    Inf
752    877    311    Inf
753    871    311    Inf
753    872    311    Inf
753    873    311    Inf
753    874    311    Inf
753    875    311    Inf
753    876    311    Inf
753    877    311    Inf
754    871    311    Inf
754    872    311    Inf
754    873    311    Inf
754    874    311    Inf
754    875    311    Inf
754    876    311    Inf
754    877    311    Inf
755    871    311    Inf
755    872    311    Inf
755    873    311    Inf
755    874    311    Inf
755    875    311    Inf
755    876    311    Inf
755    877    311    Inf
751    871    321    Inf
751    871    322    Inf
751    872    321    Inf
751    872    322    Inf
751    873    321    Inf
751    873    322    Inf
751    874    321    Inf
751    874    322    Inf
751    875    321    Inf
751    875    322    Inf
751    876    321    Inf
751    876    322    Inf
751    877    321    Inf
751    877    322    Inf
752    871    321    Inf
752    871    322    Inf
752    872    321    Inf
752    872    322    Inf
752    873    321    Inf
752    873    322    Inf
752    874    321    Inf
752    874    322    Inf
752    875    321    Inf
752    875    322    Inf
752    876    321    Inf
752    876    322    Inf
752    877    321    Inf
752    877    322    Inf
753    871    321    Inf
753    871    322    Inf
753    872    321    Inf
753    872    322    Inf
753    873    321    Inf
753    873    322    Inf
753    874    321    Inf
753    874    322    Inf
753    875    321    Inf
753    875    322    Inf
753    876    321    Inf
753    876    322    Inf
753    877    321    Inf
753    877    322    Inf
754    871    321    Inf
754    871    322    Inf
754    872    321    Inf
754    872    322    Inf
754    873    321    Inf
754    873    322    Inf
754    874    321    Inf
754    874    322    Inf
754    875    321    Inf
754    875    322    Inf
754    876    321    Inf
754    876    322    Inf
754    877    321    Inf
754    877    322    Inf
755    871    321    Inf
755    871    322    Inf
755    872    321    Inf
755    872    322    Inf
755    873    321    Inf
755    873    322    Inf
755    874    321    Inf
755    874    322    Inf
755    875    321    Inf
755    875    322    Inf
755    876    321    Inf
755    876    322    Inf
755    877    321    Inf
755    877    322    Inf
761    811    311    Inf
762    811    311    Inf
763    811    311    Inf
764    811    311    Inf
765    811    311    Inf
766    811    311    Inf
761    811    321    Inf
761    811    322    Inf
762    811    321    Inf
762    811    322    Inf
763    811    321    Inf
763    811    322    Inf
764    811    321    Inf
764    811    322    Inf
765    811    321    Inf
765    811    322    Inf
766    811    321    Inf
766    811    322    Inf
761    821    311    Inf
761    822    311    Inf
762    821    311    Inf
762    822    311    Inf
763    821    311    Inf
763    822    311    Inf
764    821    311    Inf
764    822    311    Inf
765    821    311    Inf
765    822    311    Inf
766    821    311    Inf
766    822    311    Inf
761    821    321    Inf
761    821    322    Inf
761    822    321    Inf
761    822    322    Inf
762    821    321    Inf
762    821    322    Inf
762    822    321    Inf
762    822    322    Inf
763    821    321    Inf
763    821    322    Inf
763    822    321    Inf
763    822    322    Inf
764    821    321    Inf
764    821    322    Inf
764    822    321    Inf
764    822    322    Inf
765    821    321    Inf
765    821    322    Inf
765    822    321    Inf
765    822    322    Inf
766    821    321    Inf
766    821    322    Inf
766    822    321    Inf
766    822    322    Inf
761    831    311    Inf
761    832    311    Inf
761    833    311    Inf
762    831    311    Inf
762    832    311    Inf
762    833    311    Inf
763    831    311    Inf
763    832    311    Inf
763    833    311    Inf
764    831    311    Inf
764    832    311    Inf
764    833    311    Inf
765    831    311    Inf
765    832    311    Inf
765    833    311    Inf
766    831    311    Inf
766    832    311    Inf
766    833    311    Inf
761    831    321    Inf
761    831    322    Inf
761    832    321    Inf
761    832    322    Inf
761    833    321    Inf
761    833    322    Inf
762    831    321    Inf
762    831    322    Inf
762    832    321    Inf
762    832    322    Inf
762    833    321    Inf
762    833    322    Inf
763    831    321    Inf
763    831    322    Inf
763    832    321    Inf
763    832    322    Inf
763    833    321    Inf
763    833    322    Inf
764    831    321    Inf
764    831    322    Inf
764    832    321    Inf
764    832    322    Inf
764    833    321    Inf
764    833    322    Inf
765    831    321    Inf
765    831    322    Inf
765    832    321    Inf
765    832    322    Inf
765    833    321    Inf
765    833    322    Inf
766    831    321    Inf
766    831    322    Inf
766    832    321    Inf
766    832    322    Inf
766    833    321    Inf
766    833    322    Inf
761    841    311    Inf
761    842    311    Inf
761    843    311    Inf
761    844    311    Inf
762    841    311    Inf
762    842    311    Inf
762    843    311    Inf
762    844    311    Inf
763    841    311    Inf
763    842    311    Inf
763    843    311    Inf
763    844    311    Inf
764    841    311    Inf
764    842    311    Inf
764    843    311    Inf
764    844    311    Inf
765    841    311    Inf
765    842    311    Inf
765    843    311    Inf
765    844    311    Inf
766    841    311    Inf
766    842    311    Inf
766    843    311    Inf
766    844    311    Inf
761    841    321    Inf
761    841    322    Inf
761    842    321    Inf
761    842    322    Inf
761    843    321    Inf
761    843    322    Inf
761    844    321    Inf
761    844    322    Inf
762    841    321    Inf
762    841    322    Inf
762    842    321    Inf
762    842    322    Inf
762    843    321    Inf
762    843    322    Inf
762    844    321    Inf
762    844    322    Inf
763    841    321    Inf
763    841    322    Inf
763    842    321    Inf
763    842    322    Inf
763    843    321    Inf
763    843    322    Inf
763    844    321    Inf
763    844    322    Inf
764    841    321    Inf
764    841    322    Inf
764    842    321    Inf
764    842    322    Inf
764    843    321    Inf
764    843    322    Inf
764    844    321    Inf
764    844    322    Inf
765    841    321    Inf
765    841    322    Inf
765    842    321    Inf
765    842    322    Inf
765    843    321    Inf
765    843    322    Inf
765    844    321    Inf
765    844    322    Inf
766    841    321    Inf
766    841    322    Inf
766    842    321    Inf
766    842    322    Inf
766    843    321    Inf
766    843    322    Inf
766    844    321    Inf
766    844    322    Inf
761    851    311    Inf
761    852    311    Inf
761    853    311    Inf
761    854    311    Inf
761    855    311    Inf
762    851    311    Inf
762    852    311    Inf
762    853    311    Inf
762    854    311    Inf
762    855    311    Inf
763    851    311    Inf
763    852    311    Inf
763    853    311    Inf
763    854    311    Inf
763    855    311    Inf
764    851    311    Inf
764    852    311    Inf
764    853    311    Inf
764    854    311    Inf
764    855    311    Inf
765    851    311    Inf
765    852    311    Inf
765    853    311    Inf
765    854    311    Inf
765    855    311    Inf
766    851    311    Inf
766    852    311    Inf
766    853    311    Inf
766    854    311    Inf
766    855    311    Inf
761    851    321    Inf
761    851    322    Inf
761    852    321    Inf
761    852    322    Inf
761    853    321    Inf
761    853    322    Inf
761    854    321    Inf
761    854    322    Inf
761    855    321    Inf
761    855    322    Inf
762    851    321    Inf
762    851    322    Inf
762    852    321    Inf
762    852    322    Inf
762    853    321    Inf
762    853    322    Inf
762    854    321    Inf
762    854    322    Inf
762    855    321    Inf
762    855    322    Inf
763    851    321    Inf
763    851    322    Inf
763    852    321    Inf
763    852    322    Inf
763    853    321    Inf
763    853    322    Inf
763    854    321    Inf
763    854    322    Inf
763    855    321    Inf
763    855    322    Inf
764    851    321    Inf
764    851    322    Inf
764    852    321    Inf
764    852    322    Inf
764    853    321    Inf
764    853    322    Inf
764    854    321    Inf
764    854    322    Inf
764    855    321    Inf
764    855    322    Inf
765    851    321    Inf
765    851    322    Inf
765    852    321    Inf
765    852    322    Inf
765    853    321    Inf
765    853    322    Inf
765    854    321    Inf
765    854    322    Inf
765    855    321    Inf
765    855    322    Inf
766    851    321    Inf
766    851    322    Inf
766    852    321    Inf
766    852    322    Inf
766    853    321    Inf
766    853    322    Inf
766    854    321    Inf
766    854    322    Inf
766    855    321    Inf
766    855    322    Inf
761    861    311    Inf
761    862    311    Inf
761    863    311    Inf
761    864    311    Inf
761    865    311    Inf
761    866    311    Inf
762    861    311    Inf
762    862    311    Inf
762    863    311    Inf
762    864    311    Inf
762    865    311    Inf
762    866    311    Inf
763    861    311    Inf
763    862    311    Inf
763    863    311    Inf
763    864    311    Inf
763    865    311    Inf
763    866    311    Inf
764    861    311    Inf
764    862    311    Inf
764    863    311    Inf
764    864    311    Inf
764    865    311    Inf
764    866    311    Inf
765    861    311    Inf
765    862    311    Inf
765    863    311    Inf
765    864    311    Inf
765    865    311    Inf
765    866    311    Inf
766    861    311    Inf
766    862    311    Inf
766    863    311    Inf
766    864    311    Inf
766    865    311    Inf
766    866    311    Inf
761    861    321    Inf
761    861    322    Inf
761    862    321    Inf
761    862    322    Inf
761    863    321    Inf
761    863    322    Inf
761    864    321    Inf
761    864    322    Inf
761    865    321    Inf
761    865    322    Inf
761    866    321    Inf
761    866    322    Inf
762    861    321    Inf
762    861    322    Inf
762    862    321    Inf
762    862    322    Inf
762    863    321    Inf
762    863    322    Inf
762    864    321    Inf
762    864    322    Inf
762    865    321    Inf
762    865    322    Inf
762    866    321    Inf
762    866    322    Inf
763    861    321    Inf
763    861    322    Inf
763    862    321    Inf
763    862    322    Inf
763    863    321    Inf
763    863    322    Inf
763    864    321    Inf
763    864    322    Inf
763    865    321    Inf
763    865    322    Inf
763    866    321    Inf
763    866    322    Inf
764    861    321    Inf
764    861    322    Inf
764    862    321    Inf
764    862    322    Inf
764    863    321    Inf
764    863    322    Inf
764    864    321    Inf
764    864    322    Inf
764    865    321    Inf
764    865    322    Inf
764    866    321    Inf
764    866    322    Inf
765    861    321    Inf
765    861    322    Inf
765    862    321    Inf
765    862    322    Inf
765    863    321    Inf
765    863    322    Inf
765    864    321    Inf
765    864    322    Inf
765    865    321    Inf
765    865    322    Inf
765    866    321    Inf
765    866    322    Inf
766    861    321    Inf
766    861    322    Inf
766    862    321    Inf
766    862    322    Inf
766    863    321    Inf
766    863    322    Inf
766    864    321    Inf
766    864    322    Inf
766    865    321    Inf
766    865    322    Inf
766    866    321    Inf
766    866    322    Inf
761    871    311    Inf
761    872    311    Inf
761    873    311    Inf
761    874    311    Inf
761    875    311    Inf
761    876    311    Inf
761    877    311    Inf
762    871    311    Inf
762    872    311    Inf
762    873    311    Inf
762    874    311    Inf
762    875    311    Inf
762    876    311    Inf
762    877    311    Inf
763    871    311    Inf
763    872    311    Inf
763    873    311    Inf
763    874    311    Inf
763    875    311    Inf
763    876    311    Inf
763    877    311    Inf
764    871    311    Inf
764    872    311    Inf
764    873    311    Inf
764    874    311    Inf
764    875    311    Inf
764    876    311    Inf
764    877    311    Inf
765    871    311    Inf
765    872    311    Inf
765    873    311    Inf
765    874    311    Inf
765    875    311    Inf
765    876    311    Inf
765    877    311    Inf
766    871    311    Inf
766    872    311    Inf
766    873    311    Inf
766    874    311    Inf
766    875    311    Inf
766    876    311    Inf
766    877    311    Inf
761    871    321    Inf
761    871    322    Inf
761    872    321    Inf
761    872    322    Inf
761    873    321    Inf
761    873    322    Inf
761    874    321    Inf
761    874    322    Inf
761    875    321    Inf
761    875    322    Inf
761    876    321    Inf
761    876    322    Inf
761    877    321    Inf
761    877    322    Inf
762    871    321    Inf
762    871    322    Inf
762    872    321    Inf
762    872    322    Inf
762    873    321    Inf
762    873    322    Inf
762    874    321    Inf
762    874    322    Inf
762    875    321    Inf
762    875    322    Inf
762    876    321    Inf
762    876    322    Inf
762    877    321    Inf
762    877    322    Inf
763    871    321    Inf
763    871    322    Inf
763    872    321    Inf
763    872    322    Inf
763    873    321    Inf
763    873    322    Inf
763    874    321    Inf
763    874    322    Inf
763    875    321    Inf
763    875    322    Inf
763    876    321    Inf
763    876    322    Inf
763    877    321    Inf
763    877    322    Inf
764    871    321    Inf
764    871    322    Inf
764    872    321    Inf
764    872    322    Inf
764    873    321    Inf
764    873    322    Inf
764    874    321    Inf
764    874    322    Inf
764    875    321    Inf
764    875    322    Inf
764    876    321    Inf
764    876    322    Inf
764    877    321    Inf
764    877    322    Inf
765    871    321    Inf
765    871    322    Inf
765    872    321    Inf
765    872    322    Inf
765    873    321    Inf
765    873    322    Inf
765    874    321    Inf
765    874    322    Inf
765    875    321    Inf
765    875    322    Inf
765    876    321    Inf
765    876    322    Inf
765    877    321    Inf
765    877    322    Inf
766    871    321    Inf
766    871    322    Inf
766    872    321    Inf
766    872    322    Inf
766    873    321    Inf
766    873    322    Inf
766    874    321    Inf
766    874    322    Inf
766    875    321    Inf
766    875    322    Inf
766    876    321    Inf
766    876    322    Inf
766    877    321    Inf
766    877    322    Inf
711    811    411    Inf
711    811    421    Inf
711    811    422    Inf
711    811    431    Inf
711    811    432    Inf
711    811    433    Inf
711    821    411    Inf
711    822    411    Inf
711    821    421    Inf
711    821    422    Inf
711    822    421    Inf
711    822    422    Inf
711    821    431    Inf
711    821    432    Inf
711    821    433    Inf
711    822    431    Inf
711    822    432    Inf
711    822    433    Inf
711    831    411    Inf
711    832    411    Inf
711    833    411    Inf
711    831    421    Inf
711    831    422    Inf
711    832    421    Inf
711    832    422    Inf
711    833    421    Inf
711    833    422    Inf
711    831    431    Inf
711    831    432    Inf
711    831    433    Inf
711    832    431    Inf
711    832    432    Inf
711    832    433    Inf
711    833    431    Inf
711    833    432    Inf
711    833    433    Inf
711    841    411    Inf
711    842    411    Inf
711    843    411    Inf
711    844    411    Inf
711    841    421    Inf
711    841    422    Inf
711    842    421    Inf
711    842    422    Inf
711    843    421    Inf
711    843    422    Inf
711    844    421    Inf
711    844    422    Inf
711    841    431    Inf
711    841    432    Inf
711    841    433    Inf
711    842    431    Inf
711    842    432    Inf
711    842    433    Inf
711    843    431    Inf
711    843    432    Inf
711    843    433    Inf
711    844    431    Inf
711    844    432    Inf
711    844    433    Inf
711    851    411    Inf
711    852    411    Inf
711    853    411    Inf
711    854    411    Inf
711    855    411    Inf
711    851    421    Inf
711    851    422    Inf
711    852    421    Inf
711    852    422    Inf
711    853    421    Inf
711    853    422    Inf
711    854    421    Inf
711    854    422    Inf
711    855    421    Inf
711    855    422    Inf
711    851    431    Inf
711    851    432    Inf
711    851    433    Inf
711    852    431    Inf
711    852    432    Inf
711    852    433    Inf
711    853    431    Inf
711    853    432    Inf
711    853    433    Inf
711    854    431    Inf
711    854    432    Inf
711    854    433    Inf
711    855    431    Inf
711    855    432    Inf
711    855    433    Inf
711    861    411    Inf
711    862    411    Inf
711    863    411    Inf
711    864    411    Inf
711    865    411    Inf
711    866    411    Inf
711    861    421    Inf
711    861    422    Inf
711    862    421    Inf
711    862    422    Inf
711    863    421    Inf
711    863    422    Inf
711    864    421    Inf
711    864    422    Inf
711    865    421    Inf
711    865    422    Inf
711    866    421    Inf
711    866    422    Inf
711    861    431    Inf
711    861    432    Inf
711    861    433    Inf
711    862    431    Inf
711    862    432    Inf
711    862    433    Inf
711    863    431    Inf
711    863    432    Inf
711    863    433    Inf
711    864    431    Inf
711    864    432    Inf
711    864    433    Inf
711    865    431    Inf
711    865    432    Inf
711    865    433    Inf
711    866    431    Inf
711    866    432    Inf
711    866    433    Inf
711    871    411    Inf
711    872    411    Inf
711    873    411    Inf
711    874    411    Inf
711    875    411    Inf
711    876    411    Inf
711    877    411    Inf
711    871    421    Inf
711    871    422    Inf
711    872    421    Inf
711    872    422    Inf
711    873    421    Inf
711    873    422    Inf
711    874    421    Inf
711    874    422    Inf
711    875    421    Inf
711    875    422    Inf
711    876    421    Inf
711    876    422    Inf
711    877    421    Inf
