4.436320371463415279e-13 8.284291901924927908e-19
4.473774927192800213e-13 1.327917568718324015e-15
4.511545700784625783e-13 2.424414461022974579e-15
4.549635361973807045e-13 2.819011987921474641e-15
4.588046603035123456e-13 3.312549546290644914e-15
4.626782138973369445e-13 3.787585628405909009e-15
4.665844707715405313e-13 4.187043362675377268e-15
4.705237070303532408e-13 4.821864613992058005e-15
4.744962011090801456e-13 5.100727242408031104e-15
4.785022337937662835e-13 5.433571776306718244e-15
4.825420882410591909e-13 5.985015280094719747e-15
4.866160499982071449e-13 6.358153656165676407e-15
4.907244070232584454e-13 6.680940187402025463e-15
4.948674497053988300e-13 7.121085623069788229e-15
4.990454708854932604e-13 7.230901643239264546e-15
5.032587658767681639e-13 7.610311343557047342e-15
5.075076324857015812e-13 8.001188150420992675e-15
5.117923710330561919e-13 8.527258356992916604e-15
5.161132843751234780e-13 9.095899157119996929e-15
5.204706779251134916e-13 9.858205038851673927e-15
5.248648596747592935e-13 1.015868211366433468e-14
5.292961402160695216e-13 1.063385940243403556e-14
5.337648327632967410e-13 1.087355800200282662e-14
5.382712531750700785e-13 1.101145514358205028e-14
5.428157199767160739e-13 1.111093367736872468e-14
5.473985543827775410e-13 1.140152134097745200e-14
5.520200803197222606e-13 1.137224320494994578e-14
5.566806244488344361e-13 1.136239542327931947e-14
5.613805161892971934e-13 1.142079792491567166e-14
5.661200877414926788e-13 1.187779183994129666e-14
5.708996741104643228e-13 1.187353408175475358e-14
5.757196131296147766e-13 1.237961238416879263e-14
5.805802454845657108e-13 1.286103960853021537e-14
5.854819147372574280e-13 1.274040691271927813e-14
5.904249673502137695e-13 1.295666835099277619e-14
5.954097527110497644e-13 1.252321033699942965e-14
6.004366231571485115e-13 1.297704321314614547e-14
6.055059340005842360e-13 1.303768649460916645e-14
6.106180435532171037e-13 1.302060812460635636e-14
6.157733131520397634e-13 1.349434488924493685e-14
6.209721071846972625e-13 1.465729138975322945e-14
6.262147931152632346e-13 1.491824064651180291e-14
6.315017415101924895e-13 1.599522149115012305e-14
6.368333260645348230e-13 1.672669101367338391e-14
6.422099236283274504e-13 1.699254236337968698e-14
6.476319142332526990e-13 1.709443438147809142e-14
6.530996811194786660e-13 1.800065596726674768e-14
6.586136107627689726e-13 1.819802418399260161e-14
6.641740929017783104e-13 1.791476659202533217e-14
6.697815205656188010e-13 1.821494028480142011e-14
6.754362901016327462e-13 1.868619799558989537e-14
6.811388012033987307e-13 1.900467458660746620e-14
6.868894569390023768e-13 2.042460278248719097e-14
6.926886637795043026e-13 2.183892261593144969e-14
6.985368316276926252e-13 2.219163955986474142e-14
7.044343738470334747e-13 2.282119138713309894e-14
7.103817072909113032e-13 2.304825037351979450e-14
7.163792523320703355e-13 2.394856172239361390e-14
7.224274328923503585e-13 2.510547479287455748e-14
7.285266764726279944e-13 2.534915537272158862e-14
7.346774141830561493e-13 2.514264978419983242e-14
7.408800807735130852e-13 2.591273449976630162e-14
7.471351146643550202e-13 2.670234719534254256e-14
7.534429579773810770e-13 2.633379843797597299e-14
7.598040565671074150e-13 2.636988710845868447e-14
7.662188600522573461e-13 2.709521093476805693e-14
7.726878218475661865e-13 2.712509744364849056e-14
7.792113991958044154e-13 2.735318324627439088e-14
7.857900532001224363e-13 2.762112596643454825e-14
7.924242488566168753e-13 2.811855385380872244e-14
7.991144550872232287e-13 2.823777071089533543e-14
8.058611447728348941e-13 2.956746089001452932e-14
8.126647947867502672e-13 3.017047191526318944e-14
8.195258860283694462e-13 3.045731478331248790e-14
8.264449034571755832e-13 3.111849756455758702e-14
8.334223361270364239e-13 3.169313418592142579e-14
8.404586772207448544e-13 3.285470238250488813e-14
8.475544240849057880e-13 3.364392701135548445e-14
8.547100782650621602e-13 3.458516994658531883e-14
8.619261455411730201e-13 3.625317244738776454e-14
8.692031359633359796e-13 3.675956784189596868e-14
8.765415638878665048e-13 3.845925624485843257e-14
8.839419480136257059e-13 3.854063293548706119e-14
8.914048114187120374e-13 3.895905535485726281e-14
8.989306815974049289e-13 3.919550865599719711e-14
9.065200904974780829e-13 3.987058312218147231e-14
9.141735745577701554e-13 4.132093362134741233e-14
9.218916747461312627e-13 4.245982433722603666e-14
9.296749365976293954e-13 4.381967201147100193e-14
9.375239102531408379e-13 4.539664556659880787e-14
9.454391504982054428e-13 4.573967889610139297e-14
9.534212168022702520e-13 4.538845717089092814e-14
9.614706733582039307e-13 4.518860765818693504e-14
9.695880891222062126e-13 4.625062576500713948e-14
9.777740378539917928e-13 4.753993358102610089e-14
9.860290981573726649e-13 4.853569056711803110e-14
9.943538535211441884e-13 4.923510332690125641e-14
1.002748892360314065e-12 4.821030958171579290e-14
1.011214808057722891e-12 4.828272396499578575e-14
1.019752199005952288e-12 4.850581830188703584e-14
1.028361668649653890e-12 4.993862567031555963e-14
1.037043825528169946e-12 5.006715415052510792e-14
1.045799283318578617e-12 5.112503884788854830e-14
1.054628660879037561e-12 5.094153881725273753e-14
1.063532582292560277e-12 5.204628835293615035e-14
1.072511676911092762e-12 5.206923581635389868e-14
1.081566579400033431e-12 5.228187450227535811e-14
1.090697929783057186e-12 5.411025633058322584e-14
1.099906373487389616e-12 5.443634822331899407e-14
1.109192561389391794e-12 5.648439267012247134e-14
1.118557149860601288e-12 5.641083245314641548e-14
1.128000800814090820e-12 5.702477652646797578e-14
1.137524181751290004e-12 5.783287627611507876e-14
1.147127965809128786e-12 6.146917088929322316e-14
1.156812831807655052e-12 6.417513725358290592e-14
1.166579464297975972e-12 6.589693064946857672e-14
1.176428553610683196e-12 6.747720796588529143e-14
1.186360795904608454e-12 7.018856673350900431e-14
1.196376893216063014e-12 7.113976440895398002e-14
1.206477553508446304e-12 7.148487935783804841e-14
1.216663490722275191e-12 7.299207148749347116e-14
1.226935424825657554e-12 7.374226888977495069e-14
1.237294081865191958e-12 7.499120046891766801e-14
1.247740194017275671e-12 7.613912162767784580e-14
1.258274499639842029e-12 7.782610865083290443e-14
1.268897743324585500e-12 7.965963766497196039e-14
1.279610675949549244e-12 8.033201613411535327e-14
1.290414054732240979e-12 8.120232509154877373e-14
1.301308643283114160e-12 8.492775496557174139e-14
1.312295211659582110e-12 8.597294819359832866e-14
1.323374536420407565e-12 8.551692907870080483e-14
1.334547400680632437e-12 8.665778894214521312e-14
1.345814594166888653e-12 8.627062707701338714e-14
1.357176913273261113e-12 8.674337729421979441e-14
1.368635161117534766e-12 8.849819925947358440e-14
1.380190147598005517e-12 9.518052102905310868e-14
1.391842689450681707e-12 9.618912839328284055e-14
1.403593610307057101e-12 9.831365661223234619e-14
1.415443740752282935e-12 1.007445265811670195e-13
1.427393918383920759e-12 1.022745983765478418e-13
1.439444987871100188e-12 1.017993273628787116e-13
1.451597801014263115e-12 1.020150175851831897e-13
1.463853216805353217e-12 1.021428926831141678e-13
1.476212101488520628e-12 1.019671057073947257e-13
1.488675328621360574e-12 1.049796265461031381e-13
1.501243779136672820e-12 1.048947251187991799e-13
1.513918341404714286e-12 1.084052465386403852e-13
1.526699911295974497e-12 1.099382447346743623e-13
1.539589392244539726e-12 1.099242294148314961e-13
1.552587695311901610e-12 1.132693282274208879e-13
1.565695739251402523e-12 1.157399179130119891e-13
1.578914450573125020e-12 1.171627176797859150e-13
1.592244763609431573e-12 1.232052174776252218e-13
1.605687620580953215e-12 1.236710819398078548e-13
1.619243971663240598e-12 1.241649135543584739e-13
1.632914775053872446e-12 1.201970897814533075e-13
1.646700997040235902e-12 1.233289864847236575e-13
1.660603612067773369e-12 1.280315863414116190e-13
1.674623602808911536e-12 1.303340823297006876e-13
1.688761960232467000e-12 1.345958449222302162e-13
1.703019683673742759e-12 1.370795492751401502e-13
1.717397780905110178e-12 1.365800396284747132e-13
1.731897268207296373e-12 1.365699069113218263e-13
1.746519170441160906e-12 1.340909838880833181e-13
1.761264521120192435e-12 1.355508729157644491e-13
1.776134362483502957e-12 1.370314109790632554e-13
1.791129745569554117e-12 1.372456650455347049e-13
1.806251730290387986e-12 1.354646093474611011e-13
1.821501385506596361e-12 1.351799377712731093e-13
1.836879789102849060e-12 1.346435202030928759e-13
1.852388028064065626e-12 1.304311398995144711e-13
1.868027198552260724e-12 1.321168105954732096e-13
1.883798405984041036e-12 1.333360689953006710e-13
1.899702765108721718e-12 1.304991174501191358e-13
1.915741400087096781e-12 1.277844588755938817e-13
1.931915444570953036e-12 1.267795716405493235e-13
1.948226041783136167e-12 1.191565464019879143e-13
1.964674344598419355e-12 1.163862075772660491e-13
1.981261515624929265e-12 1.103620947534749632e-13
1.997988727286385094e-12 1.055504199928396317e-13
2.014857161904903061e-12 9.566580946913837106e-14
2.031868011784633333e-12 6.872718450294044417e-14
2.049022479295968471e-12 4.425704708828538134e-14
2.066321776960594392e-12 1.846536592505874457e-14
2.083767127537131436e-12 1.751999507854924220e-14
2.101359764107626034e-12 1.318186383716530021e-14
2.119100930164642162e-12 9.075486149137974792e-15
2.136991879699222387e-12 5.563084098535538614e-15
2.155033877289453548e-12 4.888266119071625059e-15
2.173228198189921814e-12 4.586714975738727048e-15
2.191576128421778433e-12 3.430351596726019700e-15
2.210078964863702544e-12 2.709475676801264471e-15
2.228738015343540506e-12 1.647623513825327438e-15
2.247554598730728792e-12 9.237373389680861035e-16
2.266530045029532753e-12 7.161804481726476444e-16
2.285665695473073794e-12 4.638322174225708177e-16
2.304962902618111824e-12 4.228769619965698112e-16
2.324423030440619763e-12 3.644182440603489576e-16
2.344047454432259536e-12 2.310369804740297273e-16
2.363837561697527732e-12 2.061133216225304699e-16
2.383794751051877884e-12 1.765092542096580269e-16
2.403920433120514431e-12 1.690624613429527185e-16
2.424216030438176629e-12 1.588464924270810980e-16
2.444682977549609493e-12 1.509528846548739858e-16
2.465322721111040035e-12 1.596902660609581999e-16
2.486136719992349823e-12 1.509528846548739858e-16
2.507126445380273839e-12 1.508914015296220688e-16
2.528293380882304139e-12 1.551519409058541420e-16
2.549639022631639605e-12 1.500495221302186451e-16
2.571164879392852209e-12 1.705717979890084416e-16
2.592872472668613913e-12 1.757847501137515745e-16
