1.300000000000000519e-13 5.847922806610984089e-19
1.309459370590470648e-13 5.334535446243843799e-19
1.318987571713223767e-13 4.991140254306352546e-19
1.328585104209423683e-13 4.946751512018355330e-19
1.338252472564579482e-13 4.956581436680381980e-19
1.347990184935042169e-13 5.146374180767988728e-19
1.357798753174747429e-13 5.213717470686215694e-19
1.367678692862100006e-13 5.280280612292858438e-19
1.377630523327078968e-13 5.333410086993625805e-19
1.387654767678536075e-13 5.447074597956121716e-19
1.397751952831692825e-13 5.345802106923432254e-19
1.407922609535843730e-13 5.679705801531358902e-19
1.418167272402229236e-13 5.545583631048892093e-19
1.428486479932174706e-13 5.331160080651388923e-19
1.438880774545370516e-13 5.763200594428107734e-19
1.449350702608391710e-13 5.562174142849740467e-19
1.459896814463415569e-13 5.990317103205949422e-19
1.470519664457151471e-13 6.491110307849725003e-19
1.481219810969977507e-13 6.822909386531915921e-19
1.491997816445299984e-13 6.916698511644725290e-19
1.502854247419091155e-13 7.326374411592024492e-19
1.513789674549705896e-13 7.011240533627239664e-19
1.524804672647854371e-13 7.570721075291210594e-19
1.535899820706821093e-13 8.002894588001463006e-19
1.547075701932899806e-13 8.409962975173849246e-19
1.558332903776050005e-13 8.230186116199381040e-19
1.569672017960780403e-13 9.355167233574068521e-19
1.581093640517228284e-13 9.170141886455652024e-19
1.592598371812526880e-13 8.364653916862849559e-19
1.604186816582337596e-13 7.503804841675047743e-19
1.615859583962644513e-13 8.381949194132735966e-19
1.627617287521772041e-13 1.128727489528612070e-18
1.639460545292636836e-13 1.053712618100721925e-18
1.651389979805241549e-13 1.172231526381154225e-18
1.663406218119370018e-13 1.308225473645141279e-18
1.675509891857588156e-13 1.310340248539883817e-18
1.687701637238418524e-13 1.484797435973420283e-18
1.699982095109789041e-13 1.499843930324610309e-18
1.712351910982717721e-13 1.703745866702109434e-18
1.724811735065245053e-13 1.642140492123656789e-18
1.737362222296616796e-13 1.517205670507979166e-18
1.750004032381683365e-13 1.491554607429047422e-18
1.762737829825618290e-13 1.534240370149346893e-18
1.775564283968819694e-13 1.537670192924195957e-18
1.788484069022099553e-13 1.620897472864649575e-18
1.801497864102124371e-13 1.722368733180165296e-18
1.814606353267110825e-13 1.503714190276481897e-18
1.827810225552791508e-13 1.538131847511273708e-18
1.841110175008602817e-13 1.477496370701628347e-18
1.854506900734212124e-13 1.834159057975334865e-18
1.868001106916234509e-13 2.223584436930659331e-18
1.881593502865256973e-13 2.639526914456763920e-18
1.895284803053121139e-13 3.205358404797596372e-18
1.909075727150479343e-13 3.477468106788836837e-18
1.922967000064623858e-13 4.563946283960848109e-18
1.936959351977597838e-13 4.757148815304611649e-18
1.951053518384546580e-13 5.179588631129135047e-18
1.965250240132423456e-13 5.948926227174398951e-18
1.979550263458902846e-13 6.103185306180800011e-18
1.993954340031611135e-13 8.546632003622056594e-18
2.008463226987638423e-13 1.046078104236994326e-17
2.023077686973336494e-13 1.271408665119073652e-17
2.037798488184415667e-13 1.220878074787303441e-17
2.052626404406289796e-13 1.495852530126136778e-17
2.067562215054800174e-13 2.827028188086870594e-17
2.082606705217151475e-13 3.550427486355732184e-17
2.097760665693187743e-13 3.627013280040280834e-17
2.113024893036959422e-13 5.493947211971065088e-17
2.128400189598594328e-13 1.129485823179010004e-16
2.143887363566480125e-13 1.288384603602427448e-16
2.159487229009712110e-13 1.404180847634377935e-16
