0.029999999999999995	1.583134233127081e-22
0.03608051830281039	6.914657766232218e-22
0.043393460033314527	3.030915076248146e-21
0.05218861763180923	1.3306338755758127e-20
0.06276641245542887	5.733112301920829e-20
0.07548815644666158	2.521218969790408e-19
0.09078839367730626	1.0966266698235524e-18
0.10918974332522684	4.790281087283765e-18
0.1313207510841672	2.0972740281466925e-17
0.15793735876770343	9.047240098083618e-17
0.18994872545718855	3.845005749131353e-16
0.22844828218178667	1.6431686917027615e-15
0.27475108088351824	6.819350161141701e-15
0.33043871341782405	2.752521214081896e-14
0.3974133349142973	1.0279067813926578e-13
0.47796263680520745	3.0920814037046656e-13
0.5748379888436601	6.138695765148638e-13
0.6913484192541468	1.161219777473208e-12
0.8314736431506091	1.7183174509314494e-12
1.0	4.100592317179204e-12
