0.03	1.4586111808247308e-25
0.04541666666666667	1.5846473144155338e-23
0.06083333333333333	4.613471577567737e-22
0.07625	6.572535540851082e-21
0.09166666666666667	6.056062450432271e-20
0.10708333333333334	3.782372856500436e-19
0.1225	1.9924119692899456e-18
0.1379166666666667	8.46987444838346e-18
0.15333333333333332	3.0683246464337644e-17
0.16875	9.172775545566117e-17
0.18416666666666667	2.4524705256670177e-16
0.19958333333333333	5.917318323481849e-16
0.21500000000000002	1.2681105197423637e-15
0.2304166666666667	2.5584708423153136e-15
0.24583333333333338	4.786799905605148e-15
0.26125	8.503526826432748e-15
0.27666666666666667	1.4568660706839007e-14
0.29208333333333336	2.3901410786625955e-14
0.30750000000000005	3.851891654439592e-14
0.32291666666666663	5.96893852813717e-14
0.3383333333333334	9.168527370849863e-14
0.35375	1.378718583699709e-13
0.3691666666666667	0.0
0.38458333333333333	0.0
0.4	0.0
