1.8057376964791747e38	1.8085949848643878e38	1.811456355878673e38	1.814321079992427e38	1.817188423028483e38	1.8200576463811667e38	1.8229280072215497e38	1.825798758714278e38	1.8286691502368073e38	1.8315384276049408e38	1.834405833302967e38	1.8372706067192706e38	1.8401319843859405e38	1.8429892002241008e38	1.8458414857933097e38	1.8486880705450255e38	1.851528182081228e38	1.8543610464161927e38	1.8571858882432677e38	1.8600019312041162e38	1.8628083981626333e38	1.865604511482058e38	1.868389493304458e38	1.8711625658346835e38	1.8739229516256285e38	1.8766698738671427e38	1.879402556676876e38	1.8821202253932397e38	1.8848221068707407e38	1.887507429776328e38	1.8901754248881195e38	1.8928253253947518e38	1.8954563671959175e38	1.898067789203805e38	1.9006588336452865e38	1.903228746364062e38	1.9057767771233783e38	1.9083021799079668e38	1.9108042132267045e38	1.9132821404135816e38	1.9157352299283424e38	1.9181627556565733e38	1.9205639972075522e38	1.922938240211488e38	1.925284776614461e38	1.9276029049719133e38	1.9298919307396275e38	1.9321511665627156e38	1.9343799325617078e38	1.9365775566161446e38	1.9387433746453418e38	1.9408767308855248e38	1.9429769781642972e38	1.94504347817109e38	1.9470756017242813e38	1.9490727290343636e38	1.951034249962947e38	1.9529595642780513e38	1.9548480819046924e38	1.9566992231710144e38	1.9585124190503577e38	1.96028711139794e38	1.9620227531831516e38	1.9637188087168495e38	1.965374753873462e38	1.966990076307948e38	1.9685642756677313e38	1.970096863798939e38	1.9715873649474736e38	1.9730353159545935e38	1.974440266446539e38	1.975801779019055e38	1.97711942941581e38	1.978392806701151e38	1.9796215134271952e38	1.980805165794688e38	1.9819433938085132e38	1.98303584142673e38	1.984082166703967e38	1.9850820419285808e38	1.986035153754189e38	1.9869412033246347e38	1.9877999063932735e38	1.988610993436117e38	1.9893742097586804e38	1.9900893155970704e38	1.990756086212582e38	1.9913743119805703e38	1.991943798472887e38	1.9924643665344484e38	1.9929358523533515e38	1.9933581075254208e38	1.9937309991120095e38	1.9940544096920115e38	1.994328237407892e38	1.994552396005143e38	1.9947268148661973e38	1.9948514390376777e38	1.994926229251917e38	1.994951161942192e38
1.8074198372399e38	1.810556629827087e38	1.8136984273572792e38	1.816844427283099e38	1.8199938213877832e38	1.8231457960159687e38	1.8262995323095618e38	1.8294542064461003e38	1.8326089898871418e38	1.835763049632174e38	1.8389155484783206e38	1.842065645286748e38	1.8452124952552916e38	1.8483552501962885e38	1.8514930588216756e38	1.8546250670312904e38	1.8577504182086733e38	1.860868253520948e38	1.8639777122238684e38	1.8670779319719066e38	1.870168049131993e38	1.8732471991029356e38	1.8763145166376168e38	1.879369136169468e38	1.8824101921425725e38	1.8854368193450364e38	1.8884481532453137e38	1.891443330330931e38	1.8944214884506546e38	1.897381767157526e38	1.9003233080550844e38	1.9032452551443878e38	1.906146755172647e38	1.9090269579829187e38	1.911885016864549e38	1.9147200889039873e38	1.9175313353360905e38	1.9203179218947452e38	1.9230790191637098e38	1.9258138029262323e38	1.9285214545141664e38	1.9312011611553317e38	1.933852116319693e38	1.936473520063561e38	1.9390645793718773e38	1.9416245084975787e38	1.9441525292992294e38	1.946647871574866e38	1.9491097733933747e38	1.951537481422148e38	1.953930251251033e38	1.9562873477128602e38	1.9586080451994314e38	1.9608916279734933e38	1.963137390476118e38	1.9653446376295084e38	1.9675126851346607e38	1.969640859764254e38	1.971728499650128e38	1.973774954565428e38	1.9757795862012024e38	1.977741768437237e38	1.9796608876070684e38	1.9815363427572264e38	1.9833675459000487e38	1.9851539222605273e38	1.9868949105169987e38	1.9885899630350723e38	1.9902385460954886e38	1.9918401401151083e38	1.9933942398616076e38	1.99490035466124e38	1.9963580086000304e38	1.9977667407182222e38	1.9991261051977113e38	2.0004356715429946e38	2.0016950247550475e38	2.002903765498147e38	2.0040615102602534e38	2.0051678915060747e38	2.006222557823486e38	2.0072251740628142e38	2.0081754214694053e38	2.0090729978092354e38	2.009917617487429e38	2.010709011660195e38	2.011446928339789e38	2.012131132492319e38	2.01276140612919e38	2.0133375483913567e38	2.013859375626845e38	2.0143267214614348e38	2.0147394368628244e38	2.015097390197497e38	2.015400467281336e38	2.015648571423172e38	2.0158416234617797e38	2.015979561796031e38	2.0160623424082557e38	2.0160899388812998e38
1.809258177564614e38	1.8126764981158308e38	1.8161008477229827e38	1.8195303499414648e38	1.822964121512459e38	1.8264012726131016e38	1.8298409071099133e38	1.833282122830998e38	1.836724011839755e38	1.8401656607186805e38	1.8436061508620227e38	1.847044558775051e38	1.8504799563803586e38	1.8539114113325048e38	1.8573379873393268e38	1.8607587444901194e38	1.8641727395901473e38	1.8675790265018494e38	1.8709766564927596e38	1.8743646785880215e38	1.877742139929542e38	1.881108086140206e38	1.884461561693016e38	1.887801610284904e38	1.8911272752151122e38	1.894437599767694e38	1.8977316275974356e38	1.901008403119509e38	1.9042669719024682e38	1.907506381063024e38	1.910725679664387e38	1.9139239191157e38	1.9171001535736418e38	1.920253440345173e38	1.9233828402911364e38	1.9264874182308685e38	1.9295662433462524e38	1.9326183895863624e38	1.9356429360710958e38	1.9386389674943894e38	1.9416055745257976e38	1.9445418542105437e38	1.9474469103679577e38	1.9503198539873668e38	1.9531598036213407e38	1.955965885776291e38	1.9587372352994978e38	1.9614729957626702e38	1.9641723198418922e38	1.9668343696927173e38	1.9694583173217685e38	1.9720433449525688e38	1.9745886453872237e38	1.977093422362301e38	1.979556890899413e38	1.981978277650024e38	1.984356821234365e38	1.9866917725740037e38	1.988982395218244e38	1.9912279656638087e38	1.9934277736680075e38	1.9955811225547914e38	1.997687329513876e38	1.999745725892789e38	2.001755657481454e38	2.003716484789599e38	2.0056275833164534e38	2.0074883438129516e38	2.0092981725362995e38	2.0110564914968675e38	2.01276273869715e38	2.014416368363067e38	2.016016851167279e38	2.0175636744446998e38	2.0190563424001548e38	2.0204943763079653e38	2.0218773147038038e38	2.0232047135685653e38	2.0244761465042858e38	2.025691204902414e38	2.0268494981038606e38	2.0279506535517024e38	2.0289943169355792e38	2.0299801523288353e38	2.0309078423175058e38	2.0317770881219682e38	2.0325876097107927e38	2.0333391459068596e38	2.0340314544863563e38	2.034664312269725e38	2.0352375152056126e38	2.0357508784469937e38	2.0362042364202067e38	2.0365974428864994e38	2.0369303709962712e38	2.0372029133358624e38	2.037414981967503e38	2.0375665084614676e38	2.0376574439214072e38	2.0376877590023623e38
1.811253995471889e38	1.814956056170536e38	1.818665274979097e38	1.8223807006396437e38	1.826101373791875e38	1.8298263272480434e38	1.833554586279911e38	1.837285168913604e38	1.84101708623715e38	1.8447493427146508e38	1.8484809365132175e38	1.85221085983628e38	1.8559380992676054e38	1.859661636124674e38	1.8633804468190705e38	1.8670935032268136e38	1.8707997730659184e38	1.8744982202824878e38	1.8781878054434454e38	1.881867486137575e38	1.8855362173823654e38	1.8891929520382242e38	1.892836641228416e38	1.8964662347649164e38	1.900080681579747e38	1.903678930161125e38	1.9072599289945443e38	1.9108226270076983e38	1.914365974019565e38	1.9178889211924546e38	1.9213904214872855e38	1.924869430121085e38	1.9283249050267477e38	1.9317558073141407e38	1.935161101732738e38	1.9385397571342475e38	1.9418907469362504e38	1.9452130495851815e38	1.9485056490184225e38	1.9517675351261766e38	1.9549977042105516e38	1.9581951594439365e38	1.96135891132369e38	1.964487978125349e38	1.967581386351302e38	1.9706381711767877e38	1.973657376891295e38	1.976638057335754e38	1.979579276334915e38	1.9824801081245024e38	1.9853396377729823e38	1.988156961597446e38	1.9909311875731594e38	1.9936614357371243e38	1.9963468385842766e38	1.998986541457359e38	2.0015797029289333e38	2.0041254951761725e38	2.0066231043479486e38	2.0090717309239777e38	2.011470590065602e38	2.0138189119586375e38	2.0161159421475985e38	2.018360941861277e38	2.020553188329671e38	2.0226919750922038e38	2.0247766122968657e38	2.026806426990453e38	2.0287807633997123e38	2.0306989832035956e38	2.0325604657960887e38	2.034364608540113e38	2.036110827012267e38	2.0377985552383107e38	2.0394272459196776e38	2.040996370650784e38	2.0425054201273622e38	2.043953904345633e38	2.045341352792708e38	2.0466673146280383e38	2.047931358855859e38	2.0491330744891074e38	2.0502720707045458e38	2.051347976989204e38	2.052360443278487e38	2.0533091400856054e38	2.054193758622777e38	2.055014010914141e38	2.0557696299004524e38	2.056460369535692e38	2.057086004875448e38	2.0576463321576588e38	2.058141168875167e38	2.0585703538405655e38	2.0589337472432753e38	2.0592312306988068e38	2.059462707290518e38	2.0596281016035123e38	2.0597273597512515e38	2.0597604493941904e38
1.8134086860402832e38	1.8173968917021687e38	1.821393492994773e38	1.8253974628554247e38	1.8294077646938433e38	1.833423352694021e38	1.837443172128795e38	1.841466159685315e38	1.8454912438027932e38	1.849517345021592e38	1.853543376343838e38	1.857568243605971e38	1.8615908458612127e38	1.8656100757737304e38	1.8696248200234913e38	1.8736339597197537e38	1.8776363708268234e38	1.8816309245969244e38	1.885616488013843e38	1.8895919242449446e38	1.893556093101096e38	1.89750785150504e38	1.901446053967211e38	1.9053695530683673e38	1.9092771999488256e38	1.913167844804405e38	1.917040337386962e38	1.920893527510885e38	1.9247262655638187e38	1.9285374030213917e38	1.932325792965749e38	1.936090290606682e38	1.9398297538056577e38	1.9435430436012183e38	1.9472290247362995e38	1.950886566185679e38	1.9545145416842765e38	1.958111830254668e38	1.9616773167340883e38	1.9652098922995133e38	1.9687084549915617e38	1.97217191023483e38	1.9755991713564194e38	1.9789891600998496e38	1.982340807135735e38	1.985653052567415e38	1.9889248464317766e38	1.9921551491946405e38	1.9953429322402352e38	1.998487178354144e38	2.001586882199702e38	2.0046410507870365e38	2.0076487039347192e38	2.0106088747235873e38	2.013520609942081e38	2.016382970523146e38	2.0191950319724248e38	2.0219558847872504e38	2.024664634866186e38	2.027320403909152e38	2.0299223298074882e38	2.0324695670244686e38	2.0349612869653193e38	2.0373966783369345e38	2.0397749474976624e38	2.042095318795984e38	2.0443570348990938e38	2.0465593571107027e38	2.0487015656781172e38	2.0507829600888228e38	2.052802859356277e38	2.0547606022951187e38	2.0566555477857096e38	2.0584870750282032e38	2.060254583786041e38	2.061957494619109e38	2.0635952491065515e38	2.065167310059336e38	2.0666731617226273e38	2.0681123099683493e38	2.0694842824777983e38	2.0707886289144987e38	2.0720249210873694e38	2.0731927531046375e38	2.0742917415182507e38	2.075321525459205e38	2.076281766763743e38	2.077172150090766e38	2.077992383030388e38	2.0787421962038208e38	2.079421343354959e38	2.0800296014332608e38	2.080566770668608e38	2.0810326746379322e38	2.0814271603237156e38	2.081750098164492e38	2.082001382097546e38	2.0821809295936774e38	2.0822886816842134e38	2.082324602980269e38
1.815723764176764e38	1.820000716947357e38	1.8242874151936204e38	1.8285827549984464e38	1.8328856213548957e38	1.8371948884834194e38	1.8415094201779904e38	1.8458280701604482e38	1.850149682450941e38	1.8544730917538305e38	1.8587971238541735e38	1.8631205960309684e38	1.8674423174816448e38	1.8717610897598005e38	1.876075707226521e38	1.880384957512707e38	1.884687621994317e38	1.888982476278258e38	1.8932682906997987e38	1.89754383083067e38	1.9018078579967164e38	1.906059129805644e38	1.9102964006836916e38	1.9145184224206386e38	1.9187239447229064e38	1.9229117157744067e38	1.9270804828031422e38	1.9312289926552568e38	1.935355992373593e38	1.939460229781515e38	1.943540454071151e38	1.947595416394992e38	1.9516238704600766e38	1.9556245731252552e38	1.9595962849992264e38	1.963537771039622e38	1.967447801152672e38	1.971325150791957e38	1.975168601556175e38	1.9789769417850866e38	1.9827489671529226e38	1.9864834812588725e38	1.990179296213382e38	1.9938352332206083e38	1.997450123155305e38	2.0010228071344358e38	2.004552137082639e38	2.008036976290634e38	2.011476199966678e38	2.014868695779988e38	2.0182133643959035e38	2.021509120002527e38	2.0247548908276147e38	2.0279496196463797e38	2.031092264278918e38	2.0341817980774323e38	2.0372172104025643e38	2.0401975070888572e38	2.043121710898658e38	2.0459888619648182e38	2.048798018221213e38	2.0515482558215856e38	2.0542386695460476e38	2.0568683731955056e38	2.059436499973485e38	2.061942202855739e38	2.064384654947177e38	2.0667630498263215e38	2.0690766018773883e38	2.0713245466095645e38	2.0735061409642726e38	2.075620663609616e38	2.0776674152229237e38	2.079645718760947e38	2.0815549197179303e38	2.0833943863721815e38	2.085163510020524e38	2.0868617052013695e38	2.0884884099065084e38	2.090043085781567e38	2.0915252183157506e38	2.0929343170205497e38	2.094269915598245e38	2.095531572099874e38	2.0967188690731463e38	2.0978314137006275e38	2.0988688379281556e38	2.0998307985838124e38	2.100716977487769e38	2.1015270815530096e38	2.102260842877355e38	2.1029180188265353e38	2.1034983921092102e38	2.1040017708433103e38	2.1044279886144536e38	2.10477690452603e38	2.1050484032416856e38	2.105242395019799e38	2.105358815740076e38	2.1053976269227833e38
1.8182008677485913e38	1.8227693722288707e38	1.827349088551328e38	1.8319388348730497e38	1.836537416523527e38	1.841143626359687e38	1.8457562451367533e38	1.850374041897175e38	1.854995774374841e38	1.8596201894168075e38	1.864246023420773e38	1.868872002789673e38	1.8734968444011026e38	1.878119256092503e38	1.8827379371614004e38	1.887351578880664e38	1.8919588650273334e38	1.896558472425755e38	1.9011490715036096e38	1.905729326860616e38	1.910297897849581e38	1.914853439168704e38	1.9193946014650763e38	1.9239200319478383e38	1.928428375011632e38	1.9329182728683626e38	1.9373883661870956e38	1.9418372947417886e38	1.946263698065015e38	1.950666216108136e38	1.9550434899059142e38	1.9593941622460835e38	1.9637168783416307e38	1.9680102865062096e38	1.9722730388312847e38	1.9765037918637365e38	1.9807012072845607e38	1.9848639525858856e38	1.988990701747219e38	1.993080135908926e38	1.9971309440428834e38	2.0011418236189916e38	2.0051114812671744e38	2.009038633433906e38	2.0129220070323367e38	2.0167603400857912e38	2.0205523823635118e38	2.0242968960080397e38	2.0279926561537497e38	2.031638451535787e38	2.0352330850889326e38	2.038775374535605e38	2.042264152962645e38	2.0456982693865012e38	2.049076589306157e38	2.0523979952433437e38	2.055661387269905e38	2.058865683521671e38	2.0620098206988507e38	2.0650927545522844e38	2.068113460355873e38	2.071070933364108e38	2.0739641892557904e38	2.076792264562466e38	2.0795542170825897e38	2.082249126280636e38	2.0848760936717718e38	2.0874342431914806e38	2.089922721550481e38	2.0923406985753908e38	2.094687367534538e38	2.0969619454495354e38	2.099163673392805e38	2.1012918167710327e38	2.10334566559475e38	2.1053245347346037e38	2.1072277641644022e38	2.109054719190804e38	2.1108047906708504e38	2.1124773952165793e38	2.1140719753880603e38	2.115587999874189e38	2.1170249636624413e38	2.1183823881972095e38	2.119659821527508e38	2.1208568384441784e38	2.1219730406068747e38	2.123008056661326e38	2.1239615423468653e38	2.1248331805949306e38	2.1256226816183695e38	2.1263297829921867e38	2.1269542497257757e38	2.1274958743268683e38	2.1279544768574214e38	2.1283299049818415e38	2.1286220340072715e38	2.1288307669165435e38	2.1289560343936134e38	2.1289977948415624e38
1.8208417610581348e38	1.8257048298094034e38	1.8305806979237354e38	1.8354681044953393e38	1.840365773892733e38	1.8452724161407484e38	1.850186727321997e38	1.8551073899981545e38	1.860033073650071e38	1.8649624351373365e38	1.869894119178482e38	1.874826758849671e38	1.87975897610107e38	1.884689382293472e38	1.889616578751316e38	1.8945391573335693e38	1.8994557010215854e38	1.904364784523667e38	1.9092649748943628e38	1.9141548321702478e38	1.919032910018688e38	1.923897756401683e38	1.928747914251746e38	1.933581922160604e38	1.9383983150788275e38	1.943195625026466e38	1.947972381813018e38	1.9527271137664276e38	1.957458348470016e38	1.9621646135061854e38	1.9668444372061126e38	1.9714963494049624e38	1.976118882200386e38	1.9807105707146595e38	1.9852699538588196e38	1.9897955750975204e38	1.994285983214444e38	1.9987397330763913e38	2.003155386395584e38	2.0075315124890186e38	2.0118666890340882e38	2.0161595028190536e38	2.0204085504878903e38	2.024612439278487e38	2.028769787753011e38	2.0328792265200817e38	2.036939398947216e38	2.0409489618634786e38	2.0449065862510517e38	2.04881095792508e38	2.0526607782013115e38	2.0564547645504117e38	2.060191651239039e38	2.0638701899562476e38	2.067489150425348e38	2.0710473210005606e38	2.0745435092476915e38	2.0779765425090933e38	2.0813452684518323e38	2.0846485555993972e38	2.0878852938462422e38	2.0910543949553244e38	2.0941547930381876e38	2.0971854450177238e38	2.1001453310733265e38	2.103033455068859e38	2.1058488449628627e38	2.108590553201603e38	2.1112576570948723e38	2.1138492591746533e38	2.116364487537094e38	2.1188024961676464e38	2.1211624652500786e38	2.123443601459241e38	2.125645138238431e38	2.127766336060991e38	2.129806482677388e38	2.1317648933473945e38	2.1336409110583197e38	2.1354339067294664e38	2.1371432794033605e38	2.1387684564240967e38	2.1403088936033986e38	2.1417640753747984e38	2.143133514936261e38	2.144416754382007e38	2.1456133648235666e38	2.1467229465008963e38	2.147745128883821e38	2.148679570763962e38	2.1495259603380404e38	2.150284015282503e38	2.150953482819947e38	2.1515341397776936e38	2.152025792638808e38	2.1524282775856594e38	2.1527414605366123e38	2.152965237175442e38	2.153099532974365e38	2.1531443032102912e38
1.8236483384985724e38	1.828809198079845e38	1.8339845707236447e38	1.8391731152896254e38	1.8443734738339124e38	1.8495842720206475e38	1.8548041195518194e38	1.8600316106204764e38	1.8652653243888286e38	1.8705038254879957e38	1.8757456645419973e38	1.88098937871259e38	1.886233492267507e38	1.891476517169579e38	1.8967169536871353e38	1.9019532910249722e38	1.907184007975693e38	1.912407573590102e38	1.9176224478659454e38	1.922827082455579e38	1.9280199213899647e38	1.933199401819018e38	1.9383639547678685e38	1.943512005907483e38	1.9486419763386397e38	1.9537522833886938e38	1.9588413414198224e38	1.9639075626479075e38	1.9689493579704645e38	1.973965137803209e38	1.978953312923552e38	1.9839122953201087e38	1.988840499046887e38	1.993736341081274e38	1.9985982421841687e38	2.003424627761572e38	2.0082139287257768e38	2.0129645823556475e38	2.0176750331542174e38	2.0223437337027813e38	2.0269691455101173e38	2.0315497398557925e38	2.036083998626226e38	2.0405704151425883e38	2.045007494979451e38	2.04939375677295e38	2.053727733017526e38	2.0580079708506483e38	2.062233032823761e38	2.0664014976592337e38	2.07051196099258e38	2.074563036098429e38	2.0785533546001495e38	2.0824815671623294e38	2.0863463441652676e38	2.0901463763610295e38	2.0938803755109255e38	2.097547075003119e38	2.1011452304508443e38	2.1046736202706062e38	2.108131046239822e38	2.1115163340342406e38	2.114828333744462e38	2.1180659203719953e38	2.121227994304603e38	2.1243134817706885e38	2.127321335273507e38	2.1302505340048687e38	2.133100084238531e38	2.1358690197038647e38	2.1385564019398928e38	2.141161320630011e38	2.1436828939180444e38	2.146120268705726e38	2.1484726209325467e38	2.1507391558378103e38	2.1529191082063306e38	2.155011742597368e38	2.1570163535581936e38	2.158932265822327e38	2.1607588344934247e38	2.1624954452152587e38	2.1641415143283936e38	2.165696489014233e38	2.1671598474272312e38	2.168531098815514e38	2.1698097836308203e38	2.170995473628287e38	2.172087771956544e38	2.1730863132387657e38	2.1739907636451728e38	2.1748008209574915e38	2.1755162146256937e38	2.176136705817823e38	2.1766620874627197e38	2.1770921842865924e38	2.1774268528431444e38	2.177665981538164e38	2.177809490648235e38	2.1778573323340394e38
1.826622628583991e38	1.8320847260830457e38	1.837563181973305e38	1.8430565736838044e38	1.848563459568219e38	1.854082379342782e38	1.85961185454769e38	1.865150389035686e38	1.8706964694866093e38	1.876248565950034e38	1.8818051324136916e38	1.8873646073990597e38	1.8929254145819957e38	1.8984859634392515e38	1.90404464991985e38	1.9095998571403646e38	1.9151499561045026e38	1.920693306444692e38	1.9262282571862227e38	1.9317531475328917e38	1.9372663076721833e38	1.942766059600436e38	1.9482507179661538e38	1.953718590930315e38	1.959167981043021e38	1.9645971861352625e38	1.970004500223924e38	1.975388214429488e38	1.9807466179050958e38	1.9860779987748256e38	1.991380645081148e38	1.9966528457387325e38	2.0018928914945736e38	2.0070990758916505e38	2.0122696962357952e38	2.0174030545638033e38	2.0224974586110646e38	2.0275512227782772e38	2.0325626690942264e38	2.0375301281748094e38	2.042451940175799e38	2.0473264557383686e38	2.0521520369258724e38	2.0569270581507592e38	2.0616499070900827e38	2.0663189855883236e38	2.070932710546523e38	2.0754895147965313e38	2.0799878479587415e38	2.0844261772832766e38	2.088802988472448e38	2.093116786484638e38	2.0973660963176614e38	2.1015494637719462e38	2.1056654561917824e38	2.1097126631847036e38	2.1136896973180487e38	2.1175951947922937e38	2.1214278160909322e38	2.1251862466060413e38	2.128869197239978e38	2.1324754049824957e38	2.1360036334632966e38	2.1394526734800502e38	2.142821343502048e38	2.1461084901492825e38	2.1493129886473615e38	2.15243374325877e38	2.1554696876901e38	2.158419785476396e38	2.161283030342674e38	2.1640584465432077e38	2.1667450891791007e38	2.1693420444948916e38	2.1718484301546286e38	2.1742633954984897e38	2.1765861217800983e38	2.1788158223859857e38	2.180951743037405e38	2.1829931619756343e38	2.1849393901314742e38	2.1867897712798224e38	2.1885436821801233e38	2.1902005327034797e38	2.1917597659475497e38	2.193220858339351e38	2.194583319727879e38	2.195846693466001e38	2.1970105564836412e38	2.1980745193520187e38	2.1990382263401386e38	2.1999013554641063e38	2.2006636185296902e38	2.201324761169007e38	2.2018845628714107e38	2.2023428370095827e38	2.2026994308606518e38	2.2029542256231967e38	2.2031071364300755e38	2.203158112357427e38
1.8297667983737985e38	1.8355338084071603e38	1.8413191597397846e38	1.8471213471316756e38	1.852938843799885e38	1.8587701018714085e38	1.8646135528781552e38	1.8704676082768453e38	1.8763306600044608e38	1.8822010810628227e38	1.888077226134973e38	1.893957432232523e38	1.8998400193722648e38	1.905723291283854e38	1.9116055361454568e38	1.9174850273484868e38	1.9233600242896548e38	1.929228773190646e38	1.9350895079426976e38	1.940940450977261e38	1.946779814159691e38	1.9526057997065458e38	1.9584166011239357e38	1.9642104041666425e38	1.969985387816076e38	1.975739725276006e38	1.981471584984586e38	1.9871791316409104e38	1.9928605272449984e38	1.9985139321493444e38	2.0041375061203626e38	2.0097294094083095e38	2.0152878038237216e38	2.0208108538190558e38	2.0262967275731093e38	2.0317435980773207e38	2.037149644221689e38	2.0425130518785226e38	2.0478320149825884e38	2.053104736605927e38	2.0583294300250343e38	2.06350431977971e38	2.0686276427210677e38	2.073697649047452e38	2.078712603326916e38	2.083670785504165e38	2.0885704918910913e38	2.093410036139073e38	2.098187750192113e38	2.10290198521896e38	2.1075511125237453e38	2.112133524433413e38	2.1166476351613483e38	2.1210918816458865e38	2.1254647243632436e38	2.129764648113809e38	2.133990162781237e38	2.1381398040639394e38	2.1422121341781664e38	2.1462057425326218e38	2.1501192463742087e38	2.1539512914046897e38	2.1577005523683525e38	2.1613657336105352e38	2.164945569607192e38	2.16843882546575e38	2.171844297397526e38	2.175160813162091e38	2.178387232484018e38	2.1815224474426827e38	2.184565382835632e38	2.1875149965162474e38	2.190370279706512e38	2.1931302572856435e38	2.195793988055526e38	2.198360564983907e38	2.2008291154261007e38	2.2031988013266534e38	2.2054688194014264e38	2.2076384013018514e38	2.2097068137616356e38	2.2116733587277925e38	2.2135373734765714e38	2.21529823071549e38	2.2169553386728437e38	2.218508141175217e38	2.2199561177145094e38	2.2212987835053916e38	2.2225356895339125e38	2.2236664225985887e38	2.2246906053445226e38	2.225607896291691e38	2.2264179898578394e38	2.2271206163772395e38	2.227715542115279e38	2.228202569280106e38	2.228581536031552e38	2.2288523164877173e38	2.229014820729798e38	2.2290689948052856e38
1.833083158111322e38	1.839158990459491e38	1.845255291002072e38	1.8513704705925525e38	1.857502915843066e38	1.8636509896044796e38	1.8698130314872335e38	1.8759873584187744e38	1.882172265236059e38	1.8883660253149735e38	1.8945668912362333e38	1.9007730954861942e38	1.906982851193378e38	1.9131943528996742e38	1.9194057773648424e38	1.92561528440545e38	1.9318210177651816e38	1.9380211060172654e38	1.944213663497114e38	1.9503967912646798e38	1.956568578094519e38	1.9627271014930935e38	1.968870428741481e38	1.9749966179619466e38	1.9811037192073595e38	1.987189775571262e38	1.993252824317194e38	1.999290898025435e38	2.0053020257553823e38	2.011284234221811e38	2.017235548982896e38	2.023153995637956e38	2.029037601033247e38	2.034884394473745e38	2.040692408938269e38	2.046459682296665e38	2.0521842585265473e38	2.057864188927495e38	2.0634975333307577e38	2.0690823613024346e38	2.074616753337863e38	2.0800988020454492e38	2.0855266133178578e38	2.0908983074887323e38	2.0962120204726857e38	2.1014659048874352e38	2.106658131155742e38	2.11178688858562e38	2.11685038642741e38	2.1218468549060555e38	2.1267745462271184e38	2.1316317355554983e38	2.1364167219651245e38	2.1411278293592324e38	2.145763407359456e38	2.1503218321635092e38	2.1548015073703375e38	2.159200864772111e38	2.163518365112716e38	2.1677524988123087e38	2.1719017866573597e38	2.1759647804565587e38	2.179940063662081e38	2.183826251956522e38	2.1876219938058145e38	2.1913259709781354e38	2.1949368990294907e38	2.1984535277565713e38	2.2018746416172438e38	2.205199060119646e38	2.208425638180789e38	2.2115532664553024e38	2.2145808716356815e38	2.217507416724803e38	2.2203319012821565e38	2.223053361644762e38	2.2256708711241623e38	2.2281835401807837e38	2.230590516577045e38	2.2328909855104305e38	2.2350841697281853e38	2.237169329624796e38	2.2391457633237345e38	2.2410128067450187e38	2.2427698336598143e38	2.2444162557333376e38	2.2459515225577824e38	2.247375121676246e38	2.2486865785988557e38	2.2498854568128014e38	2.2509713577865933e38	2.251943920970614e38	2.2528028237939734e38	2.2535477816594207e38	2.2541785479366378e38	2.2546949139548922e38	2.2550967089956744e38	2.2553838002859235e38	2.25555609299217e38	2.2556135302161663e38
1.83657416638641e38	1.842962974150987e38	1.8493745279575404e38	1.855807153495401e38	1.8622591492814538e38	1.8687287871590967e38	1.8752143128492073e38	1.8817139465382676e38	1.888225883513308e38	1.894748294834641e38	1.9012793280526403e38	1.907817107965606e38	1.9143597374170063e38	1.920905298135273e38	1.927451851610673e38	1.9339974400131166e38	1.940540087146531e38	1.947077799440246e38	1.9536085669766725e38	1.960130364552549e38	1.9666411527739715e38	1.9731388791824806e38	1.9796214794112558e38	1.986086878369928e38	1.9925329914555235e38	1.9989577257881617e38	2.0053589814694995e38	2.0117346528618884e38	2.0180826298855565e38	2.0244007993327766e38	2.030687046195375e38	2.0369392550045308e38	2.0431553111794576e38	2.0493331023833937e38	2.055470519883683e38	2.0615654599142982e38	2.067615825037464e38	2.0736195255028627e38	2.07957448060092e38	2.0854786200085104e38	2.0913298851243428e38	2.0971262303915366e38	2.1028656246050646e38	2.1085460522021218e38	2.114165514532482e38	2.11972203110737e38	2.125213640824377e38	2.1306384031663823e38	2.135994399372898e38	2.141279733581742e38	2.1464925339394933e38	2.1516309536792153e38	2.1566931721637787e38	2.1616773958939088e38	2.1665818594793282e38	2.171404826572252e38	2.1761445907623274e38	2.1807994764322685e38	2.1853678395734504e38	2.1898480685613997e38	2.1942385848905504e38	2.198537843868161e38	2.2027443352678594e38	2.2068565839422984e38	2.2108731503958046e38	2.2147926313172933e38	2.218613660073902e38	2.2223349071663733e38	2.2259550806467225e38	2.2294729264994787e38	2.2328872289874165e38	2.236196810962984e38	2.2394005341468655e38	2.2424972993748074e38	2.245486046814726e38	2.248365756154832e38	2.2511354467653312e38	2.253794177834429e38	2.2563410484812653e38	2.258775197846774e38	2.2610958051646588e38	2.263302089814214e38	2.26539331135667e38	2.2673687695569e38	2.2692278043922663e38	2.2709697960503012e38	2.2725941649170663e38	2.2741003715574153e38	2.2754879166893387e38	2.2767563411534675e38	2.2779052258793294e38	2.278934191849658e38	2.2798429000642573e38	2.2806310515041712e38	2.2812983870976866e38	2.281844687688614e38	2.282269774008413e38	2.2825735066520155e38	2.282755786058509e38	2.2828165524970926e38
