2.5589477124386944e38	2.524225477908138e38	2.4903136382600334e38	2.457189055730005e38	2.42482940350917e38	2.3932131326546577e38	2.3623194405464485e38	2.332128240808257e38	2.3026201346182624e38	2.2737763833356142e38	2.245578882377114e38	2.2180101362772643e38	2.1910532348750548e38	2.1646918305662596e38	2.1389101165713448e38	2.1136928061656968e38	2.089025112825271e38	2.0648927312425028e38	2.04128181916907e38	2.018178980045446e38	1.9955712463790433e38	1.9734460638344823e38	1.9517912760019027e38	1.930595109810794e38	1.9098461615587426e38	1.889533383525916e38	1.8696460711477086e38	1.8501738507196693e38	1.8311066676095377e38	1.8124347749533213e38	1.7941487228128293e38	1.7762393477736764e38	1.75869776296384e38	1.741515348473316e38	1.7246837421572694e38	1.7081948308050694e38	1.692040741659278e38	1.6762138342687575e38	1.6607066926613592e38	1.6455121178220401e38	1.6306231204631787e38	1.616032914074312e38	1.6017349082392612e38	1.5877227022091254e38	1.5739900787202102e38	1.5605309980465668e38	1.5473395922769018e38	1.5344101598068758e38	1.5217371600372942e38	1.5093152082699323e38	1.4971390707926736e38	1.4852036601460994e38	1.4735040305641715e38	1.4620353735818164e38	1.4507930138027441e38	1.4397724048208365e38	1.4289691252890905e38	1.4183788751300828e38	1.4079974718824612e38	1.3978208471778852e38	1.3878450433433928e38	1.378066210124309e38	1.3684806015228402e38	1.3590845727479491e38	1.3498745772722551e38	1.3408471639917013e38	1.3319989744842433e38	1.3233267403636104e38	1.3148272807246366e38	1.3064974996766733e38	1.2983343839618453e38	1.2903350006548876e38	1.2824964949416162e38	1.27481608797309e38	1.2672910747926765e38	1.2599188223334393e38	1.2526967674831592e38	1.2456224152146911e38	1.2386933367791966e38	1.2319071679600736e38	1.22526160738539e38	1.218754414896808e38	1.2123834099729024e38	1.2061464702051632e38	1.2000415298246657e38	1.1940665782777436e38	1.1882196588490162e38	1.1824988673301316e38	1.1769023507326221e38	1.1714283060434974e38	1.1660749790220348e38	1.1608406630365425e38	1.1557236979395914e38	1.1507224689806843e38	1.1458354057548973e38	1.1410609811865729e38	1.1363977105467768e38	1.1318441505035618e38	1.1273988982039011e38	1.1230605903863854e38	1.1188279025237157e38	1.1146995479940812e38	1.1106742772805057e38	1.1067508771973566e38	1.1029281701432624e38	1.099205013379536e38	1.0955802983334816e38	1.0920529499258028e38	1.0886219259214419e38	1.0852862163032003e38	1.0820448426675116e38	1.0788968576417176e38	1.0758413443223577e38	1.0728774157337957e38	1.0700042143067704e38	1.0672209113762312e38	1.0645267066980886e38	1.0619208279843445e38	1.0594025304561325e38	1.056971096414304e38	1.0546258348270807e38	1.0523660809344247e38	1.0501911958687424e38	1.048100566291514e38	1.0460936040456075e38	1.0441697458228309e38	1.0423284528464845e38	1.0405692105686189e38	1.0388915283816838e38	1.037294939344287e38	1.0357789999209038e38	1.0343432897351644e38	1.0329874113365805e38	1.0317109899804825e38	1.0305136734209605e38	1.0293951317165954e38	1.0283550570488594e38	1.0273931635529372e38	1.0265091871609336e38	1.0257028854571938e38	1.0249740375457035e38	1.0243224439293993e38	1.0237479264013119e38	1.0232503279474379e38	1.0228295126611715e38	1.0224853656694057e38	1.0222177930700333e38	1.0220267218809186e38	1.021912100000255e38	1.0218738961782724e38
2.5335340764371375e38	2.5000610009189768e38	2.4673406243894322e38	2.435352832260355e38	2.4040781411920103e38	2.373497678002751e38	2.3435931592410286e38	2.3143468714035914e38	2.2857416517905373e38	2.2577608699855947e38	2.2303884099488398e38	2.203608652707849e38	2.1774064596329582e38	2.1517671562821557e38	2.126676516799612e38	2.1021207488533437e38	2.0780864790954563e38	2.0545607391299853e38	2.0315309519722255e38	2.008984918984598e38	1.9869108072733586e38	1.9652971375309984e38	1.944132772310031e38	1.92340690471285e38	1.9031090474841246e38	1.8832290224913133e38	1.8637569505800463e38	1.8446832417910055e38	1.825998585925545e38	1.8076939434475167e38	1.7897605367094194e38	1.7721898414907295e38	1.754973578837551e38	1.7381037071923034e38	1.721572414802846e38	1.7053721124010224e38	1.68949542614036e38	1.6739351907837164e38	1.6586844431314147e38	1.6437364156810241e38	1.6290845305104195e38	1.6147223933754921e38	1.6006437880148966e38	1.5868426706539838e38	1.5733131647006174e38	1.560049555625734e38	1.5470462860219034e38	1.5342979508331704e38	1.5217992927499487e38	1.5095451977629375e38	1.4975306908700634e38	1.485750931930968e38	1.4742012116634955e38	1.4628769477770945e38	1.4517736812380458e38	1.440887072661807e38	1.430212898827722e38	1.4197470493116966e38	1.4094855232327184e38	1.3994244261088227e38	1.3895599668187759e38	1.3798884546657012e38	1.3704062965387642e38	1.3611099941696824e38	1.3519961414804792e38	1.3430614220194283e38	1.334302606481891e38	1.32571655031311e38	1.317300191390188e38	1.3090505477803046e38	1.3009647155727017e38	1.2930398667815806e38	1.2852732473178883e38	1.2776621750271573e38	1.270204037791465e38	1.2628962916931424e38	1.2557364592381989e38	1.2487221276374423e38	1.241850947143236e38	1.2351206294402152e38	1.2285289460879987e38	1.2220737270141743e38	1.2157528590560114e38	1.2095642845491442e38	1.2035059999617491e38	1.1975760545728139e38	1.191772549192875e38	1.1860936349260192e38	1.1805375119717658e38	1.1751024284655334e38	1.1697866793565055e38	1.1645886053216768e38	1.1595065917150153e38	1.1545390675505037e38	1.1496845045182268e38	1.144941416032254e38	1.1403083563095713e38	1.1357839194789295e38	1.1313667387188035e38	1.1270554854236832e38	1.1228488683976207e38	1.1187456330744932e38	1.1147445607640319e38	1.11084446792296e38	1.1070442054504852e38	1.1033426580074748e38	1.099738743358698e38	1.0962314117373913e38	1.0928196452316135e38	1.0895024571918458e38	1.0862788916591504e38	1.0831480228134344e38	1.08010895444131e38	1.0771608194229651e38	1.074302779237651e38	1.07153402348728e38	1.0688537694377352e38	1.0662612615773634e38	1.063755771192398e38	1.061336595958828e38	1.0590030595502936e38	1.0567545112618074e38	1.0545903256488056e38	1.052509902181274e38	1.0505126649126476e38	1.0485980621631547e38	1.0467655662173346e38	1.0450146730354685e38	1.0433449019786458e38	1.041755795547248e38	1.0402469191326004e38	1.0388178607815705e38	1.037468230973929e38	1.0361976624122717e38	1.0350058098242553e38	1.0338923497771144e38	1.032856980504133e38	1.0318994217430592e38	1.0310194145862092e38	1.0302167213422527e38	1.0294911254094156e38	1.0288424311601279e38	1.0282704638369328e38	1.027775069459577e38	1.0273561147432482e38	1.027013487027839e38	1.0267470942181845e38	1.026556864735265e38	1.0264427474782606e38	1.0264047117975158e38
2.5091126691326626e38	2.4768189449181848e38	2.445225383941516e38	2.4143144916376234e38	2.3840692588278917e38	2.354473149582119e38	2.3255100891369993e38	2.297164451911688e38	2.2694210496480565e38	2.2422651196986598e38	2.2156823134835025e38	2.1896586851328403e38	2.1641806803298896e38	2.139235125365191e38	2.114809216411844e38	2.0908905090292353e38	2.067466907900776e38	2.0445266568090606e38	2.0220583288521174e38	2.0000508169015e38	1.9784933243026437e38	1.957375355817381e38	1.936686708807093e38	1.9164174646546146e38	1.8965579804222846e38	1.8770988807435676e38	1.8580310499439392e38	1.839345624388366e38	1.8210339850504167e38	1.8030877502991663e38	1.7854987688993694e38	1.7682591132200623e38	1.7513610726470892e38	1.7347971471945595e38	1.718560041310428e38	1.7026426578713345e38	1.6870380923615603e38	1.6717396272315372e38	1.656740726430811e38	1.6420350301105473e38	1.627616349491105e38	1.613478661889643e38	1.5996161059032407e38	1.5860229767430262e38	1.57269372171472e38	1.5596229358412853e38	1.5468053576232096e38	1.5342358649325177e38	1.5219094710361483e38	1.5098213207447368e38	1.4979666866829823e38	1.486340965677787e38	1.4749396752603673e38	1.4637584502788266e38	1.452793039617607e38	1.4420393030206794e38	1.431493208014702e38	1.4211508269294292e38	1.4110083340119817e38	1.4010620026320043e38	1.3913082025749657e38	1.3817433974205193e38	1.3723641420033445e38	1.3631670799538588e38	1.3541489413160627e38	1.345306540240222e38	1.3366367727478356e38	1.3281366145667722e38	1.3198031190339261e38	1.3116334150638084e38	1.3036247051803953e38	1.2957742636106339e38	1.2880794344373361e38	1.2805376298098198e38	1.2731463282102553e38	1.2659030727741185e38	1.258805469662882e38	1.2518511864874748e38	1.2450379507806946e38	1.2383635485173083e38	1.2318258226800408e38	1.2254226718703305e38	1.219152048962203e38	1.2130119597980866e38	1.2070004619252364e38	1.201115663371468e38	1.1953557214591233e38	1.1897188416559197e38	1.1842032764617847e38	1.1788073243303765e38	1.1735293286244123e38	1.1683676766037472e38	1.163320798445138e38	1.1583871662929498e38	1.1535652933396664e38	1.1488537329355935e38	1.1442510777266416e38	1.1397559588195746e38	1.1353670449739333e38	1.1310830418196737e38	1.126902691100091e38	1.1228247699391209e38	1.1188480901323775e38	1.1149714974613378e38	1.1111938710300068e38	1.1075141226234298e38	1.103931196087536e38	1.100444066729691e38	1.0970517407394455e38	1.0937532546289785e38	1.0905476746926773e38	1.0874340964854393e38	1.0844116443191917e38	1.081479470777181e38	1.0786367562456273e38	1.0758827084623417e38	1.0732165620818333e38	1.070637578256643e38	1.0681450442344594e38	1.0657382729706612e38	1.063416602756022e38	1.0611793968591796e38	1.0590260431836074e38	1.0569559539387947e38	1.054968565325299e38	1.0530633372335141e38	1.0512397529557602e38	1.0494973189115507e38	1.047835564385789e38	1.046254041279623e38	1.044752323873818e38	1.0433300086043836e38	1.0419867138503285e38	1.040722079733297e38	1.0395357679289962e38	1.038427461490203e38	1.0373968646812037e38	1.0364437028235695e38	1.0355677221530983e38	1.0347686896878212e38	1.0340463931069833e38	1.0334006406408492e38	1.0328312609713032e38	1.0323381031430974e38	1.0319210364857548e38	1.0315799505459784e38	1.0313147550305667e38	1.031125379759783e38	1.0310117746310854e38	1.0309739095932973e38
2.4856241925447377e38	2.4544458047031913e38	2.42391962709731e38	2.3940304417621114e38	2.3647633976577394e38	2.3361040051423118e38	2.3080381301206903e38	2.2805519879287886e38	2.2536321370018035e38	2.2272654723703187e38	2.20143921902132e38	2.176140925162101e38	2.151358455415331e38	2.1270799839739715e38	2.1032939877392225e38	2.079989239464706e38	2.057154800923882e38	2.034780016117851e38	2.012854504538611e38	1.9913681544992432e38	1.9703111165425978e38	1.949673796937545e38	1.9294468512706275e38	1.9096211781401335e38	1.8901879129579714e38	1.8711384218639645e38	1.852464295756566e38	1.8341573444425958e38	1.8162095909086364e38	1.7986132657154882e38	1.7813608015167774e38	1.7644448277025227e38	1.7478581651675787e38	1.7315938212048563e38	1.7156449845228393e38	1.7000050203864565e38	1.684667465880136e38	1.6696260252920144e38	1.6548745656174465e38	1.6404071121803682e38	1.626217844370674e38	1.6123010914955198e38	1.5986513287428427e38	1.585263173254556e38	1.572131380307776e38	1.5592508396013862e38	1.546616571645904e38	1.5342237242545222e38	1.5220675691326297e38	1.5101434985639757e38	1.4984470221907272e38	1.4869737638855282e38	1.4757194587130188e38	1.4646799499785837e38	1.4538511863622424e38	1.443229219135326e38	1.432810199457785e38	1.422590375754007e38	1.4125660911650334e38	1.4027337810750918e38	1.3930899707104139e38	1.3836312728083346e38	1.374354385354678e38	1.36525608938771e38	1.3563332468664714e38	1.347582798601966e38	1.3390017622493117e38	1.330587230358992e38	1.3223363684858315e38	1.3142464133536776e38	1.306314671074464e38	1.2985385154199753e38	1.2909153861448013e38	1.2834427873590043e38	1.2761182859491387e38	1.2689395100460428e38	1.261904147538355e38	1.2550099446300472e38	1.2482547044410543e38	1.2416362856495626e38	1.2351526011748028e38	1.2288016168991945e38	1.222581350428672e38	1.2164898698901723e38	1.2105252927651335e38	1.2046857847580327e38	1.198969558698958e38	1.1933748734792017e38	1.187900033019031e38	1.1825433852666289e38	1.1773033212273606e38	1.172178274022646e38	1.1671667179773052e38	1.1622671677349843e38	1.1574781774005244e38	1.1527983397087813e38	1.1482262852190436e38	1.1437606815344291e38	1.1394002325455263e38	1.1351436776976611e38	1.130989791281161e38	1.1269373817440105e38	1.122985291026293e38	1.1191323939158985e38	1.1153775974248504e38	1.1117198401858844e38	1.1081580918685608e38	1.1046913526146614e38	1.1013186524921593e38	1.0980390509674528e38	1.0948516363954267e38	1.09175552552678e38	1.0887498630323911e38	1.0858338210441674e38	1.0830065987121114e38	1.0802674217771834e38	1.0776155421596066e38	1.075050237562306e38	1.0725708110891409e38	1.070176590877613e38	1.06786692974575e38	1.065641204852882e38	1.063498817374067e38	1.0614391921878378e38	1.0594617775770456e38	1.0575660449426289e38	1.0557514885299128e38	1.054017625167416e38	1.0523639940177883e38	1.0507901563408182e38	1.0492956952681731e38	1.047880215589861e38	1.0465433435520706e38	1.0452847266663947e38	1.0441040335301466e38	1.0430009536577054e38	1.0419751973227411e38	1.0410264954112214e38	1.0401545992849696e38	1.0393592806558337e38	1.0386403314702687e38	1.037997563804208e38	1.0374308097682447e38	1.0369399214229912e38	1.0365247707044905e38	1.0361852493597911e38	1.0359212688924193e38	1.0357327605178832e38	1.0356196751290912e38	1.0355819832716518e38
2.463014464355743e38	2.432892564938073e38	2.403379006065904e38	2.3744605527450683e38	2.346124240679084e38	2.3183573755794235e38	2.2911475319205863e38	2.2644825512038084e38	2.23835053978705e38	2.212739866334538e38	2.187639158933129e38	2.1630373019198635e38	2.1389234324595295e38	2.1152869369087705e38	2.0921174469986507e38	2.0694048358657405e38	2.047139213957138e38	2.025310924834624e38	2.003910540898705e38	1.9829288590518935e38	1.962356896319058e38	1.9421858854400066e38	1.922407270448507e38	1.9030127022497934e38	1.8839940342081378e38	1.8653433177537302e38	1.847052798017899e38	1.829114909504147e38	1.811522271801794e38	1.7942676853478294e38	1.777344127242511e38	1.7607447471225362e38	1.7444628630960552e38	1.7284919577421924e38	1.7128256741782097e38	1.697457812196259e38	1.682382324471399e38	1.6675933128426358e38	1.6530850246676664e38	1.6388518492523535e38	1.6248883143552572e38	1.6111890827676356e38	1.5977489489687282e38	1.5845628358564056e38	1.5716257915526258e38	1.5589329862834519e38	1.5464797093327572e38	1.5342613660691681e38	1.5222734750451462e38	1.5105116651675981e38	1.498971672938634e38	1.4876493397658265e38	1.4765406093406169e38	1.4656415250837236e38	1.454948227656459e38	1.4444569525366787e38	1.4341640276581539e38	1.424065871111936e38	1.4141589889088343e38	1.4044399728011712e38	1.3949054981631205e38	1.3855523219277633e38	1.3763772805801054e38	1.36737728820445e38	1.3585493345848627e38	1.3498904833577768e38	1.3413978702150885e38	1.3330687011568364e38	1.3249002507920862e38	1.316889860686912e38	1.3090349377582096e38	1.3013329527123991e38	1.2937814385275547e38	1.2863779889781959e38	1.2791202572014103e38	1.272005954303421e38	1.2650328480053438e38	1.2581987613273934e38	1.2515015713102768e38	1.2449392077730094e38	1.2385096521060399e38	1.232210936098923e38	1.2260411408014715e38	1.2199983954176368e38	1.2140808762312399e38	1.2082868055626253e38	1.2026144507555458e38	1.1970621231934365e38	1.1916281773442862e38	1.1863110098334406e38	1.1811090585434696e38	1.176020801740565e38	1.1710447572266635e38	1.1661794815166662e38	1.1614235690401006e38	1.1567756513666234e38	1.1522343964547466e38	1.1477985079231435e38	1.1434667243440883e38	1.1392378185583063e38	1.1351105970108547e38	1.1310838991074172e38	1.1271565965905456e38	1.1233275929353619e38	1.119595822764207e38	1.1159602512798444e38	1.1124198737167426e38	1.1089737148099914e38	1.1056208282814751e38	1.1023602963428663e38	1.0991912292151204e38	1.0961127646639576e38	1.0931240675512045e38	1.0902243294013738e38	1.0874127679833959e38	1.0846886269069882e38	1.0820511752334822e38	1.0794997071007523e38	1.0770335413619367e38	1.0746520212377582e38	1.0723545139820553e38	1.0701404105603973e38	1.068009125341446e38	1.0659600958008696e38	1.0639927822375737e38	1.0621066675020149e38	1.0603012567364577e38	1.058576077126891e38	1.0569306776664553e38	1.0553646289302215e38	1.0538775228611475e38	1.0524689725669807e38	1.0511386121280643e38	1.049886096415833e38	1.0487111009218442e38	1.0476133215973077e38	1.0465924747028822e38	1.0456482966687129e38	1.0447805439645392e38	1.0439889929798373e38	1.0432734399138722e38	1.0426337006755742e38	1.0420696107931595e38	1.0415810253334888e38	1.0411678188310179e38	1.040829885226322e38	1.0405671378141867e38	1.0403795092011731e38	1.040266951272637e38	1.0402294351691997e38
2.4412338505715505e38	2.412114215774714e38	2.3835627013883677e38	2.3555678034454216e38	2.3281182105422948e38	2.3012028066471982e38	2.2748106732153507e38	2.248931090681011e38	2.2235535393864766e38	2.198667700002785e38	2.1742634534932215e38	2.1503308806659238e38	2.126860261359702e38	2.1038420733005828e38	2.0812669906670027e38	2.059125882396072e38	2.0374098102608776e38	2.016110026747423e38	1.9952179727561318e38	1.9747252751504976e38	1.954623744175417e38	1.9349053707630375e38	1.915562323744388e38	1.896586946982436e38	1.8779717564412923e38	1.859709437204323e38	1.84179284045309e38	1.8242149804180684e38	1.8069690313106064e38	1.7900483242448227e38	1.773446344157384e38	1.7571567267319262e38	1.741173255334832e38	1.725489857967547e38	1.710100604240515e38	1.6949997023733495e38	1.6801814962247951e38	1.6656404623562192e38	1.6513712071314168e38	1.6373684638553877e38	1.6236270899543046e38	1.6101420641987185e38	1.596908483971317e38	1.583921562580946e38	1.5711766266237395e38	1.5586691133923556e38	1.546394568333971e38	1.5343486425576016e38	1.522527090390983e38	1.5109257669873038e38	1.4995406259818645e38	1.488367717198509e38	1.4774031844058194e38	1.4666432631227762e38	1.4560842784733667e38	1.4457226430901311e38	1.4355548550658523e38	1.4255774959529375e38	1.415787228810048e38	1.4061807962951047e38	1.3967550188044043e38	1.3875067926567271e38	1.3784330883220165e38	1.369530948693859e38	1.360797487404835e38	1.352229887184263e38	1.3438253982572474e38	1.3355813367845341e38	1.327495083342192e38	1.3195640814403394e38	1.311785836080258e38	1.3041579123489853e38	1.29667793405056e38	1.289343582373302e38	1.2821525945921667e38	1.2751027628055408e38	1.2681919327055756e38	1.2614180023815016e38	1.254778921154987e38	1.2482726884468722e38	1.2418973526746385e38	1.2356510101798083e38	1.2295318041845785e38	1.2235379237771023e38	1.2176676029245683e38	1.211919119513686e38	1.2062907944176452e38	1.2007809905890938e38	1.1953881121785316e38	1.1901106036773704e38	1.1849469490852569e38	1.1798956711009274e38	1.1749553303361336e38	1.1701245245520528e38	1.165401887917648e38	1.1607860902894945e38	1.156275836512469e38	1.151869865740992e38	1.1475669507801474e38	1.1433658974463059e38	1.1392655439468393e38	1.1352647602783888e38	1.1313624476433592e38	1.1275575378841178e38	1.1238489929346061e38	1.1202358042888781e38	1.1167169924862651e38	1.1132916066127196e38	1.1099587238180902e38	1.106717448848805e38	1.1035669135958944e38	1.1005062766577154e38	1.0975347229173646e38	1.0946514631342483e38	1.0918557335496643e38	1.0891467955060295e38	1.0865239350794817e38	1.083986462725747e38	1.0815337129387049e38	1.0791650439217596e38	1.0768798372715555e38	1.0746774976738605e38	1.0725574526114435e38	1.070519152083733e38	1.0685620683379546e38	1.0666856956117421e38	1.0648895498868286e38	1.0631731686538541e38	1.0615361106879146e38	1.0599779558348793e38	1.0584983048081634e38	1.057096778995957e38	1.0557730202786662e38	1.0545266908564886e38	1.0533574730869687e38	1.0522650693324723e38	1.0512492018174303e38	1.0503096124952032e38	1.0494460629246394e38	1.048658334155989e38	1.0479462266263713e38	1.0473095600644731e38	1.0467481734045809e38	1.0462619247098196e38	1.045850691104493e38	1.0455143687156551e38	1.0452528726236147e38	1.045066136821562e38	1.04495411418419e38	1.0449167764452608e38
2.4202367748080862e38	2.392069332145207e38	2.3644330611733007e38	2.3373179720325347e38	2.3107142040791905e38	2.2846120311595777e38	2.259001866129146e38	2.2338742646854544e38	2.2092199285674625e38	2.185029708178829e38	2.1612946046819672e38	2.1380057716110016e38	2.1151545160454795e38	2.0927322993850913e38	2.070730737762096e38	2.049141602125364e38	2.02795681802808e38	2.007168465147554e38	1.9867687765649005e38	1.966750137828167e38	1.9471050858231878e38	1.927826307472185e38	1.9089066382798584e38	1.8903390607446396e38	1.8721167026518994e38	1.8542328352632528e38	1.8366808714166847e38	1.819454363549376e38	1.8025470016550086e38	1.7859526111863456e38	1.769665150911908e38	1.7536787107366016e38	1.7379875094932613e38	1.7225858927129895e38	1.70746833038061e38	1.6926294146813357e38	1.6780638577437818e38	1.6637664893846033e38	1.6497322548587931e38	1.6359562126196918e38	1.622433532092355e38	1.6091594914632907e38	1.5961294754893955e38	1.5833389733287335e38	1.570783576395092e38	1.5584589762386395e38	1.5463609624539663e38	1.5344854206172037e38	1.5228283302536578e38	1.5113857628365897e38	1.5001538798184565e38	1.4891289306952368e38	1.4783072511044235e38	1.4676852609572148e38	1.4572594626052367e38	1.4470264390421442e38	1.4369828521402175e38	1.4271254409220036e38	1.4174510198671228e38	1.4079564772540344e38	1.398638773536824e38	1.3894949397565976e38	1.3805220759874707e38	1.3717173498167496e38	1.3630779948590268e38	1.3546013093038388e38	1.3462846544965215e38	1.3381254535518078e38	1.3301211899998025e38	1.3222694064638695e38	1.3145677033698563e38	1.3070137376863928e38	1.2996052216955548e38	1.2923399217935187e38	1.2852156573206216e38	1.278230299420441e38	1.2713817699271625e38	1.2646680402809522e38	1.2580871304705826e38	1.2516371080030436e38	1.2453160868993522e38	1.239122226716237e38	1.2330537315931217e38	1.2271088493238777e38	1.2212858704528447e38	1.215583127394667e38	1.2099989935774335e38	1.204531882608551e38	1.1991802474630255e38	1.193942579693533e38	1.188817408661933e38	1.183803300791689e38	1.1788988588407753e38	1.1741027211946577e38	1.1694135611788509e38	1.1648300863907483e38	1.16035103805016e38	1.155975190368294e38	1.1517013499346887e38	1.1475283551217858e38	1.143455075506722e38	1.139480411309969e38	1.1356032928505221e38	1.1318226800172173e38	1.1281375617558542e38	1.1245469555718818e38	1.1210499070481844e38	1.1176454893777645e38	1.114332802910957e38	1.1111109747169484e38	1.1079791581592136e38	1.1049365324847206e38	1.1019823024264991e38	1.0991156978194283e38	1.0963359732289215e38	1.0936424075922932e38	1.0910343038725492e38	1.0885109887244132e38	1.0860718121723246e38	1.0837161473002141e38	1.0814433899528704e38	1.0792529584486427e38	1.0771442933033919e38	1.0751168569653757e38	1.073170133561007e38	1.0713036286512614e38	1.0695168689985625e38	1.0678094023440388e38	1.0661807971949694e38	1.0646306426222402e38	1.0631585480678151e38	1.0617641431618784e38	1.0604470775497552e38	1.0592070207283355e38	1.058043661891941e38	1.0569567097875415e38	1.055945892579272e38	1.0550109577220287e38	1.0541516718441785e38	1.0533678206392918e38	1.0526592087667395e38	1.0520256597612204e38	1.0514670159510369e38	1.0509831383851234e38	1.0505739067687933e38	1.0502392194081285e38	1.0499789931629873e38	1.0497931634086e38	1.0496816840057053e38	1.049644527279272e38
2.3999812919892996e38	2.372719706913366e38	2.345955285324937e38	2.319679364142661e38	2.293883358250132e38	2.268558767455537e38	2.243697182685496e38	2.2192902914709044e38	2.1953298827754794e38	2.171807851218054e38	2.1487162007341117e38	2.126047047720176e38	2.1037926237022988e38	2.0819452775662714e38	2.0604974773853203e38	2.0394418118782516e38	2.018770991529809e38	1.9984778494009637e38	1.9785553416568273e38	1.9589965478368572e38	1.9397946708905895e38	1.9209430370004796e38	1.9024350952118387e38	1.8842644168881886e38	1.8664246950096536e38	1.8489097433298652e38	1.8317134954061545e38	1.8148300035168714e38	1.79825343747785e38	1.781978083370322e38	1.7659983421900563e38	1.7503087284283473e38	1.734903868593383e38	1.71977849968036e38	1.7049274675984054e38	1.690345725560421e38	1.6760283324433042e38	1.6619704511235687e38	1.6481673467941893e38	1.63461438526733e38	1.6213070312676898e38	1.6082408467201565e38	1.5954114890357793e38	1.5828147093992471e38	1.570446351060879e38	1.5583023476360836e38	1.5463787214143831e38	1.5346715816805336e38	1.523177123049665e38	1.5118916238180294e38	1.5008114443312314e38	1.4899330253709366e38	1.4792528865618595e38	1.4687676247994923e38	1.4584739126998642e38	1.448368497072235e38	1.4384481974149994e38	1.4287099044359114e38	1.4191505785965801e38	1.4097672486821583e38	1.4005570103960775e38	1.3915170249804056e38	1.38264451786177e38	1.3739367773231388e38	1.3653911532013892e38	1.3570050556106477e38	1.3487759536915115e38	1.340701374385868e38	1.3327789012374256e38	1.3250061732174744e38	1.317380883576053e38	1.3099007787180486e38	1.3025636571041018e38	1.2953673681760312e38	1.2883098113065354e38	1.2813889347728626e38	1.2746027347540551e38	1.267949254351688e38	1.2614265826334942e38	1.2550328536996934e38	1.2487662457717206e38	1.2426249803029162e38	1.2366073211107993e38	1.2307115735307344e38	1.2249360835904453e38	1.2192792372051227e38	1.213739459392788e38	1.2083152135094754e38	1.2030050005038859e38	1.1978073581912935e38	1.1927208605461673e38	1.1877441170132433e38	1.1828757718367606e38	1.1781145034074371e38	1.1734590236268202e38	1.1689080772888554e38	1.164460441478109e38	1.1601149249845138e38	1.1558703677342412e38	1.151725640236366e38	1.1476796430450884e38	1.1437313062371898e38	1.1398795889043602e38	1.1361234786602374e38	1.1324619911617856e38	1.1288941696447458e38	1.1254190844729781e38	1.1220358327012717e38	1.1187435376515587e38	1.1155413485021428e38	1.1124284398897632e38	1.1094040115242765e38	1.106467287815615e38	1.1036175175129946e38	1.1008539733559607e38	1.098175951737237e38	1.0955827723769614e38	1.0930737780083722e38	1.0906483340745487e38	1.0883058284361213e38	1.086045671089736e38	1.0838672938971138e38	1.081770150324571e38	1.0797537151928098e38	1.0778174844367556e38	1.0759609748754932e38	1.0741837239919245e38	1.0724852897221976e38	1.0708652502546666e38	1.0693232038382913e38	1.0678587686004044e38	1.0664715823736577e38	1.0651613025320745e38	1.0639276058361497e38	1.0627701882867854e38	1.061688764988142e38	1.0606830700191503e38	1.0597528563137152e38	1.0588978955494806e38	1.0581179780451413e38	1.0574129126661644e38	1.056782526738922e38	1.056226665973189e38	1.0557451943928466e38	1.0553379942749464e38	1.0550049660968897e38	1.0547460284918238e38	1.054561118212199e38	1.0544501901014003e38	1.0544132170735608e38
