2.5589477124386944e38	2.5415418805040082e38	2.5243402420104493e38	2.5073398557399126e38	2.4905378326173824e38	2.4739313346320648e38	2.457517573786442e38	2.441293811064453e38	2.425257355428005e38	2.409405562835122e38	2.393735835282193e38	2.3782456198686898e38	2.3629324078827382e38	2.347793733908923e38	2.3328271749566358e38	2.3180303496081583e38	2.303400917186802e38	2.2889365769442643e38	2.2746350672662195e38	2.2604941648964365e38	2.2465116841782433e38	2.2326854763137827e38	2.2190134286393615e38	2.2054934639177676e38	2.192123539646327e38	2.1789016473802318e38	2.165825812071582e38	2.1528940914227108e38	2.1401045752541036e38	2.127455384886399e38	2.1149446725360827e38	2.1025706207243795e38	2.090331441699194e38	2.0782253768701013e38	2.066250696255034e38	2.0544056979396783e38	2.0426887075483863e38	2.0310980777264764e38	2.0196321876339558e38	2.008289442450026e38	1.9970682728883184e38	1.985967134722559e38	1.9749845083223367e38	1.9641188981987438e38	1.9533688325598524e38	1.9427328628755607e38	1.9322095634515514e38	1.9217975310123322e38	1.9114953842931016e38	1.9013017636401528e38	1.8912153306197103e38	1.8812347676346867e38	1.8713587775497922e38	1.8615860833242356e38	1.851915427652051e38	1.8423455726098196e38	1.832875299311801e38	1.823503407572104e38	1.8142287155736114e38	1.8050500595439652e38	1.7959662934379813e38	1.786976288626563e38	1.7780789335919602e38	1.7692731336291695e38	1.7605578105533774e38	1.7519319024132907e38	1.743394363210308e38	1.73494416262314e38	1.726580285738131e38	1.718301732784862e38	1.7101075188769726e38	1.701996673758292e38	1.6939682415537595e38	1.6860212805254956e38	1.6781548628335142e38	1.6703680743012415e38	1.6626600141855596e38	1.655029794951351e38	1.6474765420505729e38	1.6399993937054045e38	1.6325975006957766e38	1.6252700261510033e38	1.6180161453453357e38	1.6108350454975691e38	1.6037259255744627e38	1.5966879960978838e38	1.5897204789557646e38	1.5828226072165137e38	1.575993624947091e38	1.5692327870344892e38	1.5625393590105896e38	1.555912616880347e38	1.549351846953305e38	1.5428563456780176e38	1.5364254194799484e38	1.530058384602145e38	1.5237545669489727e38	1.5175133019327845e38	1.5113339343234367e38	1.5052158181006024e38	1.4991583163087948e38	1.493160800915112e38	1.487222652669632e38	1.4813432609682802e38	1.475522023718332e38	1.4697583472062957e38	1.4640516459683033e38	1.458401342662785e38	1.4528068679454824e38	1.4472676603468242e38	1.4417831661513724e38	1.4363528392796035e38	1.4309761411717653e38	1.4256525406737743e38	1.4203815139252761e38	1.4151625442496582e38	1.4099951220460279e38	1.4048787446831655e38	1.3998129163953204e38	1.3947971481799253e38	1.3898309576971155e38	1.384913869170943e38	1.3800454132925185e38	1.3752251271247323e38	1.3704525540086572e38	1.3657272434717332e38	1.3610487511373986e38	1.3564166386364515e38	1.3518304735198703e38	1.3472898291732037e38	1.342794284732468e38	1.3383434250015185e38	1.3339368403707979e38	1.3295741267375258e38	1.3252548854273988e38	1.3209787231174088e38	1.3167452517602235e38	1.3125540885097464e38	1.3084048556480023e38	1.3042971805132475e38	1.3002306954294528e38	1.2962050376367387e38	1.2922198492233067e38	1.2882747770582818e38	1.2843694727258982e38	1.2805035924606623e38	1.2766767970837122e38	1.2728887519402424e38	1.2691391268379838e38	1.2654275959866985e38	1.261753837938787e38	1.2581175355308302e38	1.2545183758261425e38	1.2509560500582782e38	1.2474302535755684e38	1.243940685786472e38	1.2404870501059871e38	1.2370690539028277e38	1.2336864084475802e38	1.2303388288617426e38	1.2270260340675263e38	1.2237477467386056e38	1.2205036932516183e38	1.2172936036385504e38	1.2141172115398119e38	1.2109742541582122e38	1.2078644722136709e38	1.2047876098986092e38	1.2017434148341928e38	1.1987316380272573e38	1.195752033827956e38	1.1928043598880996e38	1.1898883771202249e38	1.1870038496573287e38	1.1841505448132412e38	1.181328233043723e38	1.1785366879081782e38	1.1757756860319694e38	1.173045007069446e38	1.1703444336674845e38	1.167673751429735e38	1.1650327488814007e38	1.1624212174346006e38	1.1598389513543916e38	1.1572857477252088e38	1.154761406418033e38	1.1522657300579899e38	1.1497985239925303e38	1.147359596260141e38	1.144948757559566e38	1.1425658212195785e38	1.1402106031692033e38	1.1378829219084984e38	1.1355825984797679e38	1.1333094564393027e38	1.1310633218295877e38	1.128844023151953e38	1.126651391339717e38	1.1244852597317628e38	1.1223454640465598e38	1.1202318423566506e38	1.1181442350635463e38	1.1160824848730516e38	1.1140464367710176e38	1.1120359379994908e38	1.1100508380333063e38	1.1080909885570529e38	1.1061562434424286e38	1.1042464587259986e38	1.102361492587362e38	1.1005012053276428e38	1.098665459348377e38	1.0968541191308296e38	1.0950670512155457e38	1.093304124182359e38	1.0915652086307598e38	1.0898501771605164e38	1.088158904352723e38	1.0864912667511857e38	1.0848471428440631e38	1.083226413045933e38	1.0816289596801085e38	1.0800546669613284e38	1.0785034209787084e38	1.0769751096790703e38	1.075469622850501e38	1.0739868521062845e38	1.0725266908690889e38	1.071089034355484e38	1.069673779560681e38	1.068280825243663e38	1.066910071912519e38	1.0655614218100884e38	1.0642347788998825e38	1.0629300488522675e38	1.0616471390309442e38	1.0603859584796674e38	1.0591464179092379e38	1.057928429684766e38	1.0567319078131783e38	1.0555567679309933e38	1.054402927292335e38	1.053270304757211e38	1.0521588207800322e38	1.0510683973983515e38	1.0499989582219042e38	1.048950428421804e38	1.0479227347200564e38	1.0469158053792669e38	1.0459295701925454e38	1.04496396047373e38	1.0440189090477425e38	1.0430943502412507e38	1.042190219873466e38	1.0413064552472446e38	1.0404429951403712e38	1.0395997797970234e38	1.0387767509195396e38	1.0379738516602785e38	1.037191026613816e38	1.0364282218092575e38	1.0356853847027973e38	1.0349624641704819e38	1.0342594105011519e38	1.0335761753896303e38	1.032912711930058e38	1.0322689746094946e38	1.031644919301623e38	1.0310405032607558e38	1.0304556851159578e38	1.0298904248653923e38	1.0293446838708668e38	1.0288184248525457e38	1.0283116118838815e38	1.0278242103867e38	1.027356187126507e38	1.0269075102079715e38	1.0264781490705547e38	1.0260680744844135e38	1.0256772585463665e38	1.025305674676174e38	1.0249532976128787e38	1.024620103411413e38	1.0243060694393458e38	1.0240111743738272e38	1.0237353981986738e38	1.0234787222017063e38	1.0232411289721778e38	1.0230226023984489e38	1.0228231276658001e38	1.022642691254428e38	1.0224812809376228e38	1.0223388857801224e38	1.0222154961366362e38	1.0221111036505387e38	1.022025701252744e38	1.0219592831607488e38	1.02191184487787e38	1.0218833831926196e38	1.0218738961782724e38
2.5461447866441334e38	2.5290577464957365e38	2.5121673815414462e38	2.4954709531718096e38	2.478965768675671e38	2.4626491803832426e38	2.4465185848192596e38	2.4305714218771878e38	2.4148051740068116e38	2.3992173654193646e38	2.3838055613084064e38	2.3685673670866747e38	2.3535004276366827e38	2.3386024265786833e38	2.3238710855513526e38	2.3093041635076434e38	2.2948994560249972e38	2.2806547946288178e38	2.2665680461302044e38	2.252637111976136e38	2.2388599276135163e38	2.2252344618655186e38	2.2117587163204124e38	2.1984307247327463e38	2.1852485524368062e38	2.172210295771277e38	2.159314081515766e38	2.146558066338568e38	2.1339404362554004e38	2.12145940609901e38	2.1091132189993088e38	2.0969001458738867e38	2.084818484928756e38	2.07286656116895e38	2.061042725918874e38	2.049345356352273e38	2.0377728550312547e38	2.026323649454946e38	2.0149961916165804e38	2.0037889575695643e38	1.9927004470023576e38	1.98172918282112e38	1.9708737107413336e38	1.960132598886904e38	1.9495044373973977e38	1.9389878380429008e38	1.928581433846578e38	1.9182838787142947e38	1.9080938470719633e38	1.89801003350946e38	1.888031152431884e38	1.878155937717418e38	1.868383142381841e38	1.858711538249574e38	1.8491399156312163e38	1.839667083007047e38	1.8302918667170064e38	1.821013110656296e38	1.8118296759771465e38	1.8027404407960584e38	1.7937442999069e38	1.7848401644993365e38	1.7760269618827044e38	1.767303635215175e38	1.758669143238071e38	1.7501224600152554e38	1.7416625746774177e38	1.733288491171304e38	1.7249992280135715e38	1.7167938180495174e38	1.7086713082160665e38	1.7006307593094995e38	1.6926712457572943e38	1.6847918553945818e38	1.6769916892444536e38	1.6692698613025639e38	1.661625498325774e38	1.6540577396245953e38	1.6465657368597223e38	1.6391486538420814e38	1.6318056663367814e38	1.6245359618707012e38	1.617338739543401e38	1.6102132098418833e38	1.6031585944584795e38	1.5961741261121549e38	1.5892590483732188e38	1.5824126154910408e38	1.5756340922251349e38	1.568922753679144e38	1.5622778851379737e38	1.555698781907809e38	1.5491847491591147e38	1.5427351017724048e38	1.536349164186902e38	1.5300262702517723e38	1.5237657630802398e38	1.5175669949061607e38	1.511429326943308e38	1.5053521292470595e38	1.4993347805786662e38	1.4933766682718926e38	1.4874771881020236e38	1.4816357441572762e38	1.4758517487124494e38	1.470124622104797e38	1.464453792612131e38	1.458838696333096e38	1.4532787770695732e38	1.4477734862110642e38	1.4423222826212187e38	1.4369246325263118e38	1.4315800094056781e38	1.4262878938840533e38	1.4210477736258457e38	1.4158591432312209e38	1.4107215041339912e38	1.4056343645012926e38	1.4005972391350127e38	1.3956096493749406e38	1.3906711230035667e38	1.385781194152533e38	1.3809394032107386e38	1.3761452967339813e38	1.3713984273561654e38	1.366698353702087e38	1.362044640301631e38	1.3574368575055128e38	1.3528745814024259e38	1.3483573937376451e38	1.3438848818329119e38	1.3394566385078673e38	1.3350722620026398e38	1.3307313559018746e38	1.3264335290599346e38	1.322178395527595e38	1.3179655744796282e38	1.313794690143944e38	1.3096653717317866e38	1.3055772533690449e38	1.3015299740288632e38	1.2975231774652563e38	1.2935565121479465e38	1.2896296311982305e38	1.2857421923259054e38	1.2818938577673411e38	1.2780842942244731e38	1.2743131728048962e38	1.2705801689629505e38	1.2668849624417274e38	1.2632272372161528e38	1.2596066814368895e38	1.2560229873752743e38	1.252475851369096e38	1.2489649737693656e38	1.2454900588878574e38	1.2420508149455814e38	1.2386469540221226e38	1.2352781920057881e38	1.2319442485445803e38	1.228644846998003e38	1.2253797143896129e38	1.2221485813604296e38	1.2189511821230364e38	1.2157872544165157e38	1.2126565394620203e38	1.2095587819192273e38	1.2064937298433208e38	1.203461134642871e38	1.2004607510382652e38	1.1974923370208918e38	1.1945556538129978e38	1.1916504658281367e38	1.1887765406323641e38	1.1859336489060104e38	1.1831215644060829e38	1.1803400639292986e38	1.1775889272757175e38	1.1748679372130314e38	1.1721768794412873e38	1.1695155425583818e38	1.1668837180259813e38	1.1642812001360753e38	1.1617077859780444e38	1.1591632754062887e38	1.1566474710083771e38	1.1541601780737404e38	1.1517012045628642e38	1.1492703610770023e38	1.1468674608283522e38	1.1444923196107988e38	1.1421447557710706e38	1.1398245901804157e38	1.137531646206708e38	1.135265749687072e38	1.1330267289009268e38	1.1308144145434763e38	1.128628639699638e38	1.1264692398184655e38	1.1243360526878879e38	1.1222289184099975e38	1.1201476793766693e38	1.1180921802455907e38	1.1160622679167623e38	1.114057791509324e38	1.1120786023388164e38	1.1101245538947924e38	1.108195501818866e38	1.106291303883065e38	1.1044118199686154e38	1.1025569120450552e38	1.1007264441497298e38	1.0989202823675913e38	1.0971382948114521e38	1.0953803516024463e38	1.0936463248509546e38	1.0919360886377731e38	1.0902495189956792e38	1.0885864938912706e38	1.0869468932071837e38	1.0853305987245492e38	1.0837374941058401e38	1.0821674648780002e38	1.080620398415853e38	1.0790961839258326e38	1.0775947124300342e38	1.0761158767505155e38	1.0746595714939089e38	1.0732256930363192e38	1.0718141395085088e38	1.0704248107813492e38	1.0690576084515536e38	1.0677124358276715e38	1.0663891979163931e38	1.065087801409061e38	1.0638081546684767e38	1.0625501677159667e38	1.0613137522187008e38	1.0600988214772455e38	1.0589052904134213e38	1.0577330755583433e38	1.0565820950407202e38	1.055452268575469e38	1.0543435174524402e38	1.0532557645255021e38	1.0521889342017776e38	1.051142952431164e38	1.0501177466960524e38	1.0491132460012721e38	1.048129380864309e38	1.047166083305654e38	1.0462232868394801e38	1.045300926464454e38	1.0443989386548097e38	1.043517261351616e38	1.0426558339542667e38	1.041814597312175e38	1.0409934937166773e38	1.0401924668931557e38	1.0394114619933451e38	1.0386504255878541e38	1.0379093056588853e38	1.0371880515931808e38	1.0364866141751186e38	1.0358049455800249e38	1.0351429993677167e38	1.0345007304761935e38	1.0338780952155318e38	1.0332750512619824e38	1.0326915576522564e38	1.0321275747779888e38	1.0315830643804007e38	1.0310579895451384e38	1.0305523146973071e38	1.030066005596688e38	1.029599029333125e38	1.0291513543221026e38	1.0287229503005242e38	1.0283137883226258e38	1.027923840756115e38	1.0275530812784469e38	1.0272014848733318e38	1.0268690278273587e38	1.0265556877268252e38	1.0262614434547495e38	1.0259862751880622e38	1.025730164394913e38	1.0254930938322537e38	1.025275047543485e38	1.0250760108563584e38	1.0248959703810178e38	1.024734914008193e38	1.0245928309076184e38	1.0244697115265486e38	1.0243655475885167e38	1.0242803320922315e38	1.0242140593106321e38	1.024166724790113e38	1.0241383253499713e38	1.0241288590819436e38
2.53359650356118e38	2.5168190376228533e38	2.500231081289333e38	2.4838300841717875e38	2.467613536179467e38	2.4515789668416714e38	2.4357239446435993e38	2.420046076373035e38	2.4045430064759672e38	2.3892124164234605e38	2.3740520240869654e38	2.359059583125685e38	2.344232882381833e38	2.3295697452869995e38	2.315068029277079e38	2.300725625218186e38	2.286540456840852e38	2.2725104801840428e38	2.258633683048957e38	2.244908084461211e38	2.2313317341423566e38	2.217902711991061e38	2.2046191275720835e38	2.1914791196146945e38	2.178480855519416e38	2.165622530873674e38	2.152902368975035e38	2.1403186203637553e38	2.127869562362589e38	2.115553498625147e38	2.1033687586920676e38	2.0913136975548104e38	2.079386695227181e38	2.067586156324716e38	2.055910509651035e38	2.044358207791827e38	2.0329277267158724e38	2.0216175653832915e38	2.010426245360585e38	1.9993523104427242e38	1.9883943262817437e38	1.9775508800222195e38	1.9668205799429826e38	1.956202055105474e38	1.9456939550082366e38	1.9352949492476158e38	1.925003727184647e38	1.914818997617709e38	1.9047394884612063e38	1.8947639464299553e38	1.8848911367291916e38	1.875119842750278e38	1.8654488657715724e38	1.8558770246650478e38	1.8464031556079237e38	1.8370261117993883e38	1.827744763182746e38	1.818557996172146e38	1.8094647133845336e38	1.8004638333761774e38	1.7915542903840536e38	1.7827350340717477e38	1.7740050292800336e38	1.7653632557818154e38	1.7568087080414465e38	1.748340394978479e38	1.7399573397353997e38	1.7316585794497316e38	1.7234431650301162e38	1.7153101609363315e38	1.7072586449633694e38	1.6992877080291123e38	1.6913964539660847e38	1.6835839993167333e38	1.6758494731322472e38	1.6681920167752037e38	1.6606107837254963e38	1.6531049393898012e38	1.64567366091438e38	1.6383161370011454e38	1.6310315677271178e38	1.6238191643668837e38	1.6166781492183408e38	1.6096077554313565e38	1.6026072268395882e38	1.5956758177951658e38	1.5888127930062966e38	1.5820174273777135e38	1.575289005853915e38	1.5686268232651516e38	1.562030184176129e38	1.5554984027372628e38	1.549030802538629e38	1.5426267164663996e38	1.5362854865617713e38	1.530006463882389e38	1.5237890083660972e38	1.5176324886970924e38	1.5115362821744757e38	1.5054997745828941e38	1.499522360065543e38	1.4936034409993692e38	1.4877424278723175e38	1.4819387391628346e38	1.4761918012212577e38	1.4705010481534464e38	1.4648659217062123e38	1.4592858711548242e38	1.4537603531924516e38	1.4482888318214417e38	1.442870778246375e38	1.4375056707691594e38	1.4321929946856625e38	1.426932242184303e38	1.4217229122462168e38	1.416564510547174e38	1.411456549361192e38	1.406398547465692e38	1.4013900300483277e38	1.3964305286153428e38	1.3915195809015106e38	1.3866567307815575e38	1.3818415281830474e38	1.3770735290008363e38	1.3723522950128042e38	1.3676773937971617e38	1.3630483986509874e38	1.358464888510249e38	1.3539264478710617e38	1.3494326667123674e38	1.3449831404197447e38	1.3405774697106856e38	1.3362152605608855e38	1.3318961241320262e38	1.3276196767004466e38	1.3233855395872732e38	1.3191933390894855e38	1.3150427064123455e38	1.3109332776027021e38	1.306864693483564e38	1.3028365995897053e38	1.298848646104283e38	1.294900487796579e38	1.2909917839607104e38	1.2871221983553161e38	1.2832913991443496e38	1.2794990588386774e38	1.2757448542388174e38	1.272028466378419e38	1.2683495804688608e38	1.2647078858445803e38	1.261103075909393e38	1.2575348480837185e38	1.2540029037525454e38	1.2505069482143604e38	1.2470466906308228e38	1.243621843977339e38	1.2402321249943682e38	1.2368772541395415e38	1.2335569555406126e38	1.2302709569490672e38	1.2270189896945664e38	1.22380078864011e38	1.2206160921379462e38	1.2174646419860807e38	1.2143461833857245e38	1.2112604648991392e38	1.2082072384084027e38	1.2051862590747441e38	1.2021972852985084e38	1.1992400786798309e38	1.1963144039799488e38	1.1934200290830413e38	1.1905567249588418e38	1.1877242656257e38	1.1849224281143862e38	1.1821509924323357e38	1.1794097415286033e38	1.1766984612593107e38	1.1740169403536642e38	1.1713649703805351e38	1.168742345715592e38	1.1661488635089334e38	1.1635843236532636e38	1.161048528752614e38	1.1585412840915307e38	1.1560623976047547e38	1.153611679847468e38	1.1511889439659448e38	1.1487940056687126e38	1.1464266831982077e38	1.1440867973028557e38	1.1417741712096154e38	1.1394886305970248e38	1.1372300035685977e38	1.1349981206267418e38	1.1327928146470604e38	1.1306139208530848e38	1.1284612767914443e38	1.126334722307425e38	1.124234099520944e38	1.1221592528029119e38	1.120110028752e38	1.1180862761718154e38	1.1160878460484037e38	1.1141145915281765e38	1.1121663678962012e38	1.1102430325548358e38	1.1083444450027544e38	1.1064704668142927e38	1.1046209616192012e38	1.1027957950826627e38	1.1009948348857422e38	1.0992179507061044e38	1.0974650141990794e38	1.0957358989791002e38	1.0940304806013867e38	1.0923486365440117e38	1.090690246190266e38	1.0890551908113105e38	1.0874433535491594e38	1.0858546193999513e38	1.084288875197548e38	1.0827460095973759e38	1.081225913060611e38	1.0797284778386232e38	1.0782535979576842e38	1.0768011692040313e38	1.0753710891091142e38	1.0739632569351759e38	1.0725775736610844e38	1.0712139419684255e38	1.0698722662278808e38	1.0685524524858308e38	1.0672544084512695e38	1.0659780434828997e38	1.064723268576548e38	1.0634899963527973e38	1.0622781410448416e38	1.0610876184866566e38	1.0599183461013298e38	1.0587702428896702e38	1.0576432294190566e38	1.0565372278124957e38	1.0554521617379309e38	1.0543879563977625e38	1.053344538518615e38	1.0523218363413041e38	1.0513197796110401e38	1.0503382995678402e38	1.049377328937162e38	1.0484368019207598e38	1.0475166541877458e38	1.0466168228658436e38	1.0457372465328963e38	1.0448778652085283e38	1.0440386203460567e38	1.0432194548245806e38	1.0424203129412635e38	1.0416411404038524e38	1.0408818843233684e38	1.0401424932069745e38	1.0394229169511012e38	1.0387231068346905e38	1.0380430155126841e38	1.037382597009703e38	1.0367418067138488e38	1.0361206013708118e38	1.035518939078029e38	1.0349367792791486e38	1.034374082758598e38	1.033830811636365e38	1.0333069293629842e38	1.0328024007146315e38	1.0323171917884859e38	1.0318512699982115e38	1.0314046040696415e38	1.0309771640366331e38	1.030568921237087e38	1.0301798483091715e38	1.029809919187674e38	1.0294591091006e38	1.029127394565847e38	1.028814753388146e38	1.0285211646560902e38	1.0282466087394254e38	1.0279910672864117e38	1.0277545232214315e38	1.0275369607427418e38	1.0273383653203642e38	1.0271587236942031e38	1.026998023872285e38	1.026856255129173e38	1.0267334080045731e38	1.0266294743020687e38	1.0265444470880676e38	1.0264783206908604e38	1.0264310906998881e38	1.0264027539651867e38	1.026393308596923e38
2.521294984774024e38	2.5048182765776663e38	2.488524244055092e38	2.472410511814177e38	2.4564747397215583e38	2.44071462238602e38	2.4251278886512707e38	2.4097123010914312e38	2.394465655512759e38	2.3793857804581873e38	2.3644705367197294e38	2.3497178168543745e38	2.335125544706321e38	2.320691674933987e38	2.3064141925432473e38	2.292291112425714e38	2.27832047890311e38	2.2645003652770513e38	2.2508288733845068e38	2.2373041331593494e38	2.2239243021994915e38	2.210687565339551e38	2.1975921342297005e38	2.1846362469199763e38	2.1718181674507763e38	2.1591361854483432e38	2.146588615726814e38	2.13417379789558e38	2.1218900959720082e38	2.109735898000751e38	2.0977096156775146e38	2.0858096839790687e38	2.074034560798936e38	2.062382726588047e38	2.050852684001164e38	2.0394429575485996e38	2.0281520932533246e38	2.016978658313322e38	2.005921240769244e38	1.9949784491769845e38	1.9841489122859276e38	1.9734312787216722e38	1.9628242166740822e38	1.9523264135901606e38	1.941936575872017e38	1.9316534285793386e38	1.921475715136899e38	1.9114021970466652e38	1.901431653604496e38	1.891562881621577e38	1.881794695150156e38	1.8721259252139586e38	1.8625554195428876e38	1.8530820423120086e38	1.843704673884846e38	1.8344222105610326e38	1.8252335643277883e38	1.8161376626158445e38	1.8071334480591225e38	1.798219878258452e38	1.789395925549298e38	1.7806605767732374e38	1.7720128330531674e38	1.7634517095723182e38	1.754976235356994e38	1.7465854530627945e38	1.7382784187644536e38	1.730054201749197e38	1.7219118843134452e38	1.7138505615630457e38	1.705869341216741e38	1.6979673434129132e38	1.690143700519561e38	1.682397556947519e38	1.6747280689666743e38	1.6671344045253661e38	1.6596157430726796e38	1.6521712753838454e38	1.644800203388461e38	1.637501740001601e38	1.6302751089577351e38	1.623119544647495e38	1.6160342919570796e38	1.6090186061103452e38	1.6020717525135979e38	1.5951930066029203e38	1.5883816536941374e38	1.5816369888350413e38	1.5749583166604153e38	1.5683449512492629e38	1.5617962159844085e38	1.5553114434145755e38	1.5488899751186055e38	1.5425311615720554e38	1.5362343620159188e38	1.5299989443276357e38	1.5238242848941562e38	1.5177097684871205e38	1.5116547881401576e38	1.505658745028205e38	1.499721048348799e38	1.4938411152053581e38	1.4880183704923611e38	1.4822522467825224e38	1.4765421842157024e38	1.4708876303897244e38	1.4652880402530244e38	1.459742875998985e38	1.4542516069621085e38	1.448813709515796e38	1.4434286669718713e38	1.4380959694818377e38	1.4328151139395572e38	1.4275856038856816e38	1.4224069494136515e38	1.4172786670771371e38	1.412200279799076e38	1.4071713167822116e38	1.4021913134210342e38	1.397259811215159e38	1.3923763576842252e38	1.387540506284062e38	1.3827518163242501e38	1.378009852887087e38	1.373314186747833e38	1.3686643942962108e38	1.3640600574592318e38	1.3595007636253068e38	1.3549861055694948e38	1.3505156813800739e38	1.3460890943861745e38	1.3417059530867038e38	1.33736587108037e38	1.333068466996823e38	1.3288133644289243e38	1.324600191866112e38	1.320428582628875e38	1.3162981748041762e38	1.3122086111820378e38	1.308159539193082e38	1.3041506108471034e38	1.3001814826725888e38	1.296251815657271e38	1.2923612751895704e38	1.2885095310010304e38	1.284696257109661e38	1.2809211317641545e38	1.277183837389013e38	1.2734840605306522e38	1.2698214918041676e38	1.266195825841143e38	1.2626067612381871e38	1.259054000506296e38	1.2555372500211232e38	1.2520562199738733e38	1.24861062432315e38	1.245200180747457e38	1.241824610598521e38	1.2384836388553284e38	1.2351769940788797e38	1.2319044083677073e38	1.2286656173140884e38	1.2254603599609222e38	1.2222883787593257e38	1.2191494195269287e38	1.2160432314067477e38	1.2129695668267982e38	1.2099281814603653e38	1.2069188341867532e38	1.2039412870528737e38	1.2009953052352921e38	1.198080657002932e38	1.1951971136803654e38	1.1923444496117126e38	1.1895224421250826e38	1.1867308714975713e38	1.1839695209208674e38	1.1812381764673947e38	1.1785366270569424e38	1.17586466442389e38	1.173222083084921e38	1.1706086803072792e38	1.1680242560775125e38	1.165468613070705e38	1.1629415566202579e38	1.1604428946880731e38	1.1579724378353046e38	1.155529999193505e38	1.153115394436272e38	1.1507284417513582e38	1.1483689618132111e38	1.1460367777559709e38	1.143731715146895e38	1.1414536019602248e38	1.139202268551453e38	1.1369775476320537e38	1.1347792742445573e38	1.1326072857381108e38	1.1304614217443702e38	1.1283415241538199e38	1.1262474370924872e38	1.1241790068990158e38	1.1221360821021397e38	1.120118513398497e38	1.1181261536308635e38	1.1161588577667026e38	1.1142164828770781e38	1.1122988881159453e38	1.1104059346997688e38	1.1085374858874824e38	1.1066934069607898e38	1.1048735652048002e38	1.1030778298890002e38	1.1013060722485258e38	1.0995581654657831e38	1.0978339846523766e38	1.0961334068313173e38	1.0944563109196094e38	1.0928025777110482e38	1.0911720898593973e38	1.0895647318618417e38	1.0879803900426667e38	1.0864189525373357e38	1.0848803092767759e38	1.0833643519719665e38	1.0818709740988015e38	1.080400070883224e38	1.0789515392866633e38	1.0775252779916765e38	1.0761211873879192e38	1.0747391695583387e38	1.0733791282656195e38	1.0720409689389368e38	1.0707245986608992e38	1.0694299261547843e38	1.0681568617719647e38	1.066905317479677e38	1.0656752068489173e38	1.0644664450426741e38	1.0632789488043156e38	1.0621126364462635e38	1.0609674278388835e38	1.0598432443995944e38	1.058740009082214e38	1.0576576463665195e38	1.0565960822480436e38	1.055555244228074e38	1.054535061303873e38	1.0535354639591153e38	1.052556384154562e38	1.0515977553188801e38	1.0506595123397435e38	1.0497415915551008e38	1.048843930744647e38	1.0479664691215297e38	1.0471091473242061e38	1.046271907408555e38	1.0454546928401477e38	1.044657448486724e38	1.043880120610866e38	1.043122656862883e38	1.0423850062738343e38	1.04166711924882e38	1.0409689475603822e38	1.0402904443421509e38	1.0396315640826348e38	1.0389922626192543e38	1.0383724971324639e38	1.0377722261401519e38	1.0371914094921574e38	1.0366300083650322e38	1.0360879852568824e38	1.0355653039824746e38	1.0350619296684918e38	1.0345778287489524e38	1.0341129689608155e38	1.0336673193397572e38	1.0332408502161145e38	1.0328335332110266e38	1.032445341232676e38	1.0320762484728231e38	1.0317262304033695e38	1.0313952637731987e38	1.0310833266051303e38	1.0307903981930528e38	1.0305164590992424e38	1.0302614911518048e38	1.0300254774423231e38	1.0298084023236857e38	1.029610251407991e38	1.0294310115647237e38	1.029270670919032e38	1.029129218850187e38	1.0290066459902036e38	1.0289029442226102e38	1.0288181066814114e38	1.0287521277501961e38	1.0287050030613903e38	1.0286767294957076e38	1.0286673051817388e38
